	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
401	14	101	86	8	-2.680359e+02	9.520000e-02	1.484000e+11
402	14	101	86	9	-2.644117e+02	2.390000e-02	3.625000e+10
403	14	101	86	10	-2.639108e+02	5.694000e-03	8.604000e+09
404	14	101	87	4	-2.152132e+02	2.535000e-07	1.274000e+05
405	14	101	87	5	-2.147770e+02	1.831000e-05	9.164000e+06
406	14	101	87	6	-1.979973e+02	1.071000e-03	4.555000e+08
407	14	101	87	7	-1.980005e+02	1.056000e-02	4.491000e+09
408	14	101	87	8	-1.879424e+02	9.137000e-04	3.501000e+08
409	14	101	87	9	-1.843158e+02	3.729000e-04	1.374000e+08
410	14	101	87	10	-1.838130e+02	2.456000e-03	9.001000e+08
411	14	101	88	3	2.273944e+02	1.137000e-01	6.395000e+10
412	14	101	88	4	2.270862e+02	3.582000e-02	2.010000e+10
413	14	101	88	5	2.266462e+02	1.237000e-01	6.912000e+10
414	14	101	88	6	2.116711e+02	1.006000e-04	4.944000e+07
415	14	101	88	7	2.116675e+02	2.451000e-04	1.205000e+08
416	14	101	88	8	2.017739e+02	1.637000e-05	7.322000e+06
417	14	101	89	3	2.324422e+02	1.510000e-04	8.869000e+07
418	14	101	89	4	2.321375e+02	9.357000e-05	5.482000e+07
419	14	101	89	5	2.316950e+02	8.375000e-05	4.888000e+07
420	14	101	89	6	2.167179e+02	1.678000e-02	8.642000e+09
421	14	101	89	7	2.167142e+02	1.566000e-01	8.066000e+10
422	14	101	89	8	2.068229e+02	3.451000e-02	1.621000e+10
423	14	101	89	9	2.040487e+02	5.476000e-03	2.514000e+09
424	14	101	89	10	2.035529e+02	1.296000e-02	5.922000e+09
425	14	101	90	3	-2.439015e+02	4.188000e-03	2.702000e+09
426	14	101	90	4	-2.435996e+02	5.091000e-03	3.277000e+09
427	14	101	90	5	-2.431696e+02	4.392000e-04	2.817000e+08
428	14	101	90	6	-2.263855e+02	3.744000e-03	2.082000e+09
429	14	101	90	7	-2.263896e+02	3.645000e-04	2.027000e+08
430	14	101	90	8	-2.163322e+02	2.155000e-05	1.094000e+07
431	14	101	90	9	-2.127061e+02	4.804000e-04	2.358000e+08
432	14	101	90	10	-2.122037e+02	8.438000e-05	4.122000e+07
433	14	101	91	3	-2.461923e+02	1.091000e+00	7.176000e+11
434	14	101	91	4	-2.458896e+02	8.395000e-01	5.506000e+11
435	14	101	91	5	-2.454564e+02	2.091000e-02	1.367000e+10
436	14	101	91	6	-2.286737e+02	2.929000e-02	1.662000e+10
437	14	101	91	7	-2.286779e+02	4.311000e-03	2.446000e+09
438	14	101	91	8	-2.186211e+02	6.466000e-05	3.353000e+07
439	14	101	91	9	-2.149930e+02	1.013000e-02	5.080000e+09
440	14	101	91	10	-2.144909e+02	2.287000e-03	1.141000e+09
441	14	101	92	3	2.470558e+02	4.944000e-02	3.281000e+10
442	14	101	92	4	2.467460e+02	7.632000e-02	5.052000e+10
443	14	101	92	5	2.463048e+02	9.617000e-03	6.343000e+09
444	14	101	92	6	2.313275e+02	4.329000e-01	2.539000e+11
445	14	101	92	7	2.313232e+02	3.841000e-02	2.252000e+10
446	14	101	92	8	2.214324e+02	1.099000e-02	5.915000e+09
447	14	101	92	9	2.186596e+02	1.705000e-01	8.979000e+10
448	14	101	92	10	2.181633e+02	2.458000e-02	1.289000e+10
449	14	101	93	3	2.480940e+02	2.034000e-01	1.361000e+11
450	14	101	93	4	2.477866e+02	3.694000e-01	2.467000e+11
451	14	101	93	5	2.473466e+02	5.733000e-01	3.814000e+11
452	14	101	93	6	2.323681e+02	2.951000e-03	1.747000e+09
453	14	101	93	7	2.323637e+02	1.023000e-03	6.056000e+08
454	14	101	93	8	2.224734e+02	3.642000e-04	1.978000e+08
455	14	101	93	9	2.197019e+02	1.051000e-03	5.589000e+08
456	14	101	93	10	2.192047e+02	3.917000e-04	2.075000e+08
457	14	101	94	3	2.476282e+02	6.002000e-05	3.980000e+07
458	14	101	94	4	2.473219e+02	2.357000e-04	1.559000e+08
459	14	101	94	5	2.468787e+02	1.394000e-04	9.185000e+07
460	14	101	94	6	2.319030e+02	9.445000e-03	5.534000e+09
461	14	101	94	7	2.318987e+02	1.257000e-01	7.368000e+10
462	14	101	94	8	2.220073e+02	1.171000e-01	6.297000e+10
463	14	101	94	9	2.192319e+02	1.603000e-02	8.435000e+09
464	14	101	94	10	2.187368e+02	1.681000e-01	8.808000e+10
465	14	101	95	3	2.526955e+02	3.205000e-04	2.223000e+08
466	14	101	95	4	2.523869e+02	3.396000e-04	2.349000e+08
467	14	101	95	5	2.519458e+02	2.254000e-05	1.554000e+07
468	14	101	95	6	2.369694e+02	3.581000e-04	2.201000e+08
469	14	101	95	7	2.369648e+02	2.555000e-02	1.570000e+10
470	14	101	95	8	2.270738e+02	9.098000e-01	5.140000e+11
471	14	101	95	9	2.243008e+02	8.339000e-04	4.615000e+08
472	14	101	95	10	2.238068e+02	1.113000e-01	6.133000e+10
473	14	101	96	4	2.661886e+02	1.715000e-05	1.313000e+07
474	14	101	96	6	2.507737e+02	1.564000e-01	1.070000e+11
475	14	101	96	7	2.507686e+02	1.527000e-02	1.045000e+10
476	14	101	96	8	2.408735e+02	1.551000e-02	9.796000e+09
477	14	101	96	9	2.381026e+02	1.281000e+00	7.936000e+11
478	14	101	96	10	2.376097e+02	2.557000e-01	1.578000e+11
479	14	101	97	3	-2.695217e+02	1.226000e-04	9.659000e+07
480	14	101	97	5	-2.687913e+02	1.054000e-05	8.258000e+06
481	14	101	97	6	-2.520072e+02	1.246000e-03	8.585000e+08
482	14	101	97	7	-2.520124e+02	2.372000e-02	1.634000e+10
483	14	101	97	8	-2.419547e+02	4.187000e-01	2.659000e+11
484	14	101	97	9	-2.383268e+02	1.816000e-01	1.119000e+11
485	14	101	97	10	-2.378239e+02	6.413000e-01	3.935000e+11
486	14	101	98	3	-2.712435e+02	8.268000e-02	6.599000e+10
487	14	101	98	4	-2.709412e+02	7.357000e-02	5.858000e+10
488	14	101	98	5	-2.705097e+02	3.691000e-03	2.930000e+09
489	14	101	98	6	-2.537298e+02	1.183000e-05	8.259000e+06
490	14	101	98	7	-2.537298e+02	1.346000e-04	9.397000e+07
491	14	101	98	8	-2.436714e+02	2.254000e-04	1.452000e+08
492	14	101	98	9	-2.400480e+02	2.068000e-04	1.293000e+08
493	14	101	99	3	-2.726333e+02	7.598000e-02	6.126000e+10
494	14	101	99	4	-2.723279e+02	4.633000e-02	3.728000e+10
495	14	101	99	5	-2.718979e+02	7.781000e-02	6.240000e+10
496	14	101	99	6	-2.551186e+02	3.165000e-04	2.235000e+08
497	14	101	99	7	-2.551186e+02	1.333000e-04	9.410000e+07
498	14	101	99	8	-2.450634e+02	2.094000e-05	1.364000e+07
499	14	101	99	9	-2.414364e+02	3.240000e-03	2.049000e+09
500	14	101	99	10	-2.409344e+02	1.635000e-04	1.029000e+08
501	14	101	100	3	-2.738982e+02	1.090000e-03	8.871000e+08
502	14	101	100	4	-2.735959e+02	5.908000e-04	4.797000e+08
503	14	101	100	5	-2.731679e+02	9.566000e-04	7.744000e+08
504	14	101	100	6	-2.563848e+02	2.852000e-02	2.034000e+10
505	14	101	100	7	-2.563848e+02	2.747000e-03	1.959000e+09
506	14	101	100	8	-2.463293e+02	3.098000e-03	2.039000e+09
507	14	101	100	9	-2.427031e+02	1.655000e-01	1.057000e+11
508	14	101	100	10	-2.422005e+02	2.896000e-02	1.843000e+10
509	14	101	101	3	-2.759526e+02	4.736000e-02	3.913000e+10
510	14	101	101	4	-2.756520e+02	1.073000e-01	8.847000e+10
511	14	101	101	5	-2.752175e+02	1.925000e-01	1.582000e+11
512	14	101	101	6	-2.584370e+02	7.801000e-05	5.652000e+07
513	14	101	101	7	-2.584424e+02	6.079000e-04	4.404000e+08
514	14	101	101	9	-2.447586e+02	2.980000e-05	1.936000e+07
515	14	101	101	10	-2.442571e+02	2.105000e-04	1.362000e+08
516	14	101	102	3	-2.764572e+02	2.404000e-04	1.993000e+08
517	14	101	102	4	-2.761555e+02	6.037000e-05	4.994000e+07
518	14	101	102	5	-2.757194e+02	1.627000e-03	1.341000e+09
519	14	101	102	6	-2.589390e+02	1.183000e-02	8.607000e+09
520	14	101	102	7	-2.589444e+02	5.133000e-02	3.734000e+10
521	14	101	102	8	-2.488859e+02	1.759000e-03	1.182000e+09
522	14	101	102	9	-2.452573e+02	5.056000e-02	3.299000e+10
523	14	101	102	10	-2.447586e+02	2.040000e-01	1.326000e+11
524	14	101	103	5	-2.818624e+02	1.507000e-05	1.299000e+07
525	14	101	103	6	-2.650845e+02	1.912000e-01	1.458000e+11
526	14	101	103	7	-2.650845e+02	4.704000e-02	3.586000e+10
527	14	101	103	8	-2.550294e+02	4.965000e-03	3.503000e+09
528	14	101	103	9	-2.513991e+02	1.800000e-01	1.234000e+11
529	14	101	103	10	-2.509005e+02	3.376000e-02	2.305000e+10
530	14	101	104	3	-2.853329e+02	9.881000e-06	8.727000e+06
531	14	101	104	4	-2.850311e+02	5.424000e-05	4.780000e+07
532	14	101	104	5	-2.845993e+02	8.221000e-05	7.223000e+07
533	14	101	104	6	-2.678159e+02	3.511000e-02	2.732000e+10
534	14	101	104	7	-2.678217e+02	1.812000e-01	1.410000e+11
535	14	101	104	8	-2.577600e+02	7.329000e-03	5.282000e+09
536	14	101	104	9	-2.541355e+02	6.895000e-03	4.831000e+09
537	14	101	104	10	-2.536312e+02	1.112000e-01	7.757000e+10
538	14	101	105	3	-2.956974e+02	6.598000e-06	6.258000e+06
539	14	101	105	4	-2.953944e+02	2.034000e-06	1.925000e+06
540	14	101	105	6	-2.781817e+02	4.858000e-05	4.078000e+07
541	14	101	105	7	-2.781879e+02	2.160000e-04	1.814000e+08
542	14	101	105	8	-2.681286e+02	2.094000e-01	1.633000e+11
543	14	101	105	9	-2.645019e+02	2.714000e-05	2.060000e+07
544	14	101	105	10	-2.640007e+02	2.617000e-02	1.978000e+10
545	14	101	106	4	2.276366e+02	1.246000e-01	4.682000e+10
546	14	101	106	5	2.271944e+02	2.887000e-01	1.081000e+11
547	14	101	106	6	2.122218e+02	1.110000e-05	3.657000e+06
548	14	101	106	7	2.122182e+02	1.836000e-04	6.048000e+07
549	14	101	106	10	1.990559e+02	5.531000e-06	1.613000e+06
550	14	101	107	4	-2.437768e+02	2.372000e-02	1.020000e+10
551	14	101	107	5	-2.433461e+02	9.268000e-03	3.969000e+09
552	14	101	107	6	-2.265634e+02	2.934000e-04	1.089000e+08
553	14	101	107	7	-2.265675e+02	3.572000e-03	1.326000e+09
554	14	101	107	10	-2.123782e+02	4.003000e-04	1.306000e+08
555	14	101	108	4	2.464566e+02	2.316000e+00	1.019000e+12
556	14	101	108	5	2.460116e+02	1.853000e-01	8.127000e+10
557	14	101	108	6	2.310387e+02	1.407000e-02	5.486000e+09
558	14	101	108	7	2.310344e+02	1.099000e-01	4.285000e+10
559	14	101	108	10	2.178719e+02	4.160000e-02	1.450000e+10
560	14	101	109	4	2.468443e+02	3.447000e-01	1.522000e+11
561	14	101	109	5	2.464027e+02	3.175000e-01	1.397000e+11
562	14	101	109	6	2.314269e+02	7.389000e-02	2.891000e+10
563	14	101	109	7	2.314225e+02	5.337000e-01	2.088000e+11
564	14	101	109	10	2.182593e+02	2.314000e-01	8.096000e+10
565	14	101	110	4	2.476430e+02	4.948000e-02	2.200000e+10
566	14	101	110	5	2.471986e+02	1.606000e+00	7.115000e+11
567	14	101	110	6	2.322245e+02	8.228000e-03	3.243000e+09
568	14	101	110	7	2.322201e+02	5.400000e-02	2.128000e+10
569	14	101	110	10	2.190575e+02	2.279000e-02	8.037000e+09
570	14	101	111	6	2.356541e+02	2.136000e+00	8.639000e+11
571	14	101	111	7	2.356497e+02	1.985000e-01	8.025000e+10
572	14	101	111	10	2.224894e+02	1.922000e-03	6.962000e+08
573	14	101	112	4	2.648749e+02	3.903000e-05	1.969000e+07
574	14	101	112	5	2.644286e+02	2.422000e-05	1.217000e+07
575	14	101	112	6	2.494517e+02	1.724000e+00	7.766000e+11
576	14	101	112	7	2.494517e+02	1.280000e-01	5.764000e+10
577	14	101	112	10	2.362919e+02	2.338000e-04	9.492000e+07
578	14	101	113	4	2.662972e+02	4.919000e-05	2.512000e+07
579	14	101	113	5	2.658518e+02	2.326000e-05	1.184000e+07
580	14	101	113	6	2.508802e+02	1.933000e-02	8.822000e+09
581	14	101	113	7	2.508752e+02	2.059000e-01	9.397000e+10
582	14	101	113	10	2.377145e+02	2.343000e+00	9.645000e+11
583	14	101	114	4	-2.712613e+02	1.928000e-01	1.026000e+11
584	14	101	114	5	-2.708288e+02	4.724000e-02	2.506000e+10
585	14	101	114	6	-2.540470e+02	6.588000e-05	3.075000e+07
586	14	101	114	10	-2.398623e+02	2.635000e-04	1.096000e+08
587	14	101	115	4	-2.726033e+02	6.257000e-02	3.362000e+10
588	14	101	115	5	-2.721725e+02	2.286000e-01	1.225000e+11
589	14	101	115	6	-2.553919e+02	1.051000e-04	4.958000e+07
590	14	101	115	7	-2.553972e+02	2.353000e-03	1.110000e+09
591	14	101	115	10	-2.412062e+02	1.069000e-02	4.496000e+09
592	14	101	116	4	-2.741950e+02	2.880000e-03	1.566000e+09
593	14	101	116	5	-2.737651e+02	1.026000e-02	5.562000e+09
594	14	101	116	6	-2.569853e+02	9.268000e-04	4.426000e+08
595	14	101	116	7	-2.569853e+02	4.322000e-02	2.064000e+10
596	14	101	116	10	-2.427981e+02	3.042000e-01	1.297000e+11
597	14	101	117	4	-2.798393e+02	4.017000e-05	2.275000e+07
598	14	101	117	5	-2.794104e+02	5.236000e-06	2.956000e+06
599	14	101	117	6	-2.626250e+02	1.333000e-01	6.649000e+10
600	14	101	117	7	-2.626305e+02	3.019000e-03	1.506000e+09
601	14	101	117	10	-2.484420e+02	4.249000e-04	1.897000e+08
602	14	101	118	5	-2.818240e+02	3.508000e-05	2.015000e+07
603	14	101	118	6	-2.650391e+02	2.111000e-02	1.073000e+10
604	14	101	118	7	-2.650448e+02	3.406000e-01	1.730000e+11
605	14	101	118	10	-2.508549e+02	3.294000e-01	1.499000e+11
606	14	101	119	5	-2.436091e+02	5.522000e-02	1.777000e+10
607	14	101	119	7	-2.268286e+02	2.260000e-03	6.308000e+08
608	14	101	120	5	2.463195e+02	4.213000e+00	1.389000e+12
609	14	101	121	7	2.362199e+02	3.250000e+00	9.905000e+11
610	14	101	122	5	-2.659773e+02	3.698000e-04	1.419000e+08
611	14	101	122	7	-2.492010e+02	2.320000e+00	7.816000e+11
612	14	101	123	5	-2.712554e+02	3.188000e-01	1.272000e+11
613	14	101	123	7	-2.544798e+02	2.298000e-04	8.072000e+07
614	14	101	124	5	-2.795743e+02	3.005000e-04	1.274000e+08
615	14	101	124	7	-2.627920e+02	1.869000e-01	7.002000e+10
616	14	101	125	65	8.060123e+00	7.545000e-01	2.127000e+08
617	14	101	127	1	1.793770e+03	4.800000e-04	3.350000e+10
618	14	101	127	2	1.792914e+03	1.420000e-04	9.890000e+09
619	14	101	127	11	1.730863e+03	5.500000e-03	3.580000e+11
620	14	101	127	12	1.721681e+03	1.390000e-06	8.940000e+07
621	14	101	127	14	1.712597e+03	1.770000e-06	1.130000e+08
622	14	101	127	15	1.712502e+03	2.880000e-06	1.830000e+08
623	14	101	128	1	1.794159e+03	3.230000e-06	1.130000e+08
624	14	101	128	2	1.793303e+03	5.220000e-04	1.820000e+10
625	14	101	128	11	1.731274e+03	1.120000e-02	3.640000e+11
626	14	101	128	12	1.722064e+03	5.740000e-06	1.850000e+08
627	14	101	128	13	1.722016e+03	2.160000e-06	6.940000e+07
628	14	101	128	14	1.712975e+03	2.160000e-08	6.860000e+05
629	14	101	128	15	1.712880e+03	8.970000e-08	2.860000e+06
630	14	101	129	2	1.793874e+03	1.290000e-03	3.010000e+10
631	14	101	129	11	1.731830e+03	1.730000e-02	3.760000e+11
632	14	101	129	12	1.722638e+03	1.370000e-06	2.950000e+07
633	14	101	129	13	1.722590e+03	2.680000e-05	5.760000e+08
634	14	101	129	15	1.713472e+03	1.470000e-10	3.130000e+03
635	14	101	130	4	1.777873e+03	1.140000e-04	2.600000e+09
636	14	101	130	5	1.777415e+03	2.400000e-04	5.500000e+09
637	14	101	130	6	1.761380e+03	6.190000e-11	1.390000e+03
638	14	101	130	7	1.761355e+03	6.710000e-10	1.510000e+04
639	14	101	130	10	1.747723e+03	4.980000e-10	1.100000e+04
640	14	101	131	1	1.806051e+03	4.570000e-01	1.620000e+13
641	14	101	131	2	1.805183e+03	1.180000e-02	4.180000e+11
642	14	101	131	11	1.743153e+03	3.370000e-06	1.110000e+08
643	14	101	131	12	1.733962e+03	1.350000e-02	4.410000e+11
644	14	101	131	13	1.733913e+03	4.240000e-03	1.380000e+11
645	14	101	131	14	1.724867e+03	3.180000e-03	1.020000e+11
646	14	101	131	15	1.724771e+03	2.470000e-04	7.980000e+09
647	14	101	132	2	1.805262e+03	6.700000e-01	1.580000e+13
648	14	101	132	11	1.743251e+03	1.910000e-05	4.200000e+08
649	14	101	132	12	1.734035e+03	2.320000e-03	5.040000e+10
650	14	101	132	13	1.733986e+03	2.490000e-02	5.420000e+11
651	14	101	132	15	1.724867e+03	4.330000e-03	9.320000e+10
652	14	101	133	1	1.808317e+03	5.060000e-01	3.600000e+13
653	14	101	133	2	1.807447e+03	1.800000e-01	1.280000e+13
654	14	101	133	11	1.745411e+03	7.080000e-07	4.680000e+07
655	14	101	133	12	1.736220e+03	1.600000e-02	1.050000e+12
656	14	101	133	14	1.727126e+03	2.430000e-03	1.570000e+11
657	14	101	133	15	1.727054e+03	1.900000e-03	1.230000e+11
658	14	101	134	1	1.809161e+03	1.480000e-01	5.240000e+12
659	14	101	134	2	1.808317e+03	1.220000e+00	4.330000e+13
660	14	101	134	11	1.746271e+03	1.920000e-06	6.360000e+07
661	14	101	134	12	1.737071e+03	4.620000e-03	1.520000e+11
662	14	101	134	13	1.737023e+03	2.570000e-02	8.410000e+11
663	14	101	134	14	1.727992e+03	1.060000e-03	3.420000e+10
664	14	101	134	15	1.727896e+03	9.510000e-03	3.080000e+11
665	14	101	135	1	1.812918e+03	3.840000e-02	2.740000e+12
666	14	101	135	2	1.812070e+03	2.150000e-01	1.530000e+13
667	14	101	135	11	1.750042e+03	2.160000e-07	1.440000e+07
668	14	101	135	12	1.740828e+03	1.040000e-04	6.820000e+09
669	14	101	135	14	1.731758e+03	4.990000e-03	3.250000e+11
670	14	101	135	15	1.731661e+03	6.890000e-03	4.490000e+11
671	14	101	136	3	1.804133e+03	3.140000e-01	1.110000e+13
672	14	101	136	4	1.803844e+03	6.500000e-01	2.300000e+13
673	14	101	136	5	1.803345e+03	8.510000e-01	3.000000e+13
674	14	101	136	6	1.787331e+03	5.520000e-07	1.910000e+07
675	14	101	136	7	1.787305e+03	5.890000e-06	2.040000e+08
676	14	101	136	8	1.777389e+03	3.440000e-05	1.180000e+09
677	14	101	136	9	1.774184e+03	1.970000e-10	6.730000e+03
678	14	101	136	10	1.773677e+03	8.240000e-07	2.820000e+07
679	14	101	137	4	1.802638e+03	5.150000e-01	1.210000e+13
680	14	101	137	5	1.802166e+03	1.530000e-01	3.600000e+12
681	14	101	137	6	1.786147e+03	3.890000e-05	8.980000e+08
682	14	101	137	7	1.786121e+03	1.710000e-04	3.940000e+09
683	14	101	137	10	1.772485e+03	2.170000e-05	4.930000e+08
684	14	101	138	3	1.802952e+03	1.920000e-01	1.360000e+13
685	14	101	138	4	1.802664e+03	3.090000e-02	2.180000e+12
686	14	101	138	6	1.786147e+03	2.000000e-04	1.380000e+10
687	14	101	138	8	1.776192e+03	1.140000e-05	7.820000e+08
688	14	101	138	9	1.773017e+03	2.100000e-06	1.430000e+08
689	14	101	138	10	1.772485e+03	1.230000e-06	8.380000e+07
690	14	101	139	5	1.802218e+03	8.910000e-01	1.570000e+13
691	14	101	139	7	1.786172e+03	5.850000e-04	1.010000e+10
692	14	101	140	3	1.802952e+03	2.260000e-01	7.990000e+12
693	14	101	140	4	1.802638e+03	2.000000e-01	7.060000e+12
694	14	101	140	5	1.802166e+03	2.050000e-02	7.230000e+11
695	14	101	140	6	1.786147e+03	1.150000e-04	3.990000e+09
696	14	101	140	7	1.786121e+03	1.350000e-04	4.660000e+09
697	14	101	140	8	1.776192e+03	4.270000e-06	1.460000e+08
698	14	101	140	9	1.772992e+03	1.770000e-05	6.030000e+08
699	14	101	140	10	1.772485e+03	3.710000e-07	1.260000e+07
700	14	101	141	3	1.809927e+03	1.380000e-01	4.900000e+12
701	14	101	141	4	1.809610e+03	5.560000e-02	1.970000e+12
702	14	101	141	5	1.809135e+03	2.610000e-01	9.270000e+12
703	14	101	141	6	1.793121e+03	2.880000e-04	1.010000e+10
704	14	101	141	7	1.793095e+03	1.050000e-05	3.660000e+08
705	14	101	141	8	1.783167e+03	1.450000e-04	5.000000e+09
706	14	101	141	9	1.779966e+03	3.450000e-06	1.190000e+08
707	14	101	141	10	1.779455e+03	8.090000e-06	2.780000e+08
708	14	101	142	3	1.809901e+03	3.120000e-02	2.220000e+12
709	14	101	142	4	1.809584e+03	1.940000e-01	1.380000e+13
710	14	101	142	6	1.793095e+03	1.460000e-05	1.020000e+09
711	14	101	142	8	1.783141e+03	1.940000e-05	1.340000e+09
712	14	101	142	9	1.779941e+03	2.070000e-05	1.420000e+09
713	14	101	142	10	1.779430e+03	1.400000e-05	9.640000e+08
714	14	101	143	4	1.809610e+03	1.550000e-01	3.670000e+12
715	14	101	143	5	1.809135e+03	5.210000e-01	1.230000e+13
716	14	101	143	6	1.793121e+03	1.540000e-04	3.580000e+09
717	14	101	143	7	1.793095e+03	1.860000e-03	4.330000e+10
718	14	101	143	10	1.779455e+03	2.530000e-05	5.800000e+08
719	14	101	144	3	1.819970e+03	4.720000e-05	1.700000e+09
720	14	101	144	4	1.819650e+03	7.940000e-05	2.850000e+09
721	14	101	144	5	1.819169e+03	2.590000e-07	9.300000e+06
722	14	101	144	6	1.803162e+03	1.090000e+00	3.850000e+13
723	14	101	144	7	1.803136e+03	1.450000e-01	5.130000e+12
724	14	101	144	8	1.793199e+03	3.240000e-03	1.130000e+11
725	14	101	144	9	1.790015e+03	3.850000e-02	1.340000e+12
726	14	101	144	10	1.789498e+03	7.310000e-03	2.540000e+11
727	14	101	145	4	1.819703e+03	2.320000e-04	5.560000e+09
728	14	101	145	5	1.819222e+03	3.830000e-05	9.170000e+08
729	14	101	145	6	1.803214e+03	1.290000e-01	3.050000e+12
730	14	101	145	7	1.803188e+03	1.740000e+00	4.100000e+13
731	14	101	145	10	1.789524e+03	5.940000e-02	1.380000e+12
732	14	101	146	3	1.826835e+03	4.660000e-06	1.690000e+08
733	14	101	146	4	1.826512e+03	3.590000e-06	1.300000e+08
734	14	101	146	5	1.826028e+03	4.060000e-06	1.470000e+08
735	14	101	146	6	1.810033e+03	1.380000e-01	4.900000e+12
736	14	101	146	7	1.810006e+03	5.450000e-01	1.940000e+13
737	14	101	146	8	1.800073e+03	5.550000e-01	1.950000e+13
738	14	101	146	9	1.796864e+03	6.280000e-03	2.200000e+11
739	14	101	146	10	1.796343e+03	2.190000e-02	7.670000e+11
740	14	101	147	3	1.825329e+03	5.190000e-03	1.880000e+11
741	14	101	147	4	1.825033e+03	1.220000e-02	4.410000e+11
742	14	101	147	5	1.824550e+03	2.320000e-02	8.390000e+11
743	14	101	147	6	1.808528e+03	8.220000e-04	2.920000e+10
744	14	101	147	7	1.808501e+03	1.770000e-03	6.280000e+10
745	14	101	147	8	1.798558e+03	2.060000e-03	7.230000e+10
746	14	101	147	9	1.795381e+03	4.270000e-04	1.490000e+10
747	14	101	147	10	1.794861e+03	2.080000e-03	7.270000e+10
748	14	101	148	3	1.826889e+03	1.140000e-05	8.280000e+08
749	14	101	148	4	1.826566e+03	1.080000e-06	7.850000e+07
750	14	101	148	6	1.810086e+03	3.550000e-01	2.520000e+13
751	14	101	148	8	1.800125e+03	2.540000e-01	1.790000e+13
752	14	101	148	9	1.796916e+03	3.020000e-02	2.120000e+12
753	14	101	148	10	1.796395e+03	1.060000e-02	7.440000e+11
754	14	101	149	4	1.829180e+03	1.010000e-05	2.460000e+08
755	14	101	149	5	1.828695e+03	2.390000e-05	5.770000e+08
756	14	101	149	6	1.812679e+03	8.340000e-03	1.980000e+11
757	14	101	149	7	1.812653e+03	1.790000e-01	4.250000e+12
758	14	101	149	10	1.799002e+03	6.110000e-01	1.430000e+13
759	14	101	150	3	1.829585e+03	5.970000e-07	2.170000e+07
760	14	101	150	4	1.829261e+03	7.670000e-07	2.780000e+07
761	14	101	150	5	1.828802e+03	5.900000e-06	2.140000e+08
762	14	101	150	6	1.812785e+03	7.730000e-02	2.760000e+12
763	14	101	150	7	1.812759e+03	7.570000e-02	2.700000e+12
764	14	101	150	8	1.802821e+03	4.830000e-03	1.700000e+11
765	14	101	150	9	1.799628e+03	3.340000e-01	1.180000e+13
766	14	101	150	10	1.799106e+03	7.130000e-02	2.500000e+12
767	14	101	151	3	1.836197e+03	8.610000e-07	6.300000e+07
768	14	101	151	4	1.835898e+03	9.200000e-08	6.740000e+06
769	14	101	151	6	1.819409e+03	2.740000e-02	1.970000e+12
770	14	101	151	8	1.809452e+03	5.190000e-02	3.690000e+12
771	14	101	151	9	1.806262e+03	2.760000e-01	1.950000e+13
772	14	101	151	10	1.805736e+03	2.110000e-03	1.490000e+11
773	14	101	152	3	1.836469e+03	1.120000e-05	4.110000e+08
774	14	101	152	4	1.836169e+03	4.840000e-06	1.770000e+08
775	14	101	152	5	1.835680e+03	1.720000e-06	6.280000e+07
776	14	101	152	6	1.819676e+03	5.680000e-03	2.040000e+11
777	14	101	152	7	1.819650e+03	6.640000e-02	2.390000e+12
778	14	101	152	8	1.809716e+03	3.870000e-02	1.380000e+12
779	14	101	152	9	1.806525e+03	7.240000e-02	2.570000e+12
780	14	101	152	10	1.805999e+03	3.520000e-01	1.250000e+13
781	14	101	153	3	1.837666e+03	1.330000e-06	9.780000e+07
782	14	101	153	4	1.837367e+03	3.670000e-06	2.690000e+08
783	14	101	153	6	1.820879e+03	5.150000e-03	3.710000e+11
784	14	101	153	8	1.810905e+03	7.000000e-04	4.980000e+10
785	14	101	153	9	1.807737e+03	1.500000e-01	1.070000e+13
786	14	101	153	10	1.807210e+03	6.780000e-01	4.810000e+13
787	14	101	154	2	1.863212e+03	2.610000e-06	6.550000e+07
788	14	101	154	11	1.801197e+03	6.530000e-01	1.530000e+13
789	14	101	154	12	1.791981e+03	1.600000e-04	3.730000e+09
790	14	101	154	13	1.791955e+03	1.720000e-03	4.000000e+10
791	14	101	154	15	1.782833e+03	2.810000e-06	6.460000e+07
792	14	101	155	1	1.864669e+03	5.640000e-11	2.130000e+03
793	14	101	155	2	1.863800e+03	1.930000e-06	7.270000e+07
794	14	101	155	11	1.801773e+03	4.370000e-01	1.540000e+13
795	14	101	155	12	1.792577e+03	4.030000e-04	1.400000e+10
796	14	101	155	13	1.792525e+03	2.170000e-04	7.580000e+09
797	14	101	155	14	1.783500e+03	3.040000e-06	1.050000e+08
798	14	101	155	15	1.783397e+03	6.350000e-06	2.200000e+08
799	14	101	156	1	1.864978e+03	7.230000e-09	5.460000e+05
800	14	101	156	2	1.864137e+03	1.010000e-06	7.650000e+07
801	14	101	156	11	1.802087e+03	2.180000e-01	1.540000e+13
802	14	101	156	12	1.792888e+03	6.750000e-05	4.710000e+09
803	14	101	156	14	1.783808e+03	5.280000e-05	3.650000e+09
804	14	101	156	15	1.783731e+03	5.410000e-05	3.730000e+09
805	14	101	157	1	1.875104e+03	1.290000e-04	4.920000e+09
806	14	101	157	2	1.874254e+03	1.110000e-04	4.250000e+09
807	14	101	157	11	1.812229e+03	1.320000e-05	4.720000e+08
