	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
72	14	95	34	3	1.000759e+02	1.300000e-01	9.390000e+09
73	14	95	34	23	1.199497e+01	2.970000e+00	3.090000e+09
74	14	95	35	1	1.052632e+02	2.300000e-05	2.770000e+06
75	14	95	35	2	9.634828e+01	1.560000e-01	1.570000e+10
76	14	95	35	3	9.628094e+01	4.760000e-02	4.790000e+09
77	14	95	35	23	8.199790e+00	2.420000e-05	1.760000e+04
78	14	95	35	24	7.563123e+00	8.940000e-04	5.550000e+05
79	14	95	36	1	1.094137e+02	4.660000e-06	6.060000e+05
80	14	95	36	2	1.004985e+02	9.420000e-02	1.030000e+10
81	14	95	36	3	1.004310e+02	1.350000e-02	1.470000e+09
82	14	95	36	23	1.235008e+01	1.520000e+00	2.510000e+09
83	14	95	36	24	1.171347e+01	4.900000e-01	7.300000e+08
84	14	95	37	1	1.056858e+02	5.870000e-07	7.120000e+04
85	14	95	37	2	9.677017e+01	5.870000e-02	5.970000e+09
86	14	95	37	3	9.670299e+01	1.360000e-01	1.380000e+10
87	14	95	37	23	8.622176e+00	1.200000e-02	9.690000e+06
88	14	95	37	24	7.985470e+00	1.520000e-03	1.050000e+06
89	14	95	38	1	1.099143e+02	2.460000e-06	3.220000e+05
90	14	95	38	2	1.009996e+02	5.380000e-04	5.950000e+07
91	14	95	38	3	1.009321e+02	1.300000e-01	1.430000e+10
92	14	95	38	23	1.285136e+01	5.260000e-01	9.420000e+08
93	14	95	38	24	1.221466e+01	1.510000e+00	2.440000e+09
94	14	95	39	2	9.661858e+01	5.630000e-02	1.140000e+10
95	14	95	39	3	9.655161e+01	4.370000e-02	8.850000e+09
96	14	95	39	23	8.470373e+00	6.040000e-03	9.400000e+06
97	14	95	39	24	7.833697e+00	1.240000e-03	1.650000e+06
98	14	95	40	2	1.011405e+02	3.930000e-02	8.730000e+09
99	14	95	40	3	1.010728e+02	3.720000e-02	8.250000e+09
100	14	95	40	23	1.299187e+01	3.560000e-01	1.300000e+09
101	14	95	40	24	1.235525e+01	6.660000e-01	2.200000e+09
102	14	95	41	2	9.769051e+01	5.890000e-02	1.220000e+10
103	14	95	41	3	9.762358e+01	7.580000e-02	1.570000e+10
104	14	95	41	23	9.542208e+00	2.660000e-01	5.250000e+08
105	14	95	41	24	8.905521e+00	8.600000e-02	1.480000e+08
106	14	95	42	2	1.044086e+02	3.790000e-02	8.960000e+09
107	14	95	42	3	1.043409e+02	5.760000e-02	1.360000e+10
108	14	95	42	23	1.625997e+01	4.170000e-01	2.390000e+09
109	14	95	42	24	1.562331e+01	2.860000e-01	1.520000e+09
110	14	95	42	33	7.822181e+00	1.990000e-07	2.650000e+02
111	14	95	42	35	8.060175e+00	1.220000e-07	1.720000e+02
112	14	95	43	2	1.422375e+02	2.360000e-03	1.040000e+09
113	14	95	43	3	1.421557e+02	4.680000e-03	2.050000e+09
114	14	95	43	23	5.412674e+01	4.940000e-01	3.140000e+10
115	14	95	43	24	5.334814e+01	2.440000e-01	1.510000e+10
116	14	95	43	27	4.707392e+01	6.160000e-09	2.960000e+02
117	14	95	43	28	4.690296e+01	6.020000e-09	2.870000e+02
118	14	95	43	30	4.645133e+01	1.830000e-08	8.580000e+02
119	14	95	43	31	4.626655e+01	2.410000e-08	1.120000e+03
120	14	95	43	33	4.557318e+01	1.260000e-07	5.670000e+03
121	14	95	43	34	4.213138e+01	7.230000e-08	2.790000e+03
122	14	95	43	35	4.584839e+01	7.170000e-08	3.270000e+03
123	14	95	43	36	4.174748e+01	2.570000e-08	9.740000e+02
124	14	95	43	37	4.541309e+01	2.370000e-09	1.060000e+02
125	14	95	43	38	4.116229e+01	2.050000e-08	7.520000e+02
126	14	95	44	1	1.573005e+02	5.780000e-06	3.100000e+06
127	14	95	44	25	5.434525e+01	1.060000e-01	6.780000e+09
128	14	95	44	28	5.306068e+01	3.150000e-01	1.930000e+10
129	14	95	44	29	5.288369e+01	2.520000e-01	1.530000e+10
130	14	95	44	31	5.242439e+01	7.720000e-02	4.600000e+09
131	14	95	44	32	5.229481e+01	5.290000e-03	3.140000e+08
132	14	95	44	35	5.200612e+01	8.220000e-04	4.830000e+07
133	14	95	44	36	4.790516e+01	7.980000e-06	3.970000e+05
134	14	95	44	37	5.157066e+01	1.940000e-02	1.120000e+09
135	14	95	44	38	4.732007e+01	2.490000e-06	1.210000e+05
136	14	95	44	39	5.176121e+01	1.960000e-02	1.140000e+09
137	14	95	44	40	4.719901e+01	3.260000e-08	1.580000e+03
138	14	95	44	41	5.068476e+01	1.280000e-03	7.160000e+07
139	14	95	44	42	4.396859e+01	6.480000e-05	2.720000e+06
140	14	95	44	58	6.157712e+00	8.410000e-06	6.920000e+03
141	14	95	45	1	1.573262e+02	2.930000e-05	7.880000e+06
142	14	95	45	25	5.437099e+01	1.520000e-01	4.870000e+09
143	14	95	45	27	5.325762e+01	7.310000e-01	2.250000e+10
144	14	95	45	28	5.308658e+01	2.030000e-01	6.210000e+09
145	14	95	45	29	5.290965e+01	9.820000e-03	2.980000e+08
146	14	95	45	30	5.263493e+01	9.540000e-02	2.870000e+09
147	14	95	45	31	5.245011e+01	7.080000e-02	2.110000e+09
148	14	95	45	32	5.232062e+01	2.450000e-01	7.290000e+09
149	14	95	45	33	5.175689e+01	4.110000e-03	1.190000e+08
150	14	95	45	34	4.831494e+01	2.760000e-06	6.990000e+04
151	14	95	45	35	5.203210e+01	7.320000e-02	2.150000e+09
152	14	95	45	36	4.793109e+01	3.070000e-06	7.660000e+04
153	14	95	45	37	5.159663e+01	2.700000e-03	7.790000e+07
154	14	95	45	38	4.734591e+01	1.820000e-07	4.420000e+03
155	14	95	45	39	5.178715e+01	1.620000e-04	4.710000e+06
156	14	95	45	40	4.722490e+01	1.220000e-05	2.950000e+05
157	14	95	45	41	5.071068e+01	5.650000e-03	1.580000e+08
158	14	95	45	42	4.399449e+01	3.260000e-04	6.850000e+06
159	14	95	45	58	6.183603e+00	4.380000e-05	1.820000e+04
160	14	95	46	1	1.573704e+02	2.190000e-09	3.920000e+02
161	14	95	46	25	5.441514e+01	1.360000e-01	2.900000e+09
162	14	95	46	26	5.344127e+01	1.140000e+00	2.350000e+10
163	14	95	46	27	5.330158e+01	8.460000e-02	1.740000e+09
164	14	95	46	28	5.313049e+01	1.920000e-04	3.930000e+06
165	14	95	46	30	5.267899e+01	5.890000e-01	1.180000e+10
166	14	95	46	31	5.249431e+01	2.140000e-01	4.260000e+09
167	14	95	46	33	5.180079e+01	1.220000e-01	2.370000e+09
168	14	95	46	34	4.835904e+01	1.330000e-05	2.250000e+05
169	14	95	46	35	5.207603e+01	8.630000e-02	1.690000e+09
170	14	95	46	36	4.797524e+01	1.080000e-06	1.790000e+04
171	14	95	46	37	5.164069e+01	1.840000e-02	3.550000e+08
172	14	95	46	38	4.738989e+01	2.840000e-06	4.610000e+04
173	14	95	47	1	1.594295e+02	8.780000e-02	4.840000e+10
174	14	95	47	3	1.504425e+02	6.150000e-07	3.020000e+05
175	14	95	47	23	6.241347e+01	1.500000e-08	1.270000e+03
176	14	95	47	25	5.647417e+01	5.770000e-04	4.000000e+07
177	14	95	47	28	5.518979e+01	3.430000e-02	2.270000e+09
178	14	95	47	29	5.501274e+01	1.200000e-02	7.870000e+08
179	14	95	47	31	5.455329e+01	4.550000e-02	2.940000e+09
180	14	95	47	32	5.442374e+01	4.940000e-03	3.170000e+08
181	14	95	47	35	5.413525e+01	2.290000e-01	1.460000e+10
182	14	95	47	36	5.003430e+01	1.280000e-02	6.940000e+08
183	14	95	47	37	5.369982e+01	1.290000e-01	8.040000e+09
184	14	95	47	38	4.944899e+01	1.590000e-03	8.440000e+07
185	14	95	47	39	5.389029e+01	1.290000e-01	8.100000e+09
186	14	95	47	40	4.932800e+01	1.210000e-02	6.390000e+08
187	14	95	47	41	5.281386e+01	3.280000e-02	1.980000e+09
188	14	95	47	42	4.609762e+01	1.100000e-01	5.050000e+09
189	14	95	47	58	8.286768e+00	1.470000e-02	2.190000e+07
190	14	95	48	1	1.630453e+02	9.390000e-03	5.420000e+09
191	14	95	48	3	1.540584e+02	1.130000e-06	5.820000e+05
192	14	95	48	23	6.602935e+01	1.280000e-08	1.210000e+03
193	14	95	48	25	6.008995e+01	1.170000e-06	9.200000e+04
194	14	95	48	28	5.880540e+01	2.420000e-04	1.820000e+07
195	14	95	48	29	5.862853e+01	3.130000e-05	2.330000e+06
196	14	95	48	31	5.816916e+01	7.820000e-04	5.740000e+07
197	14	95	48	32	5.803954e+01	5.560000e-04	4.060000e+07
198	14	95	48	35	5.775107e+01	2.190000e-03	1.580000e+08
199	14	95	48	36	5.365009e+01	4.540000e-01	2.830000e+10
200	14	95	48	37	5.731562e+01	1.720000e-05	1.220000e+06
201	14	95	48	38	5.306477e+01	5.150000e-02	3.140000e+09
202	14	95	48	39	5.750597e+01	2.110000e-04	1.520000e+07
203	14	95	48	40	5.294376e+01	1.560000e-01	9.500000e+09
204	14	95	48	41	5.642944e+01	4.120000e-02	2.850000e+09
205	14	95	48	42	4.971350e+01	3.450000e-02	1.850000e+09
206	14	95	48	58	1.190250e+01	9.820000e-01	3.020000e+09
207	14	95	49	1	1.594672e+02	1.770000e-01	4.890000e+10
208	14	95	49	2	1.505618e+02	6.360000e-07	1.560000e+05
209	14	95	49	3	1.504802e+02	6.370000e-07	1.560000e+05
210	14	95	49	23	6.245120e+01	1.480000e-08	6.280000e+02
211	14	95	49	24	6.167269e+01	1.530000e-08	6.310000e+02
212	14	95	49	25	5.651175e+01	2.540000e-03	8.790000e+07
213	14	95	49	27	5.539842e+01	2.460000e-02	8.170000e+08
214	14	95	49	28	5.522740e+01	1.280000e-03	4.250000e+07
215	14	95	49	29	5.505060e+01	4.530000e-03	1.490000e+08
216	14	95	49	30	5.477576e+01	7.840000e-02	2.550000e+09
217	14	95	49	31	5.459101e+01	8.690000e-02	2.810000e+09
218	14	95	49	32	5.446127e+01	5.830000e-04	1.880000e+07
219	14	95	49	33	5.389755e+01	5.440000e-01	1.710000e+10
220	14	95	49	34	5.045580e+01	2.180000e-02	6.010000e+08
221	14	95	49	35	5.417286e+01	7.070000e-02	2.250000e+09
222	14	95	49	36	5.007189e+01	1.040000e-03	2.830000e+07
223	14	95	49	37	5.373753e+01	3.060000e-01	9.570000e+09
224	14	95	49	38	4.948669e+01	1.450000e-02	3.870000e+08
225	14	95	49	39	5.392803e+01	8.920000e-02	2.810000e+09
226	14	95	49	40	4.936571e+01	1.930000e-06	5.090000e+04
227	14	95	49	41	5.285145e+01	3.740000e-02	1.130000e+09
228	14	95	49	42	4.613536e+01	2.290000e-01	5.290000e+09
229	14	95	49	58	8.324381e+00	3.510000e-02	2.640000e+07
230	14	95	50	1	1.630614e+02	1.720000e-02	4.960000e+09
231	14	95	50	2	1.541562e+02	1.110000e-06	2.860000e+05
232	14	95	50	3	1.540746e+02	1.110000e-06	2.850000e+05
233	14	95	50	23	6.604553e+01	1.320000e-08	6.230000e+02
234	14	95	50	24	6.526706e+01	1.180000e-08	5.430000e+02
235	14	95	50	25	6.010627e+01	6.500000e-06	2.550000e+05
236	14	95	50	27	5.899287e+01	2.610000e-04	9.870000e+06
237	14	95	50	28	5.882158e+01	1.330000e-05	4.990000e+05
238	14	95	50	30	5.837017e+01	7.890000e-04	2.920000e+07
239	14	95	50	31	5.818526e+01	3.230000e-04	1.190000e+07
240	14	95	50	32	5.805585e+01	7.020000e-04	2.570000e+07
241	14	95	50	33	5.749184e+01	3.950000e-03	1.420000e+08
242	14	95	50	34	5.405005e+01	7.720000e-01	2.450000e+10
243	14	95	50	35	5.776722e+01	5.840000e-04	2.120000e+07
244	14	95	50	36	5.366635e+01	3.930000e-02	1.230000e+09
245	14	95	50	38	5.308113e+01	4.300000e-01	1.320000e+10
246	14	95	50	39	5.752225e+01	7.790000e-04	2.800000e+07
247	14	95	50	40	5.296005e+01	7.280000e-02	2.210000e+09
248	14	95	50	41	5.644589e+01	5.070000e-02	1.750000e+09
249	14	95	50	42	4.972965e+01	1.020000e-01	2.740000e+09
250	14	95	50	58	1.191875e+01	1.960000e+00	3.020000e+09
251	14	95	51	2	1.832641e+03	4.240000e-04	3.090000e+10
252	14	95	51	3	1.832587e+03	8.390000e-04	6.110000e+10
253	14	95	51	23	1.742418e+03	3.790000e-01	2.500000e+13
254	14	95	51	24	1.741806e+03	1.900000e-01	1.250000e+13
255	14	95	52	1	1.848489e+03	2.930000e-06	2.170000e+08
256	14	95	52	25	1.743300e+03	8.870000e-02	5.850000e+12
257	14	95	52	28	1.742051e+03	2.180000e-01	1.440000e+13
258	14	95	52	29	1.741904e+03	1.740000e-01	1.140000e+13
259	14	95	52	31	1.741463e+03	6.110000e-02	4.020000e+12
260	14	95	52	32	1.741390e+03	6.900000e-03	4.540000e+11
261	14	95	52	35	1.741048e+03	1.870000e-04	1.230000e+10
262	14	95	52	36	1.735612e+03	8.470000e-07	5.540000e+07
263	14	95	52	37	1.740681e+03	9.250000e-03	6.080000e+11
264	14	95	52	38	1.735054e+03	5.190000e-07	3.390000e+07
265	14	95	52	39	1.740828e+03	9.910000e-03	6.510000e+11
266	14	95	52	40	1.734884e+03	8.340000e-09	5.450000e+05
267	14	95	52	41	1.739338e+03	4.290000e-04	2.810000e+10
268	14	95	52	42	1.732944e+03	2.500000e-05	1.630000e+09
269	14	95	53	1	1.848517e+03	1.460000e-05	5.420000e+08
270	14	95	53	25	1.743324e+03	1.380000e-01	4.560000e+12
271	14	95	53	27	1.742222e+03	5.000000e-01	1.650000e+13
272	14	95	53	28	1.742075e+03	1.450000e-01	4.760000e+12
273	14	95	53	29	1.741928e+03	8.830000e-03	2.900000e+11
274	14	95	53	30	1.741659e+03	7.000000e-02	2.300000e+12
275	14	95	53	31	1.741488e+03	6.620000e-02	2.180000e+12
276	14	95	53	32	1.741414e+03	1.770000e-01	5.810000e+12
277	14	95	53	33	1.740828e+03	1.550000e-03	5.100000e+10
278	14	95	53	34	1.736050e+03	7.100000e-07	2.320000e+07
279	14	95	53	35	1.741072e+03	2.660000e-02	8.750000e+11
280	14	95	53	36	1.735637e+03	9.330000e-07	3.050000e+07
281	14	95	53	37	1.740705e+03	2.260000e-03	7.450000e+10
282	14	95	53	38	1.735078e+03	5.220000e-08	1.710000e+06
283	14	95	53	39	1.740852e+03	1.920000e-04	6.320000e+09
284	14	95	53	40	1.734908e+03	4.290000e-06	1.400000e+08
285	14	95	53	41	1.739362e+03	2.020000e-03	6.640000e+10
286	14	95	53	42	1.732968e+03	1.220000e-04	3.980000e+09
287	14	95	54	25	1.743349e+03	1.410000e-01	3.110000e+12
288	14	95	54	26	1.742369e+03	7.670000e-01	1.690000e+13
289	14	95	54	27	1.742246e+03	6.050000e-02	1.330000e+12
290	14	95	54	28	1.742100e+03	2.810000e-04	6.150000e+09
291	14	95	54	30	1.741684e+03	4.460000e-01	9.770000e+12
292	14	95	54	31	1.741537e+03	1.890000e-01	4.150000e+12
293	14	95	54	33	1.740877e+03	5.940000e-02	1.300000e+12
294	14	95	54	34	1.736074e+03	2.020000e-06	4.410000e+07
295	14	95	54	35	1.741097e+03	3.220000e-02	7.060000e+11
296	14	95	54	36	1.735685e+03	9.440000e-08	2.060000e+06
297	14	95	54	37	1.740730e+03	9.640000e-03	2.110000e+11
298	14	95	54	38	1.735102e+03	1.160000e-06	2.530000e+07
299	14	95	55	1	1.849840e+03	2.670000e-02	1.990000e+12
300	14	95	55	25	1.744625e+03	3.740000e-04	2.470000e+10
301	14	95	55	28	1.743398e+03	1.910000e-02	1.260000e+12
302	14	95	55	29	1.743251e+03	6.440000e-03	4.250000e+11
303	14	95	55	31	1.742810e+03	1.820000e-02	1.200000e+12
304	14	95	55	32	1.742736e+03	2.970000e-03	1.960000e+11
305	14	95	55	35	1.742393e+03	2.320000e-01	1.530000e+13
306	14	95	55	36	1.736974e+03	1.480000e-06	9.700000e+07
307	14	95	55	37	1.742026e+03	1.120000e-01	7.350000e+12
308	14	95	55	38	1.736390e+03	1.080000e-04	7.070000e+09
309	14	95	55	39	1.742173e+03	1.100000e-01	7.260000e+12
310	14	95	55	40	1.736220e+03	2.690000e-04	1.760000e+10
311	14	95	55	41	1.740681e+03	3.900000e-02	2.560000e+12
312	14	95	55	42	1.734277e+03	2.420000e-02	1.580000e+12
313	14	95	56	1	1.849896e+03	5.400000e-02	2.000000e+12
314	14	95	56	25	1.744674e+03	1.650000e-03	5.450000e+10
315	14	95	56	27	1.743570e+03	1.470000e-02	4.830000e+11
316	14	95	56	28	1.743422e+03	9.080000e-04	3.000000e+10
317	14	95	56	29	1.743300e+03	2.530000e-03	8.330000e+10
318	14	95	56	30	1.743006e+03	4.700000e-02	1.550000e+12
319	14	95	56	31	1.742859e+03	4.070000e-02	1.340000e+12
320	14	95	56	32	1.742761e+03	1.480000e-04	4.860000e+09
321	14	95	56	33	1.742197e+03	5.120000e-01	1.680000e+13
322	14	95	56	34	1.737412e+03	4.710000e-05	1.540000e+09
323	14	95	56	35	1.742442e+03	9.020000e-02	2.970000e+12
324	14	95	56	36	1.737023e+03	1.380000e-04	4.510000e+09
325	14	95	56	37	1.742075e+03	2.450000e-01	8.090000e+12
326	14	95	56	38	1.736439e+03	1.260000e-04	4.120000e+09
327	14	95	56	39	1.742222e+03	6.850000e-02	2.260000e+12
328	14	95	56	40	1.736269e+03	1.630000e-03	5.320000e+10
329	14	95	56	41	1.740705e+03	5.770000e-02	1.900000e+12
330	14	95	56	42	1.734326e+03	4.620000e-02	1.510000e+12
331	14	95	57	1	1.855210e+03	6.790000e-03	5.080000e+11
332	14	95	57	25	1.750018e+03	1.730000e-07	1.150000e+07
333	14	95	57	28	1.748759e+03	2.180000e-06	1.440000e+08
334	14	95	57	29	1.748635e+03	5.130000e-08	3.400000e+06
335	14	95	57	31	1.748192e+03	2.510000e-05	1.660000e+09
336	14	95	57	32	1.748118e+03	1.640000e-04	1.090000e+10
337	14	95	57	35	1.747773e+03	8.470000e-05	5.620000e+09
338	14	95	57	36	1.742344e+03	3.800000e-01	2.510000e+13
339	14	95	57	37	1.747403e+03	7.690000e-05	5.100000e+09
340	14	95	57	38	1.741781e+03	1.120000e-03	7.360000e+10
341	14	95	57	39	1.747551e+03	3.910000e-04	2.590000e+10
342	14	95	57	40	1.741610e+03	1.330000e-01	8.780000e+12
343	14	95	57	41	1.746050e+03	3.200000e-02	2.120000e+12
344	14	95	57	42	1.739655e+03	1.990000e-02	1.310000e+12
345	14	95	58	1	1.855238e+03	1.320000e-02	4.910000e+11
346	14	95	58	25	1.750018e+03	5.500000e-07	1.830000e+07
347	14	95	58	27	1.748907e+03	8.790000e-06	2.920000e+08
348	14	95	58	28	1.748783e+03	7.430000e-06	2.460000e+08
349	14	95	58	29	1.748635e+03	7.290000e-06	2.420000e+08
350	14	95	58	30	1.748364e+03	1.600000e-05	5.310000e+08
351	14	95	58	31	1.748192e+03	4.740000e-07	1.570000e+07
352	14	95	58	32	1.748118e+03	3.200000e-04	1.060000e+10
353	14	95	58	33	1.747526e+03	8.810000e-05	2.920000e+09
354	14	95	58	34	1.742736e+03	5.740000e-01	1.890000e+13
355	14	95	58	35	1.747773e+03	8.320000e-06	2.750000e+08
356	14	95	58	36	1.742344e+03	8.510000e-04	2.800000e+10
357	14	95	58	37	1.747403e+03	3.130000e-04	1.040000e+10
358	14	95	58	38	1.741781e+03	3.760000e-01	1.240000e+13
359	14	95	58	39	1.747551e+03	3.630000e-05	1.200000e+09
360	14	95	58	40	1.741610e+03	5.250000e-02	1.730000e+12
361	14	95	58	41	1.746050e+03	5.010000e-02	1.660000e+12
362	14	95	58	42	1.739680e+03	8.040000e-02	2.640000e+12
