	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
6589	14	102	1	101	126	12	0	2	3.162278e+05	9.232081e-11
6590	14	102	1	101	126	12	0	2	3.981071e+05	7.943275e-11
6591	14	102	1	101	126	12	0	2	5.011870e+05	6.686519e-11
6592	14	102	1	101	126	12	0	2	6.309576e+05	5.537330e-11
6593	14	102	1	101	126	12	0	2	7.943284e+05	4.541506e-11
6594	14	102	1	101	126	12	0	2	1.000000e+06	3.707664e-11
6595	14	102	1	101	126	12	0	2	1.258925e+06	3.017171e-11
6596	14	102	1	101	126	12	0	2	1.584892e+06	2.442307e-11
6597	14	102	1	101	126	12	0	2	1.995263e+06	1.961099e-11
6598	14	102	1	101	126	12	0	2	2.511887e+06	1.557758e-11
6599	14	102	1	101	126	12	0	2	3.162278e+06	1.223488e-11
6600	14	102	1	101	126	12	0	2	3.981071e+06	9.508233e-12
6601	14	102	1	101	126	12	0	2	5.011870e+06	7.335003e-12
6602	14	102	1	101	126	12	0	2	6.309576e+06	5.631186e-12
6603	14	102	1	101	126	12	0	2	7.943284e+06	4.309237e-12
6604	14	102	1	101	126	12	0	2	1.000000e+07	3.288518e-12
6605	14	102	1	101	126	12	0	2	1.258925e+07	2.501497e-12
6606	14	102	1	101	126	12	0	2	1.584892e+07	1.894087e-12
6607	14	102	1	101	126	12	0	2	1.995263e+07	1.425937e-12
6608	14	102	1	101	126	12	0	2	2.511887e+07	1.067088e-12
6609	14	102	1	101	126	12	0	2	3.162278e+07	7.934141e-13
6610	14	102	1	101	126	12	0	2	3.981071e+07	5.864080e-13
6611	14	102	1	101	126	12	0	2	5.011870e+07	4.309237e-13
6612	14	102	1	101	126	12	0	2	6.309576e+07	3.150647e-13
6613	14	102	1	101	126	12	0	2	7.943284e+07	2.293508e-13
6614	14	102	1	101	126	12	0	2	1.000000e+08	1.663412e-13
6615	14	102	1	101	126	12	0	2	1.258927e+08	1.202541e-13
6616	14	102	1	101	126	12	0	2	1.584892e+08	8.669613e-14
6617	14	102	1	101	126	12	0	2	1.995263e+08	6.235911e-14
6618	14	102	1	101	126	12	0	2	2.511884e+08	4.476101e-14
6619	14	102	1	101	126	12	0	2	3.162278e+08	3.207745e-14
6620	14	102	1	101	126	12	0	2	3.981075e+08	2.295090e-14
6621	14	102	1	101	126	12	0	2	5.011870e+08	1.640212e-14
6622	14	102	1	101	126	12	0	2	6.309576e+08	1.171115e-14
6623	14	102	1	101	126	12	0	2	7.943275e+08	8.352176e-15
6624	14	102	1	101	126	12	0	2	1.000000e+09	5.952510e-15
