	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
409	14	94	55	8	1.828829e+03	7.670000e-07	3.710000e+07
410	14	94	55	9	1.828802e+03	2.050000e-06	9.890000e+07
411	14	94	55	13	1.824416e+03	3.330000e-04	1.600000e+10
412	14	94	55	22	1.743055e+03	3.400000e-03	1.490000e+11
413	14	94	55	24	1.742124e+03	4.580000e-02	2.010000e+12
414	14	94	55	25	1.741928e+03	5.090000e-02	2.230000e+12
415	14	94	55	26	1.741659e+03	1.920000e-01	8.430000e+12
416	14	94	55	27	1.741414e+03	1.280000e-01	5.620000e+12
417	14	94	55	28	1.741268e+03	9.380000e-04	4.110000e+10
418	14	94	55	29	1.741243e+03	2.080000e-01	9.140000e+12
419	14	94	55	30	1.741170e+03	8.830000e-02	3.880000e+12
420	14	94	55	31	1.736439e+03	7.980000e-02	3.480000e+12
