	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
47	14	93	1	92	2	12	0	2	5.011870e+05	2.826178e-12
48	14	93	1	92	2	12	0	2	6.309576e+05	2.017902e-12
49	14	93	1	92	2	12	0	2	7.943284e+05	1.409289e-12
50	14	93	1	92	2	12	0	2	1.000000e+06	9.580751e-13
51	14	93	1	92	2	12	0	2	1.258925e+06	6.290720e-13
52	14	93	1	92	2	12	0	2	1.584892e+06	3.945480e-13
53	14	93	1	92	2	12	0	2	1.995263e+06	2.315262e-13
54	14	93	1	92	2	12	0	2	2.511887e+06	1.209206e-13
55	14	93	1	92	2	12	0	2	3.162278e+06	4.723895e-14
56	14	93	1	92	2	12	0	2	3.981071e+06	1.000000e-30
57	14	93	1	92	2	12	0	2	5.011870e+06	1.000000e-30
58	14	93	1	92	2	12	0	2	6.309576e+06	1.000000e-30
59	14	93	1	92	2	12	0	2	7.943284e+06	1.000000e-30
60	14	93	1	92	2	12	0	2	1.000000e+07	1.000000e-30
61	14	93	1	92	2	12	0	2	1.258925e+07	1.000000e-30
62	14	93	1	92	2	12	0	2	1.584892e+07	1.000000e-30
63	14	93	1	92	2	12	0	2	1.995263e+07	1.000000e-30
64	14	93	1	92	2	12	0	2	2.511887e+07	1.000000e-30
65	14	93	1	92	2	12	0	2	3.162278e+07	1.000000e-30
66	14	93	1	92	2	12	0	2	3.981071e+07	1.000000e-30
67	14	93	1	92	2	12	0	2	5.011870e+07	1.000000e-30
68	14	93	1	92	2	12	0	2	6.309576e+07	1.000000e-30
69	14	93	1	92	2	12	0	2	7.943284e+07	1.000000e-30
70	14	93	1	92	2	12	0	2	1.000000e+08	1.000000e-30
71	14	93	1	92	2	12	0	2	1.258927e+08	1.000000e-30
72	14	93	1	92	2	12	0	2	1.584892e+08	1.000000e-30
73	14	93	1	92	2	12	0	2	1.995263e+08	1.000000e-30
74	14	93	1	92	2	12	0	2	2.511884e+08	1.000000e-30
75	14	93	1	92	2	12	0	2	3.162278e+08	1.000000e-30
76	14	93	1	92	2	12	0	2	3.981075e+08	1.000000e-30
77	14	93	1	92	2	12	0	2	5.011870e+08	1.000000e-30
78	14	93	1	92	2	12	0	2	6.309576e+08	1.000000e-30
79	14	93	1	92	2	12	0	2	7.943275e+08	1.000000e-30
80	14	93	1	92	2	12	0	2	1.000000e+09	1.000000e-30
