	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
1963	8	30	1	29	11	12	0	2	1.366453e+03	1.662265e-14
1964	8	30	1	29	11	12	0	2	1.720264e+03	1.204481e-14
1965	8	30	1	29	11	12	0	2	2.165683e+03	8.719674e-15
1966	8	30	1	29	11	12	0	2	2.726433e+03	6.305213e-15
1967	8	30	1	29	11	12	0	2	3.432375e+03	4.554069e-15
1968	8	30	1	29	11	12	0	2	4.321103e+03	3.285486e-15
1969	8	30	1	29	11	12	0	2	5.439951e+03	2.367555e-15
1970	8	30	1	29	11	12	0	2	6.848491e+03	1.704118e-15
1971	8	30	1	29	11	12	0	2	8.621738e+03	1.225179e-15
1972	8	30	1	29	11	12	0	2	1.085413e+04	8.800350e-16
1973	8	30	1	29	11	12	0	2	1.366453e+04	6.312487e-16
1974	8	30	1	29	11	12	0	2	1.720264e+04	4.523769e-16
1975	8	30	1	29	11	12	0	2	2.165681e+04	3.238917e-16
1976	8	30	1	29	11	12	0	2	2.726433e+04	2.316859e-16
1977	8	30	1	29	11	12	0	2	3.432379e+04	1.655769e-16
1978	8	30	1	29	11	12	0	2	4.321103e+04	1.182223e-16
1979	8	30	1	29	11	12	0	2	5.439951e+04	8.433359e-17
1980	8	30	1	29	11	12	0	2	6.848484e+04	6.013128e-17
1981	8	30	1	29	11	12	0	2	8.621738e+04	4.284506e-17
