	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
31	14	104	1	103	25	12	0	2	1.258925e+04	8.776073e-11
32	14	104	1	103	25	12	0	2	1.584892e+04	7.348530e-11
33	14	104	1	103	25	12	0	2	1.995263e+04	6.112228e-11
34	14	104	1	103	25	12	0	2	2.511887e+04	5.054754e-11
35	14	104	1	103	25	12	0	2	3.162278e+04	4.157193e-11
36	14	104	1	103	25	12	0	2	3.981071e+04	3.404864e-11
37	14	104	1	103	25	12	0	2	5.011870e+04	2.778433e-11
38	14	104	1	103	25	12	0	2	6.309576e+04	2.260478e-11
39	14	104	1	103	25	12	0	2	7.943284e+04	1.834003e-11
40	14	104	1	103	25	12	0	2	1.000000e+05	1.483884e-11
41	14	104	1	103	25	12	0	2	1.258925e+05	1.197569e-11
42	14	104	1	103	25	12	0	2	1.584892e+05	9.633851e-12
43	14	104	1	103	25	12	0	2	1.995263e+05	7.728579e-12
44	14	104	1	103	25	12	0	2	2.511887e+05	6.178744e-12
45	14	104	1	103	25	12	0	2	3.162278e+05	4.922658e-12
46	14	104	1	103	25	12	0	2	3.981071e+05	3.908409e-12
47	14	104	1	103	25	12	0	2	5.011870e+05	3.091719e-12
48	14	104	1	103	25	12	0	2	6.309576e+05	2.437249e-12
49	14	104	1	103	25	12	0	2	7.943284e+05	1.914696e-12
50	14	104	1	103	25	12	0	2	1.000000e+06	1.499341e-12
51	14	104	1	103	25	12	0	2	1.258925e+06	1.171115e-12
52	14	104	1	103	25	12	0	2	1.584892e+06	9.141142e-13
53	14	104	1	103	25	12	0	2	1.995263e+06	7.209409e-13
54	14	104	1	103	25	12	0	2	2.511887e+06	5.979984e-13
55	14	104	1	103	25	12	0	2	3.162278e+06	5.659786e-13
56	14	104	1	103	25	12	0	2	3.981071e+06	6.420961e-13
57	14	104	1	103	25	12	0	2	5.011870e+06	8.147048e-13
58	14	104	1	103	25	12	0	2	6.309576e+06	1.034427e-12
59	14	104	1	103	25	12	0	2	7.943284e+06	1.233388e-12
60	14	104	1	103	25	12	0	2	1.000000e+07	1.357062e-12
61	14	104	1	103	25	12	0	2	1.258925e+07	1.381975e-12
62	14	104	1	103	25	12	0	2	1.584892e+07	1.315830e-12
63	14	104	1	103	25	12	0	2	1.995263e+07	1.184677e-12
64	14	104	1	103	25	12	0	2	2.511887e+07	1.018825e-12
65	14	104	1	103	25	12	0	2	3.162278e+07	8.445016e-13
66	14	104	1	103	25	12	0	2	3.981071e+07	6.795166e-13
67	14	104	1	103	25	12	0	2	5.011870e+07	5.339492e-13
68	14	104	1	103	25	12	0	2	6.309576e+07	4.118133e-13
69	14	104	1	103	25	12	0	2	7.943284e+07	3.129678e-13
70	14	104	1	103	25	12	0	2	1.000000e+08	2.349634e-13
71	14	104	1	103	25	12	0	2	1.258927e+08	1.747834e-13
72	14	104	1	103	25	12	0	2	1.584892e+08	1.290032e-13
73	14	104	1	103	25	12	0	2	1.995263e+08	9.464550e-14
74	14	104	1	103	25	12	0	2	2.511884e+08	6.908763e-14
75	14	104	1	103	25	12	0	2	3.162278e+08	5.023428e-14
76	14	104	1	103	25	12	0	2	3.981075e+08	3.639988e-14
77	14	104	1	103	25	12	0	2	5.011870e+08	2.630268e-14
78	14	104	1	103	25	12	0	2	6.309576e+08	1.895831e-14
79	14	104	1	103	25	12	0	2	7.943275e+08	1.363640e-14
80	14	104	1	103	25	12	0	2	1.000000e+09	9.792646e-15
