	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
66	14	96	1	95	22	12	0	2	3.981071e+07	1.000000e-30
67	14	96	1	95	22	12	0	2	5.011870e+07	1.000000e-30
68	14	96	1	95	22	12	0	2	6.309576e+07	1.000000e-30
69	14	96	1	95	22	12	0	2	7.943284e+07	1.000000e-30
70	14	96	1	95	22	12	0	2	1.000000e+08	1.000000e-30
71	14	96	1	95	22	12	0	2	1.258927e+08	1.000000e-30
72	14	96	1	95	22	12	0	2	1.584892e+08	1.000000e-30
73	14	96	1	95	22	12	0	2	1.995263e+08	1.000000e-30
74	14	96	1	95	22	12	0	2	2.511884e+08	1.000000e-30
75	14	96	1	95	22	12	0	2	3.162278e+08	1.000000e-30
76	14	96	1	95	22	12	0	2	3.981075e+08	1.000000e-30
77	14	96	1	95	22	12	0	2	5.011870e+08	1.000000e-30
78	14	96	1	95	22	12	0	2	6.309576e+08	1.000000e-30
79	14	96	1	95	22	12	0	2	7.943275e+08	1.000000e-30
80	14	96	1	95	22	12	0	2	1.000000e+09	1.000000e-30
