	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
6240	14	95	1	94	21	12	0	2	1.258925e+04	-1.084600e+01
6241	14	95	1	94	21	12	0	2	1.584892e+04	-1.072900e+01
6242	14	95	1	94	21	12	0	2	1.995263e+04	-1.052840e+01
6243	14	95	1	94	21	12	0	2	2.511887e+04	-1.031940e+01
6244	14	95	1	94	21	12	0	2	3.162278e+04	-1.015030e+01
6245	14	95	1	94	21	12	0	2	3.981071e+04	-1.003340e+01
6246	14	95	1	94	21	12	0	2	5.011870e+04	-9.965750e+00
6247	14	95	1	94	21	12	0	2	6.309576e+04	-9.940400e+00
6248	14	95	1	94	21	12	0	2	7.943284e+04	-9.949890e+00
6249	14	95	1	94	21	12	0	2	1.000000e+05	-9.987630e+00
6250	14	95	1	94	21	12	0	2	1.258925e+05	-1.004810e+01
6251	14	95	1	94	21	12	0	2	1.584892e+05	-1.012660e+01
6252	14	95	1	94	21	12	0	2	1.995263e+05	-1.021930e+01
6253	14	95	1	94	21	12	0	2	2.511887e+05	-1.032280e+01
6254	14	95	1	94	21	12	0	2	3.162278e+05	-1.043410e+01
6255	14	95	1	94	21	12	0	2	3.981071e+05	-1.055090e+01
6256	14	95	1	94	21	12	0	2	5.011870e+05	-1.067150e+01
6257	14	95	1	94	21	12	0	2	6.309576e+05	-1.079500e+01
6258	14	95	1	94	21	12	0	2	7.943284e+05	-1.092090e+01
6259	14	95	1	94	21	12	0	2	1.000000e+06	-1.104900e+01
6260	14	95	1	94	21	12	0	2	1.258925e+06	-1.117940e+01
6261	14	95	1	94	21	12	0	2	1.584892e+06	-1.131200e+01
6262	14	95	1	94	21	12	0	2	1.995263e+06	-1.144670e+01
6263	14	95	1	94	21	12	0	2	2.511887e+06	-1.158330e+01
6264	14	95	1	94	21	12	0	2	3.162278e+06	-1.172150e+01
6265	14	95	1	94	21	12	0	2	3.981071e+06	-1.186130e+01
6266	14	95	1	94	21	12	0	2	5.011870e+06	-1.200220e+01
6267	14	95	1	94	21	12	0	2	6.309576e+06	-1.214420e+01
6268	14	95	1	94	21	12	0	2	7.943284e+06	-1.228690e+01
6269	14	95	1	94	21	12	0	2	1.000000e+07	-1.243030e+01
6270	14	95	1	94	21	12	0	2	1.258925e+07	-1.257420e+01
6271	14	95	1	94	21	12	0	2	1.584892e+07	-1.271840e+01
6272	14	95	1	94	21	12	0	2	1.995263e+07	-1.286290e+01
6273	14	95	1	94	21	12	0	2	2.511887e+07	-1.300760e+01
6274	14	95	1	94	21	12	0	2	3.162278e+07	-1.315250e+01
6275	14	95	1	94	21	12	0	2	3.981071e+07	-1.329760e+01
6276	14	95	1	94	21	12	0	2	5.011870e+07	-1.344280e+01
6277	14	95	1	94	21	12	0	2	6.309576e+07	-1.358810e+01
6278	14	95	1	94	21	12	0	2	7.943284e+07	-1.373340e+01
6279	14	95	1	94	21	12	0	2	1.000000e+08	-1.387880e+01
6280	14	95	1	94	21	12	0	2	1.258927e+08	-1.402420e+01
6281	14	95	1	94	21	12	0	2	1.584892e+08	-1.416950e+01
6282	14	95	1	94	21	12	0	2	1.995263e+08	-1.431490e+01
6283	14	95	1	94	21	12	0	2	2.511884e+08	-1.446030e+01
6284	14	95	1	94	21	12	0	2	3.162278e+08	-1.460570e+01
6285	14	95	1	94	21	12	0	2	3.981075e+08	-1.475130e+01
6286	14	95	1	94	21	12	0	2	5.011870e+08	-1.489690e+01
6287	14	95	1	94	21	12	0	2	6.309576e+08	-1.504270e+01
6288	14	95	1	94	21	12	0	2	7.943275e+08	-1.518870e+01
6289	14	95	1	94	21	12	0	2	1.000000e+09	-1.533490e+01
