	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
0	14	97	2	1	6.349027e-01	0.000000e+00	2.380000e+00
1	14	97	3	1	5.039755e+01	3.261000e-01	1.797000e+10
2	14	97	3	2	4.976638e+01	1.601000e-01	8.600001e+09
3	14	97	5	1	1.740730e+03	3.700000e-01	2.440000e+13
4	14	97	5	2	1.740095e+03	1.850000e-01	1.220000e+13
