	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
22597	14	101	84	6	-2.589985e+02	2.418000e-02	3.520000e+10
22598	14	101	84	8	-2.489458e+02	7.522000e-04	1.011000e+09
22599	14	101	84	9	-2.453155e+02	7.555000e-02	9.865000e+10
22600	14	101	84	10	-2.448166e+02	5.370000e-02	6.983000e+10
22601	14	101	85	3	-2.849853e+02	1.452000e-06	2.559000e+06
22602	14	101	85	6	-2.674692e+02	1.155000e-01	1.792000e+11
22603	14	101	85	8	-2.574175e+02	5.970000e-04	8.583000e+08
22604	14	101	85	9	-2.537921e+02	3.459000e-02	4.833000e+10
22605	14	101	85	10	-2.532892e+02	1.309000e-02	1.823000e+10
22606	14	101	86	3	-2.956057e+02	1.053000e-06	1.996000e+06
22607	14	101	86	6	-2.780943e+02	3.123000e-04	5.240000e+08
22608	14	101	86	8	-2.680359e+02	9.520000e-02	1.484000e+11
22609	14	101	86	9	-2.644117e+02	2.390000e-02	3.625000e+10
22610	14	101	86	10	-2.639108e+02	5.694000e-03	8.604000e+09
22611	14	101	87	4	-2.152132e+02	2.535000e-07	1.274000e+05
22612	14	101	87	5	-2.147770e+02	1.831000e-05	9.164000e+06
22613	14	101	87	6	-1.979973e+02	1.071000e-03	4.555000e+08
22614	14	101	87	7	-1.980005e+02	1.056000e-02	4.491000e+09
22615	14	101	87	8	-1.879424e+02	9.137000e-04	3.501000e+08
22616	14	101	87	9	-1.843158e+02	3.729000e-04	1.374000e+08
22617	14	101	87	10	-1.838130e+02	2.456000e-03	9.001000e+08
22618	14	101	88	3	2.273944e+02	1.137000e-01	6.395000e+10
22619	14	101	88	4	2.270862e+02	3.582000e-02	2.010000e+10
22620	14	101	88	5	2.266462e+02	1.237000e-01	6.912000e+10
22621	14	101	88	6	2.116711e+02	1.006000e-04	4.944000e+07
22622	14	101	88	7	2.116675e+02	2.451000e-04	1.205000e+08
22623	14	101	88	8	2.017739e+02	1.637000e-05	7.322000e+06
22624	14	101	89	3	2.324422e+02	1.510000e-04	8.869000e+07
22625	14	101	89	4	2.321375e+02	9.357000e-05	5.482000e+07
22626	14	101	89	5	2.316950e+02	8.375000e-05	4.888000e+07
22627	14	101	89	6	2.167179e+02	1.678000e-02	8.642000e+09
22628	14	101	89	7	2.167142e+02	1.566000e-01	8.066000e+10
22629	14	101	89	8	2.068229e+02	3.451000e-02	1.621000e+10
22630	14	101	89	9	2.040487e+02	5.476000e-03	2.514000e+09
22631	14	101	89	10	2.035529e+02	1.296000e-02	5.922000e+09
22632	14	101	90	3	-2.439015e+02	4.188000e-03	2.702000e+09
22633	14	101	90	4	-2.435996e+02	5.091000e-03	3.277000e+09
22634	14	101	90	5	-2.431696e+02	4.392000e-04	2.817000e+08
22635	14	101	90	6	-2.263855e+02	3.744000e-03	2.082000e+09
22636	14	101	90	7	-2.263896e+02	3.645000e-04	2.027000e+08
22637	14	101	90	8	-2.163322e+02	2.155000e-05	1.094000e+07
22638	14	101	90	9	-2.127061e+02	4.804000e-04	2.358000e+08
22639	14	101	90	10	-2.122037e+02	8.438000e-05	4.122000e+07
22640	14	101	91	3	-2.461923e+02	1.091000e+00	7.176000e+11
22641	14	101	91	4	-2.458896e+02	8.395000e-01	5.506000e+11
22642	14	101	91	5	-2.454564e+02	2.091000e-02	1.367000e+10
22643	14	101	91	6	-2.286737e+02	2.929000e-02	1.662000e+10
22644	14	101	91	7	-2.286779e+02	4.311000e-03	2.446000e+09
22645	14	101	91	8	-2.186211e+02	6.466000e-05	3.353000e+07
22646	14	101	91	9	-2.149930e+02	1.013000e-02	5.080000e+09
22647	14	101	91	10	-2.144909e+02	2.287000e-03	1.141000e+09
22648	14	101	92	3	2.470558e+02	4.944000e-02	3.281000e+10
22649	14	101	92	4	2.467460e+02	7.632000e-02	5.052000e+10
22650	14	101	92	5	2.463048e+02	9.617000e-03	6.343000e+09
22651	14	101	92	6	2.313275e+02	4.329000e-01	2.539000e+11
22652	14	101	92	7	2.313232e+02	3.841000e-02	2.252000e+10
22653	14	101	92	8	2.214324e+02	1.099000e-02	5.915000e+09
22654	14	101	92	9	2.186596e+02	1.705000e-01	8.979000e+10
22655	14	101	92	10	2.181633e+02	2.458000e-02	1.289000e+10
22656	14	101	93	3	2.480940e+02	2.034000e-01	1.361000e+11
22657	14	101	93	4	2.477866e+02	3.694000e-01	2.467000e+11
22658	14	101	93	5	2.473466e+02	5.733000e-01	3.814000e+11
22659	14	101	93	6	2.323681e+02	2.951000e-03	1.747000e+09
22660	14	101	93	7	2.323637e+02	1.023000e-03	6.056000e+08
22661	14	101	93	8	2.224734e+02	3.642000e-04	1.978000e+08
22662	14	101	93	9	2.197019e+02	1.051000e-03	5.589000e+08
22663	14	101	93	10	2.192047e+02	3.917000e-04	2.075000e+08
22664	14	101	94	3	2.476282e+02	6.002000e-05	3.980000e+07
22665	14	101	94	4	2.473219e+02	2.357000e-04	1.559000e+08
22666	14	101	94	5	2.468787e+02	1.394000e-04	9.185000e+07
22667	14	101	94	6	2.319030e+02	9.445000e-03	5.534000e+09
22668	14	101	94	7	2.318987e+02	1.257000e-01	7.368000e+10
22669	14	101	94	8	2.220073e+02	1.171000e-01	6.297000e+10
22670	14	101	94	9	2.192319e+02	1.603000e-02	8.435000e+09
22671	14	101	94	10	2.187368e+02	1.681000e-01	8.808000e+10
22672	14	101	95	3	2.526955e+02	3.205000e-04	2.223000e+08
22673	14	101	95	4	2.523869e+02	3.396000e-04	2.349000e+08
22674	14	101	95	5	2.519458e+02	2.254000e-05	1.554000e+07
22675	14	101	95	6	2.369694e+02	3.581000e-04	2.201000e+08
22676	14	101	95	7	2.369648e+02	2.555000e-02	1.570000e+10
22677	14	101	95	8	2.270738e+02	9.098000e-01	5.140000e+11
22678	14	101	95	9	2.243008e+02	8.339000e-04	4.615000e+08
22679	14	101	95	10	2.238068e+02	1.113000e-01	6.133000e+10
22680	14	101	96	4	2.661886e+02	1.715000e-05	1.313000e+07
22681	14	101	96	6	2.507737e+02	1.564000e-01	1.070000e+11
22682	14	101	96	7	2.507686e+02	1.527000e-02	1.045000e+10
22683	14	101	96	8	2.408735e+02	1.551000e-02	9.796000e+09
22684	14	101	96	9	2.381026e+02	1.281000e+00	7.936000e+11
22685	14	101	96	10	2.376097e+02	2.557000e-01	1.578000e+11
22686	14	101	97	3	-2.695217e+02	1.226000e-04	9.659000e+07
22687	14	101	97	5	-2.687913e+02	1.054000e-05	8.258000e+06
22688	14	101	97	6	-2.520072e+02	1.246000e-03	8.585000e+08
22689	14	101	97	7	-2.520124e+02	2.372000e-02	1.634000e+10
22690	14	101	97	8	-2.419547e+02	4.187000e-01	2.659000e+11
22691	14	101	97	9	-2.383268e+02	1.816000e-01	1.119000e+11
22692	14	101	97	10	-2.378239e+02	6.413000e-01	3.935000e+11
22693	14	101	98	3	-2.712435e+02	8.268000e-02	6.599000e+10
22694	14	101	98	4	-2.709412e+02	7.357000e-02	5.858000e+10
22695	14	101	98	5	-2.705097e+02	3.691000e-03	2.930000e+09
22696	14	101	98	6	-2.537298e+02	1.183000e-05	8.259000e+06
22697	14	101	98	7	-2.537298e+02	1.346000e-04	9.397000e+07
22698	14	101	98	8	-2.436714e+02	2.254000e-04	1.452000e+08
22699	14	101	98	9	-2.400480e+02	2.068000e-04	1.293000e+08
22700	14	101	99	3	-2.726333e+02	7.598000e-02	6.126000e+10
22701	14	101	99	4	-2.723279e+02	4.633000e-02	3.728000e+10
22702	14	101	99	5	-2.718979e+02	7.781000e-02	6.240000e+10
22703	14	101	99	6	-2.551186e+02	3.165000e-04	2.235000e+08
22704	14	101	99	7	-2.551186e+02	1.333000e-04	9.410000e+07
22705	14	101	99	8	-2.450634e+02	2.094000e-05	1.364000e+07
22706	14	101	99	9	-2.414364e+02	3.240000e-03	2.049000e+09
22707	14	101	99	10	-2.409344e+02	1.635000e-04	1.029000e+08
22708	14	101	100	3	-2.738982e+02	1.090000e-03	8.871000e+08
22709	14	101	100	4	-2.735959e+02	5.908000e-04	4.797000e+08
22710	14	101	100	5	-2.731679e+02	9.566000e-04	7.744000e+08
22711	14	101	100	6	-2.563848e+02	2.852000e-02	2.034000e+10
22712	14	101	100	7	-2.563848e+02	2.747000e-03	1.959000e+09
22713	14	101	100	8	-2.463293e+02	3.098000e-03	2.039000e+09
22714	14	101	100	9	-2.427031e+02	1.655000e-01	1.057000e+11
22715	14	101	100	10	-2.422005e+02	2.896000e-02	1.843000e+10
22716	14	101	101	3	-2.759526e+02	4.736000e-02	3.913000e+10
22717	14	101	101	4	-2.756520e+02	1.073000e-01	8.847000e+10
22718	14	101	101	5	-2.752175e+02	1.925000e-01	1.582000e+11
22719	14	101	101	6	-2.584370e+02	7.801000e-05	5.652000e+07
22720	14	101	101	7	-2.584424e+02	6.079000e-04	4.404000e+08
22721	14	101	101	9	-2.447586e+02	2.980000e-05	1.936000e+07
22722	14	101	101	10	-2.442571e+02	2.105000e-04	1.362000e+08
22723	14	101	102	3	-2.764572e+02	2.404000e-04	1.993000e+08
22724	14	101	102	4	-2.761555e+02	6.037000e-05	4.994000e+07
22725	14	101	102	5	-2.757194e+02	1.627000e-03	1.341000e+09
22726	14	101	102	6	-2.589390e+02	1.183000e-02	8.607000e+09
22727	14	101	102	7	-2.589444e+02	5.133000e-02	3.734000e+10
22728	14	101	102	8	-2.488859e+02	1.759000e-03	1.182000e+09
22729	14	101	102	9	-2.452573e+02	5.056000e-02	3.299000e+10
22730	14	101	102	10	-2.447586e+02	2.040000e-01	1.326000e+11
22731	14	101	103	5	-2.818624e+02	1.507000e-05	1.299000e+07
22732	14	101	103	6	-2.650845e+02	1.912000e-01	1.458000e+11
22733	14	101	103	7	-2.650845e+02	4.704000e-02	3.586000e+10
22734	14	101	103	8	-2.550294e+02	4.965000e-03	3.503000e+09
22735	14	101	103	9	-2.513991e+02	1.800000e-01	1.234000e+11
22736	14	101	103	10	-2.509005e+02	3.376000e-02	2.305000e+10
22737	14	101	104	3	-2.853329e+02	9.881000e-06	8.727000e+06
22738	14	101	104	4	-2.850311e+02	5.424000e-05	4.780000e+07
22739	14	101	104	5	-2.845993e+02	8.221000e-05	7.223000e+07
22740	14	101	104	6	-2.678159e+02	3.511000e-02	2.732000e+10
22741	14	101	104	7	-2.678217e+02	1.812000e-01	1.410000e+11
22742	14	101	104	8	-2.577600e+02	7.329000e-03	5.282000e+09
22743	14	101	104	9	-2.541355e+02	6.895000e-03	4.831000e+09
22744	14	101	104	10	-2.536312e+02	1.112000e-01	7.757000e+10
22745	14	101	105	3	-2.956974e+02	6.598000e-06	6.258000e+06
22746	14	101	105	4	-2.953944e+02	2.034000e-06	1.925000e+06
22747	14	101	105	6	-2.781817e+02	4.858000e-05	4.078000e+07
22748	14	101	105	7	-2.781879e+02	2.160000e-04	1.814000e+08
22749	14	101	105	8	-2.681286e+02	2.094000e-01	1.633000e+11
22750	14	101	105	9	-2.645019e+02	2.714000e-05	2.060000e+07
22751	14	101	105	10	-2.640007e+02	2.617000e-02	1.978000e+10
22752	14	101	106	4	2.276366e+02	1.246000e-01	4.682000e+10
22753	14	101	106	5	2.271944e+02	2.887000e-01	1.081000e+11
22754	14	101	106	6	2.122218e+02	1.110000e-05	3.657000e+06
22755	14	101	106	7	2.122182e+02	1.836000e-04	6.048000e+07
22756	14	101	106	10	1.990559e+02	5.531000e-06	1.613000e+06
22757	14	101	107	4	-2.437768e+02	2.372000e-02	1.020000e+10
22758	14	101	107	5	-2.433461e+02	9.268000e-03	3.969000e+09
22759	14	101	107	6	-2.265634e+02	2.934000e-04	1.089000e+08
22760	14	101	107	7	-2.265675e+02	3.572000e-03	1.326000e+09
22761	14	101	107	10	-2.123782e+02	4.003000e-04	1.306000e+08
22762	14	101	108	4	2.464566e+02	2.316000e+00	1.019000e+12
22763	14	101	108	5	2.460116e+02	1.853000e-01	8.127000e+10
22764	14	101	108	6	2.310387e+02	1.407000e-02	5.486000e+09
22765	14	101	108	7	2.310344e+02	1.099000e-01	4.285000e+10
22766	14	101	108	10	2.178719e+02	4.160000e-02	1.450000e+10
22767	14	101	109	4	2.468443e+02	3.447000e-01	1.522000e+11
22768	14	101	109	5	2.464027e+02	3.175000e-01	1.397000e+11
22769	14	101	109	6	2.314269e+02	7.389000e-02	2.891000e+10
22770	14	101	109	7	2.314225e+02	5.337000e-01	2.088000e+11
22771	14	101	109	10	2.182593e+02	2.314000e-01	8.096000e+10
22772	14	101	110	4	2.476430e+02	4.948000e-02	2.200000e+10
22773	14	101	110	5	2.471986e+02	1.606000e+00	7.115000e+11
22774	14	101	110	6	2.322245e+02	8.228000e-03	3.243000e+09
22775	14	101	110	7	2.322201e+02	5.400000e-02	2.128000e+10
22776	14	101	110	10	2.190575e+02	2.279000e-02	8.037000e+09
22777	14	101	111	6	2.356541e+02	2.136000e+00	8.639000e+11
22778	14	101	111	7	2.356497e+02	1.985000e-01	8.025000e+10
22779	14	101	111	10	2.224894e+02	1.922000e-03	6.962000e+08
22780	14	101	112	4	2.648749e+02	3.903000e-05	1.969000e+07
22781	14	101	112	5	2.644286e+02	2.422000e-05	1.217000e+07
22782	14	101	112	6	2.494517e+02	1.724000e+00	7.766000e+11
22783	14	101	112	7	2.494517e+02	1.280000e-01	5.764000e+10
22784	14	101	112	10	2.362919e+02	2.338000e-04	9.492000e+07
22785	14	101	113	4	2.662972e+02	4.919000e-05	2.512000e+07
22786	14	101	113	5	2.658518e+02	2.326000e-05	1.184000e+07
22787	14	101	113	6	2.508802e+02	1.933000e-02	8.822000e+09
22788	14	101	113	7	2.508752e+02	2.059000e-01	9.397000e+10
22789	14	101	113	10	2.377145e+02	2.343000e+00	9.645000e+11
22790	14	101	114	4	-2.712613e+02	1.928000e-01	1.026000e+11
22791	14	101	114	5	-2.708288e+02	4.724000e-02	2.506000e+10
22792	14	101	114	6	-2.540470e+02	6.588000e-05	3.075000e+07
22793	14	101	114	10	-2.398623e+02	2.635000e-04	1.096000e+08
22794	14	101	115	4	-2.726033e+02	6.257000e-02	3.362000e+10
22795	14	101	115	5	-2.721725e+02	2.286000e-01	1.225000e+11
22796	14	101	115	6	-2.553919e+02	1.051000e-04	4.958000e+07
22797	14	101	115	7	-2.553972e+02	2.353000e-03	1.110000e+09
22798	14	101	115	10	-2.412062e+02	1.069000e-02	4.496000e+09
22799	14	101	116	4	-2.741950e+02	2.880000e-03	1.566000e+09
22800	14	101	116	5	-2.737651e+02	1.026000e-02	5.562000e+09
22801	14	101	116	6	-2.569853e+02	9.268000e-04	4.426000e+08
22802	14	101	116	7	-2.569853e+02	4.322000e-02	2.064000e+10
22803	14	101	116	10	-2.427981e+02	3.042000e-01	1.297000e+11
22804	14	101	117	4	-2.798393e+02	4.017000e-05	2.275000e+07
22805	14	101	117	5	-2.794104e+02	5.236000e-06	2.956000e+06
22806	14	101	117	6	-2.626250e+02	1.333000e-01	6.649000e+10
22807	14	101	117	7	-2.626305e+02	3.019000e-03	1.506000e+09
22808	14	101	117	10	-2.484420e+02	4.249000e-04	1.897000e+08
22809	14	101	118	5	-2.818240e+02	3.508000e-05	2.015000e+07
22810	14	101	118	6	-2.650391e+02	2.111000e-02	1.073000e+10
22811	14	101	118	7	-2.650448e+02	3.406000e-01	1.730000e+11
22812	14	101	118	10	-2.508549e+02	3.294000e-01	1.499000e+11
22813	14	101	119	5	-2.436091e+02	5.522000e-02	1.777000e+10
22814	14	101	119	7	-2.268286e+02	2.260000e-03	6.308000e+08
22815	14	101	120	5	2.463195e+02	4.213000e+00	1.389000e+12
22816	14	101	121	7	2.362199e+02	3.250000e+00	9.905000e+11
22817	14	101	122	5	-2.659773e+02	3.698000e-04	1.419000e+08
22818	14	101	122	7	-2.492010e+02	2.320000e+00	7.816000e+11
22819	14	101	123	5	-2.712554e+02	3.188000e-01	1.272000e+11
22820	14	101	123	7	-2.544798e+02	2.298000e-04	8.072000e+07
22821	14	101	124	5	-2.795743e+02	3.005000e-04	1.274000e+08
22822	14	101	124	7	-2.627920e+02	1.869000e-01	7.002000e+10
22823	14	101	125	65	8.060123e+00	7.545000e-01	2.127000e+08
22824	14	101	127	1	1.793770e+03	4.800000e-04	3.350000e+10
22825	14	101	127	2	1.792914e+03	1.420000e-04	9.890000e+09
22826	14	101	127	11	1.730863e+03	5.500000e-03	3.580000e+11
22827	14	101	127	12	1.721681e+03	1.390000e-06	8.940000e+07
22828	14	101	127	14	1.712597e+03	1.770000e-06	1.130000e+08
22829	14	101	127	15	1.712502e+03	2.880000e-06	1.830000e+08
22830	14	101	128	1	1.794159e+03	3.230000e-06	1.130000e+08
22831	14	101	128	2	1.793303e+03	5.220000e-04	1.820000e+10
22832	14	101	128	11	1.731274e+03	1.120000e-02	3.640000e+11
22833	14	101	128	12	1.722064e+03	5.740000e-06	1.850000e+08
22834	14	101	128	13	1.722016e+03	2.160000e-06	6.940000e+07
22835	14	101	128	14	1.712975e+03	2.160000e-08	6.860000e+05
22836	14	101	128	15	1.712880e+03	8.970000e-08	2.860000e+06
22837	14	101	129	2	1.793874e+03	1.290000e-03	3.010000e+10
22838	14	101	129	11	1.731830e+03	1.730000e-02	3.760000e+11
22839	14	101	129	12	1.722638e+03	1.370000e-06	2.950000e+07
22840	14	101	129	13	1.722590e+03	2.680000e-05	5.760000e+08
22841	14	101	129	15	1.713472e+03	1.470000e-10	3.130000e+03
22842	14	101	130	4	1.777873e+03	1.140000e-04	2.600000e+09
22843	14	101	130	5	1.777415e+03	2.400000e-04	5.500000e+09
22844	14	101	130	6	1.761380e+03	6.190000e-11	1.390000e+03
22845	14	101	130	7	1.761355e+03	6.710000e-10	1.510000e+04
22846	14	101	130	10	1.747723e+03	4.980000e-10	1.100000e+04
22847	14	101	131	1	1.806051e+03	4.570000e-01	1.620000e+13
22848	14	101	131	2	1.805183e+03	1.180000e-02	4.180000e+11
22849	14	101	131	11	1.743153e+03	3.370000e-06	1.110000e+08
22850	14	101	131	12	1.733962e+03	1.350000e-02	4.410000e+11
22851	14	101	131	13	1.733913e+03	4.240000e-03	1.380000e+11
22852	14	101	131	14	1.724867e+03	3.180000e-03	1.020000e+11
22853	14	101	131	15	1.724771e+03	2.470000e-04	7.980000e+09
22854	14	101	132	2	1.805262e+03	6.700000e-01	1.580000e+13
22855	14	101	132	11	1.743251e+03	1.910000e-05	4.200000e+08
22856	14	101	132	12	1.734035e+03	2.320000e-03	5.040000e+10
22857	14	101	132	13	1.733986e+03	2.490000e-02	5.420000e+11
22858	14	101	132	15	1.724867e+03	4.330000e-03	9.320000e+10
22859	14	101	133	1	1.808317e+03	5.060000e-01	3.600000e+13
22860	14	101	133	2	1.807447e+03	1.800000e-01	1.280000e+13
22861	14	101	133	11	1.745411e+03	7.080000e-07	4.680000e+07
22862	14	101	133	12	1.736220e+03	1.600000e-02	1.050000e+12
22863	14	101	133	14	1.727126e+03	2.430000e-03	1.570000e+11
22864	14	101	133	15	1.727054e+03	1.900000e-03	1.230000e+11
22865	14	101	134	1	1.809161e+03	1.480000e-01	5.240000e+12
22866	14	101	134	2	1.808317e+03	1.220000e+00	4.330000e+13
22867	14	101	134	11	1.746271e+03	1.920000e-06	6.360000e+07
22868	14	101	134	12	1.737071e+03	4.620000e-03	1.520000e+11
22869	14	101	134	13	1.737023e+03	2.570000e-02	8.410000e+11
22870	14	101	134	14	1.727992e+03	1.060000e-03	3.420000e+10
22871	14	101	134	15	1.727896e+03	9.510000e-03	3.080000e+11
22872	14	101	135	1	1.812918e+03	3.840000e-02	2.740000e+12
22873	14	101	135	2	1.812070e+03	2.150000e-01	1.530000e+13
22874	14	101	135	11	1.750042e+03	2.160000e-07	1.440000e+07
22875	14	101	135	12	1.740828e+03	1.040000e-04	6.820000e+09
22876	14	101	135	14	1.731758e+03	4.990000e-03	3.250000e+11
22877	14	101	135	15	1.731661e+03	6.890000e-03	4.490000e+11
22878	14	101	136	3	1.804133e+03	3.140000e-01	1.110000e+13
22879	14	101	136	4	1.803844e+03	6.500000e-01	2.300000e+13
22880	14	101	136	5	1.803345e+03	8.510000e-01	3.000000e+13
22881	14	101	136	6	1.787331e+03	5.520000e-07	1.910000e+07
22882	14	101	136	7	1.787305e+03	5.890000e-06	2.040000e+08
22883	14	101	136	8	1.777389e+03	3.440000e-05	1.180000e+09
22884	14	101	136	9	1.774184e+03	1.970000e-10	6.730000e+03
22885	14	101	136	10	1.773677e+03	8.240000e-07	2.820000e+07
22886	14	101	137	4	1.802638e+03	5.150000e-01	1.210000e+13
22887	14	101	137	5	1.802166e+03	1.530000e-01	3.600000e+12
22888	14	101	137	6	1.786147e+03	3.890000e-05	8.980000e+08
22889	14	101	137	7	1.786121e+03	1.710000e-04	3.940000e+09
22890	14	101	137	10	1.772485e+03	2.170000e-05	4.930000e+08
22891	14	101	138	3	1.802952e+03	1.920000e-01	1.360000e+13
22892	14	101	138	4	1.802664e+03	3.090000e-02	2.180000e+12
22893	14	101	138	6	1.786147e+03	2.000000e-04	1.380000e+10
22894	14	101	138	8	1.776192e+03	1.140000e-05	7.820000e+08
22895	14	101	138	9	1.773017e+03	2.100000e-06	1.430000e+08
22896	14	101	138	10	1.772485e+03	1.230000e-06	8.380000e+07
22897	14	101	139	5	1.802218e+03	8.910000e-01	1.570000e+13
22898	14	101	139	7	1.786172e+03	5.850000e-04	1.010000e+10
22899	14	101	140	3	1.802952e+03	2.260000e-01	7.990000e+12
22900	14	101	140	4	1.802638e+03	2.000000e-01	7.060000e+12
22901	14	101	140	5	1.802166e+03	2.050000e-02	7.230000e+11
22902	14	101	140	6	1.786147e+03	1.150000e-04	3.990000e+09
22903	14	101	140	7	1.786121e+03	1.350000e-04	4.660000e+09
22904	14	101	140	8	1.776192e+03	4.270000e-06	1.460000e+08
22905	14	101	140	9	1.772992e+03	1.770000e-05	6.030000e+08
22906	14	101	140	10	1.772485e+03	3.710000e-07	1.260000e+07
22907	14	101	141	3	1.809927e+03	1.380000e-01	4.900000e+12
22908	14	101	141	4	1.809610e+03	5.560000e-02	1.970000e+12
22909	14	101	141	5	1.809135e+03	2.610000e-01	9.270000e+12
22910	14	101	141	6	1.793121e+03	2.880000e-04	1.010000e+10
22911	14	101	141	7	1.793095e+03	1.050000e-05	3.660000e+08
22912	14	101	141	8	1.783167e+03	1.450000e-04	5.000000e+09
22913	14	101	141	9	1.779966e+03	3.450000e-06	1.190000e+08
22914	14	101	141	10	1.779455e+03	8.090000e-06	2.780000e+08
22915	14	101	142	3	1.809901e+03	3.120000e-02	2.220000e+12
22916	14	101	142	4	1.809584e+03	1.940000e-01	1.380000e+13
22917	14	101	142	6	1.793095e+03	1.460000e-05	1.020000e+09
22918	14	101	142	8	1.783141e+03	1.940000e-05	1.340000e+09
22919	14	101	142	9	1.779941e+03	2.070000e-05	1.420000e+09
22920	14	101	142	10	1.779430e+03	1.400000e-05	9.640000e+08
22921	14	101	143	4	1.809610e+03	1.550000e-01	3.670000e+12
22922	14	101	143	5	1.809135e+03	5.210000e-01	1.230000e+13
22923	14	101	143	6	1.793121e+03	1.540000e-04	3.580000e+09
22924	14	101	143	7	1.793095e+03	1.860000e-03	4.330000e+10
22925	14	101	143	10	1.779455e+03	2.530000e-05	5.800000e+08
22926	14	101	144	3	1.819970e+03	4.720000e-05	1.700000e+09
22927	14	101	144	4	1.819650e+03	7.940000e-05	2.850000e+09
22928	14	101	144	5	1.819169e+03	2.590000e-07	9.300000e+06
22929	14	101	144	6	1.803162e+03	1.090000e+00	3.850000e+13
22930	14	101	144	7	1.803136e+03	1.450000e-01	5.130000e+12
22931	14	101	144	8	1.793199e+03	3.240000e-03	1.130000e+11
22932	14	101	144	9	1.790015e+03	3.850000e-02	1.340000e+12
22933	14	101	144	10	1.789498e+03	7.310000e-03	2.540000e+11
22934	14	101	145	4	1.819703e+03	2.320000e-04	5.560000e+09
22935	14	101	145	5	1.819222e+03	3.830000e-05	9.170000e+08
22936	14	101	145	6	1.803214e+03	1.290000e-01	3.050000e+12
22937	14	101	145	7	1.803188e+03	1.740000e+00	4.100000e+13
22938	14	101	145	10	1.789524e+03	5.940000e-02	1.380000e+12
22939	14	101	146	3	1.826835e+03	4.660000e-06	1.690000e+08
22940	14	101	146	4	1.826512e+03	3.590000e-06	1.300000e+08
22941	14	101	146	5	1.826028e+03	4.060000e-06	1.470000e+08
22942	14	101	146	6	1.810033e+03	1.380000e-01	4.900000e+12
22943	14	101	146	7	1.810006e+03	5.450000e-01	1.940000e+13
22944	14	101	146	8	1.800073e+03	5.550000e-01	1.950000e+13
22945	14	101	146	9	1.796864e+03	6.280000e-03	2.200000e+11
22946	14	101	146	10	1.796343e+03	2.190000e-02	7.670000e+11
22947	14	101	147	3	1.825329e+03	5.190000e-03	1.880000e+11
22948	14	101	147	4	1.825033e+03	1.220000e-02	4.410000e+11
22949	14	101	147	5	1.824550e+03	2.320000e-02	8.390000e+11
22950	14	101	147	6	1.808528e+03	8.220000e-04	2.920000e+10
22951	14	101	147	7	1.808501e+03	1.770000e-03	6.280000e+10
22952	14	101	147	8	1.798558e+03	2.060000e-03	7.230000e+10
22953	14	101	147	9	1.795381e+03	4.270000e-04	1.490000e+10
22954	14	101	147	10	1.794861e+03	2.080000e-03	7.270000e+10
22955	14	101	148	3	1.826889e+03	1.140000e-05	8.280000e+08
22956	14	101	148	4	1.826566e+03	1.080000e-06	7.850000e+07
22957	14	101	148	6	1.810086e+03	3.550000e-01	2.520000e+13
22958	14	101	148	8	1.800125e+03	2.540000e-01	1.790000e+13
22959	14	101	148	9	1.796916e+03	3.020000e-02	2.120000e+12
22960	14	101	148	10	1.796395e+03	1.060000e-02	7.440000e+11
22961	14	101	149	4	1.829180e+03	1.010000e-05	2.460000e+08
22962	14	101	149	5	1.828695e+03	2.390000e-05	5.770000e+08
22963	14	101	149	6	1.812679e+03	8.340000e-03	1.980000e+11
22964	14	101	149	7	1.812653e+03	1.790000e-01	4.250000e+12
22965	14	101	149	10	1.799002e+03	6.110000e-01	1.430000e+13
22966	14	101	150	3	1.829585e+03	5.970000e-07	2.170000e+07
22967	14	101	150	4	1.829261e+03	7.670000e-07	2.780000e+07
22968	14	101	150	5	1.828802e+03	5.900000e-06	2.140000e+08
22969	14	101	150	6	1.812785e+03	7.730000e-02	2.760000e+12
22970	14	101	150	7	1.812759e+03	7.570000e-02	2.700000e+12
22971	14	101	150	8	1.802821e+03	4.830000e-03	1.700000e+11
22972	14	101	150	9	1.799628e+03	3.340000e-01	1.180000e+13
22973	14	101	150	10	1.799106e+03	7.130000e-02	2.500000e+12
22974	14	101	151	3	1.836197e+03	8.610000e-07	6.300000e+07
22975	14	101	151	4	1.835898e+03	9.200000e-08	6.740000e+06
22976	14	101	151	6	1.819409e+03	2.740000e-02	1.970000e+12
22977	14	101	151	8	1.809452e+03	5.190000e-02	3.690000e+12
22978	14	101	151	9	1.806262e+03	2.760000e-01	1.950000e+13
22979	14	101	151	10	1.805736e+03	2.110000e-03	1.490000e+11
22980	14	101	152	3	1.836469e+03	1.120000e-05	4.110000e+08
22981	14	101	152	4	1.836169e+03	4.840000e-06	1.770000e+08
22982	14	101	152	5	1.835680e+03	1.720000e-06	6.280000e+07
22983	14	101	152	6	1.819676e+03	5.680000e-03	2.040000e+11
22984	14	101	152	7	1.819650e+03	6.640000e-02	2.390000e+12
22985	14	101	152	8	1.809716e+03	3.870000e-02	1.380000e+12
22986	14	101	152	9	1.806525e+03	7.240000e-02	2.570000e+12
22987	14	101	152	10	1.805999e+03	3.520000e-01	1.250000e+13
22988	14	101	153	3	1.837666e+03	1.330000e-06	9.780000e+07
22989	14	101	153	4	1.837367e+03	3.670000e-06	2.690000e+08
22990	14	101	153	6	1.820879e+03	5.150000e-03	3.710000e+11
22991	14	101	153	8	1.810905e+03	7.000000e-04	4.980000e+10
