	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
6169	14	97	1	96	28	12	0	2	1.000000e+04	1.494857e-11
6170	14	97	1	96	28	12	0	2	1.258925e+04	1.231970e-11
6171	14	97	1	96	28	12	0	2	1.584892e+04	1.013445e-11
6172	14	97	1	96	28	12	0	2	1.995263e+04	8.321476e-12
6173	14	97	1	96	28	12	0	2	2.511887e+04	6.829677e-12
6174	14	97	1	96	28	12	0	2	3.162278e+04	5.620821e-12
6175	14	97	1	96	28	12	0	2	3.981071e+04	4.658001e-12
6176	14	97	1	96	28	12	0	2	5.011870e+04	3.906607e-12
6177	14	97	1	96	28	12	0	2	6.309576e+04	3.362792e-12
6178	14	97	1	96	28	12	0	2	7.943284e+04	3.093145e-12
6179	14	97	1	96	28	12	0	2	1.000000e+05	3.219587e-12
6180	14	97	1	96	28	12	0	2	1.258925e+05	3.835309e-12
6181	14	97	1	96	28	12	0	2	1.584892e+05	4.907947e-12
6182	14	97	1	96	28	12	0	2	1.995263e+05	6.269028e-12
6183	14	97	1	96	28	12	0	2	2.511887e+05	7.698396e-12
6184	14	97	1	96	28	12	0	2	3.162278e+05	9.024029e-12
6185	14	97	1	96	28	12	0	2	3.981071e+05	1.012511e-11
6186	14	97	1	96	28	12	0	2	5.011870e+05	1.087928e-11
6187	14	97	1	96	28	12	0	2	6.309576e+05	1.117122e-11
6188	14	97	1	96	28	12	0	2	7.943284e+05	1.093705e-11
6189	14	97	1	96	28	12	0	2	1.000000e+06	1.021646e-11
6190	14	97	1	96	28	12	0	2	1.258925e+06	9.126420e-12
6191	14	97	1	96	28	12	0	2	1.584892e+06	7.836104e-12
6192	14	97	1	96	28	12	0	2	1.995263e+06	6.501293e-12
6193	14	97	1	96	28	12	0	2	2.511887e+06	5.240834e-12
6194	14	97	1	96	28	12	0	2	3.162278e+06	4.124775e-12
6195	14	97	1	96	28	12	0	2	3.981071e+06	3.184199e-12
6196	14	97	1	96	28	12	0	2	5.011870e+06	2.419912e-12
6197	14	97	1	96	28	12	0	2	6.309576e+06	1.815934e-12
6198	14	97	1	96	28	12	0	2	7.943284e+06	1.349585e-12
6199	14	97	1	96	28	12	0	2	1.000000e+07	9.951763e-13
6200	14	97	1	96	28	12	0	2	1.258925e+07	7.294574e-13
6201	14	97	1	96	28	12	0	2	1.584892e+07	5.321081e-13
6202	14	97	1	96	28	12	0	2	1.995263e+07	3.867234e-13
6203	14	97	1	96	28	12	0	2	2.511887e+07	2.802853e-13
6204	14	97	1	96	28	12	0	2	3.162278e+07	2.026749e-13
6205	14	97	1	96	28	12	0	2	3.981071e+07	1.462851e-13
6206	14	97	1	96	28	12	0	2	5.011870e+07	1.054386e-13
6207	14	97	1	96	28	12	0	2	6.309576e+07	7.589277e-14
6208	14	97	1	96	28	12	0	2	7.943284e+07	5.458831e-14
6209	14	97	1	96	28	12	0	2	1.000000e+08	3.921933e-14
6210	14	97	1	96	28	12	0	2	1.258927e+08	2.815790e-14
6211	14	97	1	96	28	12	0	2	1.584892e+08	2.019760e-14
6212	14	97	1	96	28	12	0	2	1.995263e+08	1.448105e-14
6213	14	97	1	96	28	12	0	2	2.511884e+08	1.037289e-14
6214	14	97	1	96	28	12	0	2	3.162278e+08	7.425059e-15
6215	14	97	1	96	28	12	0	2	3.981075e+08	5.311286e-15
6216	14	97	1	96	28	12	0	2	5.011870e+08	3.796646e-15
6217	14	97	1	96	28	12	0	2	6.309576e+08	2.712065e-15
6218	14	97	1	96	28	12	0	2	7.943275e+08	1.936421e-15
6219	14	97	1	96	28	12	0	2	1.000000e+09	1.381337e-15
