	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
0	14	92	14	1	3	1	3	9	0.000000e+00	8.150000e+00	3p2.3P
1	14	92	14	2	12	0	1	2	8.093400e+00	8.150000e+00	superlevel
2	14	92	14	3	3	1	2	2	8.150000e+00	8.150000e+00	continuum
