	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
5933	14	94	1	93	16	12	0	2	5.011870e+04	9.642719e-11
5934	14	94	1	93	16	12	0	2	6.309576e+04	1.059132e-10
5935	14	94	1	93	16	12	0	2	7.943284e+04	1.073544e-10
5936	14	94	1	93	16	12	0	2	1.000000e+05	1.017349e-10
5937	14	94	1	93	16	12	0	2	1.258925e+05	9.113803e-11
5938	14	94	1	93	16	12	0	2	1.584892e+05	7.791116e-11
5939	14	94	1	93	16	12	0	2	1.995263e+05	6.401771e-11
5940	14	94	1	93	16	12	0	2	2.511887e+05	5.083931e-11
5941	14	94	1	93	16	12	0	2	3.162278e+05	3.912909e-11
5942	14	94	1	93	16	12	0	2	3.981071e+05	2.919440e-11
5943	14	94	1	93	16	12	0	2	5.011870e+05	2.102808e-11
5944	14	94	1	93	16	12	0	2	6.309576e+05	1.443777e-11
5945	14	94	1	93	16	12	0	2	7.943284e+05	9.170657e-12
5946	14	94	1	93	16	12	0	2	1.000000e+06	4.956784e-12
5947	14	94	1	93	16	12	0	2	1.258925e+06	1.547748e-12
5948	14	94	1	93	16	12	0	2	1.584892e+06	1.000000e-30
5949	14	94	1	93	16	12	0	2	1.995263e+06	1.000000e-30
5950	14	94	1	93	16	12	0	2	2.511887e+06	1.000000e-30
5951	14	94	1	93	16	12	0	2	3.162278e+06	1.000000e-30
5952	14	94	1	93	16	12	0	2	3.981071e+06	1.000000e-30
5953	14	94	1	93	16	12	0	2	5.011870e+06	1.000000e-30
5954	14	94	1	93	16	12	0	2	6.309576e+06	1.000000e-30
5955	14	94	1	93	16	12	0	2	7.943284e+06	1.000000e-30
5956	14	94	1	93	16	12	0	2	1.000000e+07	1.000000e-30
5957	14	94	1	93	16	12	0	2	1.258925e+07	1.000000e-30
5958	14	94	1	93	16	12	0	2	1.584892e+07	1.000000e-30
5959	14	94	1	93	16	12	0	2	1.995263e+07	1.000000e-30
5960	14	94	1	93	16	12	0	2	2.511887e+07	1.000000e-30
5961	14	94	1	93	16	12	0	2	3.162278e+07	1.000000e-30
5962	14	94	1	93	16	12	0	2	3.981071e+07	1.000000e-30
5963	14	94	1	93	16	12	0	2	5.011870e+07	1.000000e-30
5964	14	94	1	93	16	12	0	2	6.309576e+07	1.000000e-30
5965	14	94	1	93	16	12	0	2	7.943284e+07	1.000000e-30
5966	14	94	1	93	16	12	0	2	1.000000e+08	1.000000e-30
5967	14	94	1	93	16	12	0	2	1.258927e+08	1.000000e-30
5968	14	94	1	93	16	12	0	2	1.584892e+08	1.000000e-30
5969	14	94	1	93	16	12	0	2	1.995263e+08	1.000000e-30
5970	14	94	1	93	16	12	0	2	2.511884e+08	1.000000e-30
5971	14	94	1	93	16	12	0	2	3.162278e+08	1.000000e-30
5972	14	94	1	93	16	12	0	2	3.981075e+08	1.000000e-30
5973	14	94	1	93	16	12	0	2	5.011870e+08	1.000000e-30
5974	14	94	1	93	16	12	0	2	6.309576e+08	1.000000e-30
5975	14	94	1	93	16	12	0	2	7.943275e+08	1.000000e-30
5976	14	94	1	93	16	12	0	2	1.000000e+09	1.000000e-30
