	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
6187	14	94	1	93	16	12	0	2	6.844998e+02	1.000000e-30
6188	14	94	1	93	16	12	0	2	8.617340e+02	1.000000e-30
6189	14	94	1	93	16	12	0	2	1.084859e+03	1.000000e-30
6190	14	94	1	93	16	12	0	2	1.365756e+03	1.000000e-30
6191	14	94	1	93	16	12	0	2	1.719386e+03	1.000000e-30
6192	14	94	1	93	16	12	0	2	2.164578e+03	1.000000e-30
6193	14	94	1	93	16	12	0	2	2.725042e+03	1.000000e-30
6194	14	94	1	93	16	12	0	2	3.430624e+03	1.000000e-30
6195	14	94	1	93	16	12	0	2	4.318899e+03	1.000000e-30
6196	14	94	1	93	16	12	0	2	5.437176e+03	1.000000e-30
6197	14	94	1	93	16	12	0	2	6.844998e+03	1.000000e-30
6198	14	94	1	93	16	12	0	2	8.617340e+03	1.000000e-30
6199	14	94	1	93	16	12	0	2	1.084860e+04	1.000000e-30
6200	14	94	1	93	16	12	0	2	1.365756e+04	1.000000e-30
6201	14	94	1	93	16	12	0	2	1.719386e+04	1.000000e-30
6202	14	94	1	93	16	12	0	2	2.164576e+04	1.000000e-30
6203	14	94	1	93	16	12	0	2	2.725042e+04	1.000000e-30
6204	14	94	1	93	16	12	0	2	3.430628e+04	1.000000e-30
6205	14	94	1	93	16	12	0	2	4.318899e+04	1.000000e-30
6206	14	94	1	93	16	12	0	2	5.437176e+04	1.000000e-30
6207	14	94	1	93	16	12	0	2	6.844990e+04	1.000000e-30
6208	14	94	1	93	16	12	0	2	8.617340e+04	1.000000e-30
