	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
20783	14	94	54	22	1.742540e+03	1.100000e-01	2.910000e+12
20784	14	94	54	23	1.741757e+03	6.310000e-01	1.660000e+13
20785	14	94	54	24	1.741610e+03	3.370000e-02	8.860000e+11
20786	14	94	54	25	1.741414e+03	1.380000e-03	3.630000e+10
20787	14	94	54	26	1.741145e+03	1.750000e-01	4.600000e+12
20788	14	94	54	27	1.740901e+03	4.090000e-02	1.080000e+12
20789	14	94	54	29	1.740730e+03	2.380000e-01	6.250000e+12
20790	14	94	54	30	1.740656e+03	1.140000e-01	2.980000e+12
20791	14	94	55	1	1.845133e+03	4.520000e-02	2.230000e+12
20792	14	94	55	6	1.830017e+03	1.260000e-03	6.110000e+10
20793	14	94	55	7	1.828856e+03	6.680000e-07	3.230000e+07
20794	14	94	55	8	1.828829e+03	7.670000e-07	3.710000e+07
20795	14	94	55	9	1.828802e+03	2.050000e-06	9.890000e+07
20796	14	94	55	13	1.824416e+03	3.330000e-04	1.600000e+10
20797	14	94	55	22	1.743055e+03	3.400000e-03	1.490000e+11
20798	14	94	55	24	1.742124e+03	4.580000e-02	2.010000e+12
20799	14	94	55	25	1.741928e+03	5.090000e-02	2.230000e+12
20800	14	94	55	26	1.741659e+03	1.920000e-01	8.430000e+12
20801	14	94	55	27	1.741414e+03	1.280000e-01	5.620000e+12
20802	14	94	55	28	1.741268e+03	9.380000e-04	4.110000e+10
20803	14	94	55	29	1.741243e+03	2.080000e-01	9.140000e+12
20804	14	94	55	30	1.741170e+03	8.830000e-02	3.880000e+12
20805	14	94	55	31	1.736439e+03	7.980000e-02	3.480000e+12
