	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
62	14	102	4	64	2	1	3	1	1.859650e+03	4.760000e+02	1s1.2s1.2p2.3P_0#2
63	14	102	4	65	2	1	3	3	1.859650e+03	4.760000e+02	1s1.2s1.2p2.3P_1#2
64	14	102	4	66	2	1	3	5	1.859650e+03	4.760000e+02	1s1.2s1.2p2.3P_2#2
65	14	102	4	67	2	1	1	3	1.867380e+03	4.760000e+02	1s1.2s1.2p2.1P_1
66	14	102	4	68	2	0	1	1	1.870640e+03	4.760000e+02	1s1.2s1.2p2.1S_0
67	14	102	4	69	2	2	3	3	1.873620e+03	4.760000e+02	1s1.2p3.3D_1
68	14	102	4	70	2	2	3	5	1.873620e+03	4.760000e+02	1s1.2p3.3D_2
69	14	102	4	71	2	2	3	7	1.873660e+03	4.760000e+02	1s1.2p3.3D_3
70	14	102	4	72	2	0	3	3	1.878230e+03	4.760000e+02	1s1.2p3.3S_1
71	14	102	4	73	2	2	1	5	1.881610e+03	4.760000e+02	1s1.2p3.1D_2
72	14	102	4	74	2	1	3	1	1.883200e+03	4.760000e+02	1s1.2p3.3P_0
73	14	102	4	75	2	1	3	3	1.883200e+03	4.760000e+02	1s1.2p3.3P_1
74	14	102	4	76	2	1	3	5	1.883200e+03	4.760000e+02	1s1.2p3.3P_2
75	14	102	4	77	2	1	1	3	1.892220e+03	4.760000e+02	1s1.2p3.1P_1
76	14	102	4	79	2	0	2	2	4.760000e+02	4.760000e+02	continuum
77	14	102	4	47	12	0	1	2	4.726940e+02	4.760000e+02	superlevel
78	14	102	4	78	1	0	0	1	1.929540e+03	-1.453540e+03	superlevel_[K]
