	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
14135	26	347	5	259	4	3	2	6	1.522970e+03	1.799000e+03	2s0.2p2.4f1.2F_5/2
14136	26	347	5	260	5	0	2	2	1.525530e+03	1.799000e+03	2p0.5s1.2S_1/2
14137	26	347	5	261	4	3	2	6	1.527070e+03	1.799000e+03	2s0.2p2.4p1.2F_5/2
14138	26	347	5	262	4	2	2	4	1.527400e+03	1.799000e+03	2s0.2p2.4p1.2D_3/2#2
14139	26	347	5	263	4	2	2	6	1.527690e+03	1.799000e+03	2s0.2p2.4p1.2D_5/2#2
14140	26	347	5	264	4	3	2	8	1.527750e+03	1.799000e+03	2s0.2p2.4p1.2F_7/2
14141	26	347	5	265	4	1	2	2	1.528790e+03	1.799000e+03	2s0.2p2.4p1.2P_1/2#2
14142	26	347	5	266	5	1	2	2	1.530040e+03	1.799000e+03	2p0.5p1.2P_1/2
14143	26	347	5	267	5	1	2	4	1.530910e+03	1.799000e+03	2p0.5p1.2P_3/2
14144	26	347	5	268	4	1	2	4	1.532140e+03	1.799000e+03	2s0.2p2.4p1.2P_3/2#2
14145	26	347	5	269	4	3	2	8	1.534130e+03	1.799000e+03	2s0.2p2.4d1.2F_7/2#2
14146	26	347	5	270	5	2	2	4	1.535660e+03	1.799000e+03	2p0.5d1.2D_3/2
14147	26	347	5	271	5	2	2	6	1.535580e+03	1.799000e+03	2p0.5d1.2D_5/2
14148	26	347	5	272	4	4	2	10	1.534990e+03	1.799000e+03	2s0.2p2.4d1.2G_9/2
14149	26	347	5	273	4	2	2	6	1.535750e+03	1.799000e+03	2s0.2p2.4d1.2D_5/2#2
14150	26	347	5	274	4	2	2	4	1.535840e+03	1.799000e+03	2s0.2p2.4d1.2D_3/2#2
14151	26	347	5	275	4	4	2	8	1.536120e+03	1.799000e+03	2s0.2p2.4d1.2G_7/2
14152	26	347	5	276	4	1	2	2	1.536390e+03	1.799000e+03	2s0.2p2.4d1.2P_1/2#2
14153	26	347	5	277	5	3	2	6	1.536940e+03	1.799000e+03	2p0.5f1.2F_5/2
14154	26	347	5	278	5	3	2	8	1.537050e+03	1.799000e+03	2p0.5f1.2F_7/2
14155	26	347	5	279	5	4	2	8	1.537280e+03	1.799000e+03	2p0.5g1.2G_7/2
14156	26	347	5	280	5	4	2	10	1.537350e+03	1.799000e+03	2p0.5g1.2G_9/2
14157	26	347	5	281	4	0	2	2	1.538100e+03	1.799000e+03	2s0.2p2.4d1.2S_1/2
14158	26	347	5	282	4	3	2	6	1.538230e+03	1.799000e+03	2s0.2p2.4d1.2F_5/2#2
14159	26	347	5	283	4	4	2	10	1.538740e+03	1.799000e+03	2s0.2p2.4f1.2G_9/2#2
14160	26	347	5	284	4	4	2	8	1.538790e+03	1.799000e+03	2s0.2p2.4f1.2G_7/2#2
14161	26	347	5	285	4	1	2	4	1.538840e+03	1.799000e+03	2s0.2p2.4d1.2P_3/2#2
14162	26	347	5	286	4	3	2	6	1.538960e+03	1.799000e+03	2s0.2p2.4f1.2F_5/2#2
14163	26	347	5	287	4	3	2	8	1.539260e+03	1.799000e+03	2s0.2p2.4f1.2F_7/2#2
14164	26	347	5	288	4	5	2	10	1.539510e+03	1.799000e+03	2s0.2p2.4f1.2H_9/2
14165	26	347	5	289	4	5	2	12	1.539610e+03	1.799000e+03	2s0.2p2.4f1.2H_11/2
14166	26	347	5	290	4	2	2	4	1.539700e+03	1.799000e+03	2s0.2p2.4f1.2D_3/2#2
14167	26	347	5	291	4	2	2	6	1.540100e+03	1.799000e+03	2s0.2p2.4f1.2D_5/2#2
14168	26	347	5	292	4	1	2	2	1.540640e+03	1.799000e+03	2s0.2p2.4f1.2P_1/2
14169	26	347	5	293	4	1	2	4	1.540820e+03	1.799000e+03	2s0.2p2.4f1.2P_3/2
14170	26	347	5	294	4	0	2	2	1.546090e+03	1.799000e+03	2s0.2p2.4s1.2S_1/2
14171	26	347	5	295	4	1	2	2	1.554710e+03	1.799000e+03	2s0.2p2.4p1.2P_1/2#3
14172	26	347	5	296	4	1	2	4	1.555960e+03	1.799000e+03	2s0.2p2.4p1.2P_3/2#3
14173	26	347	5	297	4	2	2	6	1.563360e+03	1.799000e+03	2s0.2p2.4d1.2D_5/2#3
14174	26	347	5	298	4	2	2	4	1.563440e+03	1.799000e+03	2s0.2p2.4d1.2D_3/2#3
14175	26	347	5	299	4	3	2	6	1.566780e+03	1.799000e+03	2s0.2p2.4f1.2F_5/2#3
14176	26	347	5	300	4	3	2	8	1.566940e+03	1.799000e+03	2s0.2p2.4f1.2F_7/2#3
14177	26	347	5	301	5	1	4	2	1.569300e+03	1.799000e+03	2s1.2p1.5s1.4P_1/2
14178	26	347	5	302	5	1	4	4	1.572930e+03	1.799000e+03	2s1.2p1.5s1.4P_3/2
14179	26	347	5	303	5	2	4	2	1.573490e+03	1.799000e+03	2s1.2p1.5p1.4D_1/2
14180	26	347	5	304	5	1	2	2	1.574100e+03	1.799000e+03	2s1.2p1.5s1.2P_1/2
14181	26	347	5	305	5	1	4	4	1.574770e+03	1.799000e+03	2s1.2p1.5p1.4P_3/2
14182	26	347	5	306	5	2	4	4	1.577180e+03	1.799000e+03	2s1.2p1.5p1.4D_3/2
14183	26	347	5	307	5	3	4	4	1.577810e+03	1.799000e+03	2s1.2p1.5d1.4F_3/2
14184	26	347	5	308	5	1	4	2	1.578260e+03	1.799000e+03	2s1.2p1.5p1.4P_1/2
14185	26	347	5	309	5	2	4	6	1.578400e+03	1.799000e+03	2s1.2p1.5p1.4D_5/2
14186	26	347	5	310	5	1	4	6	1.579550e+03	1.799000e+03	2s1.2p1.5d1.4P_5/2
14187	26	347	5	311	5	1	2	2	1.578740e+03	1.799000e+03	2s1.2p1.5p1.2P_1/2
14188	26	347	5	312	5	2	2	4	1.579170e+03	1.799000e+03	2s1.2p1.5p1.2D_3/2
14189	26	347	5	313	5	4	4	6	1.580450e+03	1.799000e+03	2s1.2p1.5f1.4G_5/2
14190	26	347	5	314	5	2	4	8	1.580610e+03	1.799000e+03	2s1.2p1.5f1.4D_7/2
14191	26	347	5	315	5	5	4	8	1.580720e+03	1.799000e+03	2s1.2p1.5g1.4H_7/2
14192	26	347	5	316	5	3	4	10	1.580790e+03	1.799000e+03	2s1.2p1.5g1.4F_9/2
14193	26	347	5	317	5	3	4	6	1.581450e+03	1.799000e+03	2s1.2p1.5d1.4F_5/2
14194	26	347	5	318	5	3	4	8	1.582020e+03	1.799000e+03	2s1.2p1.5d1.4F_7/2
14195	26	347	5	319	5	2	4	4	1.582030e+03	1.799000e+03	2s1.2p1.5d1.4D_3/2
14196	26	347	5	320	5	2	4	2	1.582300e+03	1.799000e+03	2s1.2p1.5d1.4D_1/2
14197	26	347	5	321	5	2	2	4	1.583010e+03	1.799000e+03	2s1.2p1.5d1.2D_3/2
14198	26	347	5	322	5	3	2	6	1.584240e+03	1.799000e+03	2s1.2p1.5d1.2F_5/2
14199	26	347	5	323	5	3	4	4	1.584200e+03	1.799000e+03	2s1.2p1.5f1.4F_3/2
14200	26	347	5	324	5	1	4	6	1.584230e+03	1.799000e+03	2s1.2p1.5s1.4P_5/2
14201	26	347	5	325	5	4	4	8	1.584240e+03	1.799000e+03	2s1.2p1.5f1.4G_7/2
14202	26	347	5	326	5	3	4	6	1.584290e+03	1.799000e+03	2s1.2p1.5f1.4F_5/2
14203	26	347	5	327	5	4	4	10	1.584300e+03	1.799000e+03	2s1.2p1.5f1.4G_9/2
14204	26	347	5	328	5	5	4	10	1.584520e+03	1.799000e+03	2s1.2p1.5g1.4H_9/2
14205	26	347	5	329	5	4	4	6	1.584520e+03	1.799000e+03	2s1.2p1.5g1.4G_5/2
14206	26	347	5	330	5	5	4	12	1.584580e+03	1.799000e+03	2s1.2p1.5g1.4H_11/2
14207	26	347	5	331	5	4	4	8	1.584590e+03	1.799000e+03	2s1.2p1.5g1.4G_7/2
14208	26	347	5	332	5	2	2	6	1.584690e+03	1.799000e+03	2s1.2p1.5f1.2D_5/2
14209	26	347	5	333	5	3	2	8	1.584710e+03	1.799000e+03	2s1.2p1.5g1.2F_7/2
14210	26	347	5	334	5	4	2	8	1.584750e+03	1.799000e+03	2s1.2p1.5f1.2G_7/2
14211	26	347	5	335	5	5	2	10	1.584760e+03	1.799000e+03	2s1.2p1.5g1.2H_9/2
14212	26	347	5	336	5	1	2	4	1.585590e+03	1.799000e+03	2s1.2p1.5s1.2P_3/2
14213	26	347	5	337	5	0	4	4	1.589080e+03	1.799000e+03	2s1.2p1.5p1.4S_3/2
14214	26	347	5	338	5	2	4	8	1.589220e+03	1.799000e+03	2s1.2p1.5p1.4D_7/2
14215	26	347	5	339	5	1	4	6	1.589240e+03	1.799000e+03	2s1.2p1.5p1.4P_5/2
14216	26	347	5	340	5	1	2	4	1.589860e+03	1.799000e+03	2s1.2p1.5p1.2P_3/2
14217	26	347	5	341	5	2	2	6	1.590810e+03	1.799000e+03	2s1.2p1.5p1.2D_5/2
14218	26	347	5	342	5	0	2	2	1.591530e+03	1.799000e+03	2s1.2p1.5p1.2S_1/2
14219	26	347	5	343	5	3	4	10	1.592650e+03	1.799000e+03	2s1.2p1.5d1.4F_9/2
14220	26	347	5	344	5	2	4	8	1.593080e+03	1.799000e+03	2s1.2p1.5d1.4D_7/2
14221	26	347	5	345	5	2	4	6	1.593270e+03	1.799000e+03	2s1.2p1.5d1.4D_5/2
14222	26	347	5	346	5	1	4	4	1.593470e+03	1.799000e+03	2s1.2p1.5d1.4P_3/2
14223	26	347	5	347	5	1	4	2	1.593570e+03	1.799000e+03	2s1.2p1.5d1.4P_1/2
14224	26	347	5	348	5	2	2	6	1.594070e+03	1.799000e+03	2s1.2p1.5d1.2D_5/2
14225	26	347	5	349	5	1	2	4	1.594740e+03	1.799000e+03	2s1.2p1.5d1.2P_3/2
14226	26	347	5	350	5	3	2	8	1.595270e+03	1.799000e+03	2s1.2p1.5d1.2F_7/2
14227	26	347	5	351	5	3	4	10	1.595530e+03	1.799000e+03	2s1.2p1.5f1.4F_9/2
14228	26	347	5	352	5	3	4	8	1.595530e+03	1.799000e+03	2s1.2p1.5f1.4F_7/2
14229	26	347	5	353	5	2	4	6	1.595670e+03	1.799000e+03	2s1.2p1.5f1.4D_5/2
14230	26	347	5	354	5	1	2	2	1.595720e+03	1.799000e+03	2s1.2p1.5d1.2P_1/2
14231	26	347	5	355	5	4	4	12	1.595760e+03	1.799000e+03	2s1.2p1.5f1.4G_11/2
14232	26	347	5	356	5	3	2	8	1.595870e+03	1.799000e+03	2s1.2p1.5f1.2F_7/2
14233	26	347	5	357	5	4	4	10	1.595890e+03	1.799000e+03	2s1.2p1.5g1.4G_9/2
14234	26	347	5	358	5	2	4	4	1.595910e+03	1.799000e+03	2s1.2p1.5f1.4D_3/2
14235	26	347	5	359	5	3	4	8	1.595940e+03	1.799000e+03	2s1.2p1.5g1.4F_7/2
14236	26	347	5	360	5	4	4	12	1.595950e+03	1.799000e+03	2s1.2p1.5g1.4G_11/2
14237	26	347	5	361	5	4	2	10	1.596000e+03	1.799000e+03	2s1.2p1.5g1.2G_9/2
14238	26	347	5	362	5	5	2	12	1.596070e+03	1.799000e+03	2s1.2p1.5g1.2H_11/2
14239	26	347	5	363	5	3	4	6	1.596090e+03	1.799000e+03	2s1.2p1.5g1.4F_5/2
14240	26	347	5	364	5	2	4	2	1.596090e+03	1.799000e+03	2s1.2p1.5f1.4D_1/2
14241	26	347	5	365	5	5	4	14	1.596110e+03	1.799000e+03	2s1.2p1.5g1.4H_13/2
14242	26	347	5	366	5	4	2	8	1.596150e+03	1.799000e+03	2s1.2p1.5g1.2G_7/2
14243	26	347	5	367	5	3	2	6	1.596160e+03	1.799000e+03	2s1.2p1.5f1.2F_5/2
14244	26	347	5	368	5	4	2	10	1.596190e+03	1.799000e+03	2s1.2p1.5f1.2G_9/2
14245	26	347	5	369	5	3	4	4	1.596250e+03	1.799000e+03	2s1.2p1.5g1.4F_3/2
14246	26	347	5	370	5	3	2	6	1.596330e+03	1.799000e+03	2s1.2p1.5g1.2F_5/2
14247	26	347	5	371	5	2	2	4	1.596580e+03	1.799000e+03	2s1.2p1.5f1.2D_3/2
14248	26	347	5	372	5	1	2	2	1.620790e+03	1.799000e+03	2s1.2p1.5s1.2P_1/2#2
14249	26	347	5	373	5	1	2	4	1.620900e+03	1.799000e+03	2s1.2p1.5s1.2P_3/2#2
14250	26	347	5	374	5	2	2	4	1.625310e+03	1.799000e+03	2s1.2p1.5p1.2D_3/2#2
14251	26	347	5	375	5	1	2	2	1.625410e+03	1.799000e+03	2s1.2p1.5p1.2P_1/2#2
14252	26	347	5	376	5	2	2	6	1.625940e+03	1.799000e+03	2s1.2p1.5p1.2D_5/2#2
14253	26	347	5	377	5	1	2	4	1.626250e+03	1.799000e+03	2s1.2p1.5p1.2P_3/2#2
14254	26	347	5	378	5	0	2	2	1.626920e+03	1.799000e+03	2s1.2p1.5p1.2S_1/2#2
14255	26	347	5	379	5	2	2	4	1.629590e+03	1.799000e+03	2s1.2p1.5d1.2D_3/2#2
14256	26	347	5	380	5	3	2	6	1.629680e+03	1.799000e+03	2s1.2p1.5d1.2F_5/2#2
14257	26	347	5	381	5	3	2	8	1.629710e+03	1.799000e+03	2s1.2p1.5d1.2F_7/2#2
14258	26	347	5	382	5	2	2	6	1.629920e+03	1.799000e+03	2s1.2p1.5d1.2D_5/2#2
14259	26	347	5	383	5	1	2	2	1.630510e+03	1.799000e+03	2s1.2p1.5d1.2P_1/2#2
14260	26	347	5	384	5	1	2	4	1.630760e+03	1.799000e+03	2s1.2p1.5d1.2P_3/2#2
14261	26	347	5	385	5	3	2	6	1.631540e+03	1.799000e+03	2s1.2p1.5f1.2F_5/2#2
14262	26	347	5	386	5	3	2	8	1.631660e+03	1.799000e+03	2s1.2p1.5f1.2F_7/2#2
14263	26	347	5	387	5	4	2	8	1.631920e+03	1.799000e+03	2s1.2p1.5g1.2G_7/2#2
14264	26	347	5	388	5	4	2	10	1.631990e+03	1.799000e+03	2s1.2p1.5g1.2G_9/2#2
14265	26	347	5	389	5	4	2	8	1.632160e+03	1.799000e+03	2s1.2p1.5f1.2G_7/2#2
14266	26	347	5	390	5	4	2	10	1.632250e+03	1.799000e+03	2s1.2p1.5f1.2G_9/2#2
14267	26	347	5	391	5	5	2	10	1.632390e+03	1.799000e+03	2s1.2p1.5g1.2H_9/2#2
14268	26	347	5	392	5	5	2	12	1.632450e+03	1.799000e+03	2s1.2p1.5g1.2H_11/2#2
14269	26	347	5	393	5	3	2	6	1.632580e+03	1.799000e+03	2s1.2p1.5g1.2F_5/2#2
14270	26	347	5	394	5	2	2	4	1.632580e+03	1.799000e+03	2s1.2p1.5f1.2D_3/2#2
14271	26	347	5	395	5	3	2	8	1.632640e+03	1.799000e+03	2s1.2p1.5g1.2F_7/2#2
14272	26	347	5	396	5	2	2	6	1.632680e+03	1.799000e+03	2s1.2p1.5f1.2D_5/2#2
14273	26	347	5	397	5	1	4	2	1.646340e+03	1.799000e+03	2s0.2p2.5s1.4P_1/2
14274	26	347	5	398	5	2	4	2	1.650190e+03	1.799000e+03	2s0.2p2.5p1.4D_1/2
14275	26	347	5	399	5	2	4	4	1.651590e+03	1.799000e+03	2s0.2p2.5p1.4D_3/2
14276	26	347	5	400	5	3	4	4	1.654460e+03	1.799000e+03	2s0.2p2.5d1.4F_3/2
14277	26	347	5	401	5	1	4	4	1.654730e+03	1.799000e+03	2s0.2p2.5s1.4P_3/2
14278	26	347	5	402	5	1	4	6	1.655310e+03	1.799000e+03	2s0.2p2.5d1.4P_5/2
14279	26	347	5	403	5	1	2	2	1.655390e+03	1.799000e+03	2s0.2p2.5s1.2P_1/2
14280	26	347	5	404	5	4	4	6	1.656850e+03	1.799000e+03	2s0.2p2.5f1.4G_5/2
14281	26	347	5	405	5	5	4	8	1.657040e+03	1.799000e+03	2s0.2p2.5g1.4H_7/2
14282	26	347	5	406	5	2	4	8	1.657050e+03	1.799000e+03	2s0.2p2.5f1.4D_7/2
14283	26	347	5	407	5	3	4	10	1.657110e+03	1.799000e+03	2s0.2p2.5g1.4F_9/2
14284	26	347	5	408	5	1	4	2	1.658390e+03	1.799000e+03	2s0.2p2.5p1.4P_1/2
14285	26	347	5	409	5	1	4	4	1.659270e+03	1.799000e+03	2s0.2p2.5p1.4P_3/2
14286	26	347	5	410	5	2	4	6	1.659590e+03	1.799000e+03	2s0.2p2.5p1.4D_5/2
14287	26	347	5	411	5	1	4	6	1.660340e+03	1.799000e+03	2s0.2p2.5s1.4P_5/2
14288	26	347	5	412	5	1	2	2	1.660440e+03	1.799000e+03	2s0.2p2.5p1.2P_1/2
14289	26	347	5	413	5	2	2	4	1.660600e+03	1.799000e+03	2s0.2p2.5p1.2D_3/2
14290	26	347	5	414	5	1	2	4	1.661160e+03	1.799000e+03	2s0.2p2.5s1.2P_3/2
14291	26	347	5	415	5	1	2	4	1.662930e+03	1.799000e+03	2s0.2p2.5d1.2P_3/2
14292	26	347	5	416	5	2	4	2	1.663130e+03	1.799000e+03	2s0.2p2.5d1.4D_1/2
14293	26	347	5	417	5	3	4	8	1.663140e+03	1.799000e+03	2s0.2p2.5d1.4F_7/2
14294	26	347	5	418	5	3	4	6	1.663480e+03	1.799000e+03	2s0.2p2.5d1.4F_5/2
14295	26	347	5	419	5	1	4	6	1.664370e+03	1.799000e+03	2s0.2p2.5p1.4P_5/2
14296	26	347	5	420	5	2	4	4	1.664480e+03	1.799000e+03	2s0.2p2.5d1.4D_3/2
14297	26	347	5	421	5	3	2	6	1.664500e+03	1.799000e+03	2s0.2p2.5d1.2F_5/2
14298	26	347	5	422	5	2	4	8	1.665080e+03	1.799000e+03	2s0.2p2.5p1.4D_7/2
14299	26	347	5	423	5	2	2	6	1.665210e+03	1.799000e+03	2s0.2p2.5f1.2D_5/2
14300	26	347	5	424	5	4	4	8	1.665380e+03	1.799000e+03	2s0.2p2.5f1.4G_7/2
14301	26	347	5	425	5	4	4	8	1.665480e+03	1.799000e+03	2s0.2p2.5g1.4G_7/2
14302	26	347	5	426	5	5	4	10	1.665540e+03	1.799000e+03	2s0.2p2.5g1.4H_9/2
14303	26	347	5	427	5	4	4	10	1.665560e+03	1.799000e+03	2s0.2p2.5f1.4G_9/2
14304	26	347	5	428	5	0	4	4	1.665560e+03	1.799000e+03	2s0.2p2.5p1.4S_3/2
14305	26	347	5	429	5	3	4	4	1.665620e+03	1.799000e+03	2s0.2p2.5f1.4F_3/2
14306	26	347	5	430	5	5	2	10	1.665670e+03	1.799000e+03	2s0.2p2.5g1.2H_9/2
14307	26	347	5	431	5	4	2	8	1.665680e+03	1.799000e+03	2s0.2p2.5f1.2G_7/2
14308	26	347	5	432	5	5	4	12	1.665730e+03	1.799000e+03	2s0.2p2.5g1.4H_11/2
14309	26	347	5	433	5	4	4	6	1.665740e+03	1.799000e+03	2s0.2p2.5g1.4G_5/2
14310	26	347	5	434	5	3	2	8	1.665820e+03	1.799000e+03	2s0.2p2.5g1.2F_7/2
14311	26	347	5	435	5	3	4	6	1.665890e+03	1.799000e+03	2s0.2p2.5f1.4F_5/2
14312	26	347	5	436	5	1	2	4	1.666150e+03	1.799000e+03	2s0.2p2.5p1.2P_3/2
14313	26	347	5	437	5	2	2	6	1.666770e+03	1.799000e+03	2s0.2p2.5p1.2D_5/2
14314	26	347	5	438	5	0	2	2	1.666930e+03	1.799000e+03	2s0.2p2.5p1.2S_1/2
14315	26	347	5	439	5	2	4	8	1.668430e+03	1.799000e+03	2s0.2p2.5d1.4D_7/2
14316	26	347	5	440	5	3	4	10	1.668560e+03	1.799000e+03	2s0.2p2.5d1.4F_9/2
14317	26	347	5	441	5	2	4	6	1.669130e+03	1.799000e+03	2s0.2p2.5d1.4D_5/2
14318	26	347	5	442	5	1	4	4	1.669570e+03	1.799000e+03	2s0.2p2.5d1.4P_3/2
14319	26	347	5	443	5	1	4	2	1.669780e+03	1.799000e+03	2s0.2p2.5d1.4P_1/2
14320	26	347	5	444	5	1	2	2	1.670270e+03	1.799000e+03	2s0.2p2.5d1.2P_1/2
14321	26	347	5	445	5	2	2	6	1.670350e+03	1.799000e+03	2s0.2p2.5d1.2D_5/2
14322	26	347	5	446	5	2	2	4	1.670450e+03	1.799000e+03	2s0.2p2.5d1.2D_3/2
14323	26	347	5	447	5	3	2	8	1.670730e+03	1.799000e+03	2s0.2p2.5d1.2F_7/2
14324	26	347	5	448	5	3	4	10	1.671100e+03	1.799000e+03	2s0.2p2.5f1.4F_9/2
14325	26	347	5	449	5	4	4	12	1.671130e+03	1.799000e+03	2s0.2p2.5f1.4G_11/2
14326	26	347	5	450	5	3	4	8	1.671240e+03	1.799000e+03	2s0.2p2.5f1.4F_7/2
14327	26	347	5	451	5	2	4	2	1.671250e+03	1.799000e+03	2s0.2p2.5f1.4D_1/2
14328	26	347	5	452	5	2	4	4	1.671270e+03	1.799000e+03	2s0.2p2.5f1.4D_3/2
14329	26	347	5	453	5	2	4	6	1.671280e+03	1.799000e+03	2s0.2p2.5f1.4D_5/2
14330	26	347	5	454	5	5	2	12	1.671330e+03	1.799000e+03	2s0.2p2.5g1.2H_11/2
14331	26	347	5	455	5	3	4	4	1.671360e+03	1.799000e+03	2s0.2p2.5g1.4F_3/2
14332	26	347	5	456	5	5	4	14	1.671390e+03	1.799000e+03	2s0.2p2.5g1.4H_13/2
14333	26	347	5	457	5	3	4	6	1.671400e+03	1.799000e+03	2s0.2p2.5g1.4F_5/2
14334	26	347	5	458	5	4	2	10	1.671410e+03	1.799000e+03	2s0.2p2.5g1.2G_9/2
14335	26	347	5	459	5	3	4	8	1.671420e+03	1.799000e+03	2s0.2p2.5g1.4F_7/2
14336	26	347	5	460	5	3	2	6	1.671440e+03	1.799000e+03	2s0.2p2.5g1.2F_5/2
14337	26	347	5	461	5	4	4	12	1.671470e+03	1.799000e+03	2s0.2p2.5g1.4G_11/2
14338	26	347	5	462	5	4	2	8	1.671480e+03	1.799000e+03	2s0.2p2.5g1.2G_7/2
14339	26	347	5	463	5	2	2	4	1.671490e+03	1.799000e+03	2s0.2p2.5f1.2D_3/2
14340	26	347	5	464	5	4	4	10	1.671490e+03	1.799000e+03	2s0.2p2.5g1.4G_9/2
14341	26	347	5	465	5	4	2	10	1.671530e+03	1.799000e+03	2s0.2p2.5f1.2G_9/2
14342	26	347	5	466	5	3	2	6	1.671540e+03	1.799000e+03	2s0.2p2.5f1.2F_5/2
14343	26	347	5	467	5	3	2	8	1.671550e+03	1.799000e+03	2s0.2p2.5f1.2F_7/2
14344	26	347	5	468	5	2	2	6	1.677490e+03	1.799000e+03	2s0.2p2.5s1.2D_5/2
14345	26	347	5	469	5	2	2	4	1.677690e+03	1.799000e+03	2s0.2p2.5s1.2D_3/2
14346	26	347	5	470	5	3	2	6	1.681900e+03	1.799000e+03	2s0.2p2.5p1.2F_5/2
14347	26	347	5	471	5	2	2	4	1.682050e+03	1.799000e+03	2s0.2p2.5p1.2D_3/2#2
14348	26	347	5	472	5	2	2	6	1.682140e+03	1.799000e+03	2s0.2p2.5p1.2D_5/2#2
14349	26	347	5	473	5	3	2	8	1.682240e+03	1.799000e+03	2s0.2p2.5p1.2F_7/2
14350	26	347	5	474	5	1	2	2	1.682750e+03	1.799000e+03	2s0.2p2.5p1.2P_1/2#2
14351	26	347	5	475	5	1	2	4	1.684490e+03	1.799000e+03	2s0.2p2.5p1.2P_3/2#2
14352	26	347	5	476	5	3	2	8	1.685380e+03	1.799000e+03	2s0.2p2.5d1.2F_7/2#2
14353	26	347	5	477	5	4	2	10	1.685840e+03	1.799000e+03	2s0.2p2.5d1.2G_9/2
14354	26	347	5	478	5	2	2	6	1.686190e+03	1.799000e+03	2s0.2p2.5d1.2D_5/2#2
14355	26	347	5	479	5	2	2	4	1.686260e+03	1.799000e+03	2s0.2p2.5d1.2D_3/2#2
14356	26	347	5	480	5	4	2	8	1.686360e+03	1.799000e+03	2s0.2p2.5d1.2G_7/2
14357	26	347	5	481	5	1	2	2	1.686470e+03	1.799000e+03	2s0.2p2.5d1.2P_1/2#2
14358	26	347	5	482	5	3	2	6	1.687470e+03	1.799000e+03	2s0.2p2.5d1.2F_5/2#2
14359	26	347	5	483	5	0	2	2	1.687510e+03	1.799000e+03	2s0.2p2.5d1.2S_1/2
14360	26	347	5	484	5	4	2	10	1.687800e+03	1.799000e+03	2s0.2p2.5f1.2G_9/2#2
14361	26	347	5	485	5	1	2	4	1.687830e+03	1.799000e+03	2s0.2p2.5d1.2P_3/2#2
14362	26	347	5	486	5	4	2	8	1.687870e+03	1.799000e+03	2s0.2p2.5f1.2G_7/2#2
14363	26	347	5	487	5	3	2	6	1.687950e+03	1.799000e+03	2s0.2p2.5f1.2F_5/2#2
14364	26	347	5	488	5	5	2	10	1.688080e+03	1.799000e+03	2s0.2p2.5g1.2H_9/2#2
14365	26	347	5	489	5	4	2	8	1.688110e+03	1.799000e+03	2s0.2p2.5g1.2G_7/2#2
14366	26	347	5	490	5	5	2	12	1.688130e+03	1.799000e+03	2s0.2p2.5g1.2H_11/2#2
14367	26	347	5	491	5	3	2	8	1.688140e+03	1.799000e+03	2s0.2p2.5f1.2F_7/2#2
14368	26	347	5	492	5	4	2	10	1.688170e+03	1.799000e+03	2s0.2p2.5g1.2G_9/2#2
14369	26	347	5	493	5	5	2	10	1.688270e+03	1.799000e+03	2s0.2p2.5f1.2H_9/2
14370	26	347	5	494	5	2	2	4	1.688290e+03	1.799000e+03	2s0.2p2.5f1.2D_3/2#2
14371	26	347	5	495	5	5	2	12	1.688290e+03	1.799000e+03	2s0.2p2.5f1.2H_11/2
14372	26	347	5	496	5	3	2	6	1.688320e+03	1.799000e+03	2s0.2p2.5g1.2F_5/2#2
14373	26	347	5	497	5	6	2	12	1.688360e+03	1.799000e+03	2s0.2p2.5g1.2I_11/2
14374	26	347	5	498	5	3	2	8	1.688380e+03	1.799000e+03	2s0.2p2.5g1.2F_7/2#2
14375	26	347	5	499	5	6	2	14	1.688430e+03	1.799000e+03	2s0.2p2.5g1.2I_13/2
14376	26	347	5	500	5	2	2	6	1.688560e+03	1.799000e+03	2s0.2p2.5f1.2D_5/2#2
14377	26	347	5	501	5	2	2	4	1.688590e+03	1.799000e+03	2s0.2p2.5g1.2D_3/2
14378	26	347	5	502	5	2	2	6	1.688650e+03	1.799000e+03	2s0.2p2.5g1.2D_5/2
14379	26	347	5	503	5	1	2	2	1.688800e+03	1.799000e+03	2s0.2p2.5f1.2P_1/2
14380	26	347	5	504	5	1	2	4	1.688900e+03	1.799000e+03	2s0.2p2.5f1.2P_3/2
14381	26	347	5	505	5	0	2	2	1.705020e+03	1.799000e+03	2s0.2p2.5s1.2S_1/2
14382	26	347	5	506	5	1	2	2	1.709450e+03	1.799000e+03	2s0.2p2.5p1.2P_1/2#3
14383	26	347	5	507	5	1	2	4	1.710090e+03	1.799000e+03	2s0.2p2.5p1.2P_3/2#3
14384	26	347	5	508	5	2	2	6	1.713760e+03	1.799000e+03	2s0.2p2.5d1.2D_5/2#3
14385	26	347	5	509	5	2	2	4	1.713800e+03	1.799000e+03	2s0.2p2.5d1.2D_3/2#3
14386	26	347	5	510	5	3	2	6	1.715630e+03	1.799000e+03	2s0.2p2.5f1.2F_5/2#3
14387	26	347	5	511	5	3	2	8	1.715700e+03	1.799000e+03	2s0.2p2.5f1.2F_7/2#3
14388	26	347	5	512	5	4	2	8	1.715720e+03	1.799000e+03	2s0.2p2.5g1.2G_7/2#3
14389	26	347	5	513	5	4	2	10	1.715790e+03	1.799000e+03	2s0.2p2.5g1.2G_9/2#3
14390	26	347	5	515	2	1	4	2	6.554000e+03	1.799000e+03	1s1.2s2.2p2.4P_1/2
