	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
11930	26	344	8	60	3	4	3	9	9.104920e+02	1.456000e+03	2p3.3d1.3G_4
11931	26	344	8	61	3	2	3	3	9.121340e+02	1.456000e+03	2p3.3d1.3D_1#2
11932	26	344	8	62	3	3	3	9	9.133460e+02	1.456000e+03	2p3.3d1.3F_4
11933	26	344	8	63	3	4	3	11	9.148540e+02	1.456000e+03	2p3.3d1.3G_5
11934	26	344	8	64	3	4	1	9	9.150580e+02	1.456000e+03	2p3.3d1.1G_4
11935	26	344	8	65	3	0	1	1	9.159840e+02	1.456000e+03	2p3.3p1.1S_0
11936	26	344	8	66	3	1	3	5	9.165830e+02	1.456000e+03	2p3.3d1.3P_2
11937	26	344	8	67	3	1	1	3	9.166390e+02	1.456000e+03	2p3.3d1.1P_1
11938	26	344	8	68	3	2	3	7	9.186120e+02	1.456000e+03	2p3.3d1.3D_3#2
11939	26	344	8	69	3	1	3	1	9.189770e+02	1.456000e+03	2p3.3d1.3P_0
11940	26	344	8	70	3	1	5	7	9.190570e+02	1.456000e+03	2s1.2p4.3s1.5P_3
11941	26	344	8	71	3	2	3	5	9.198680e+02	1.456000e+03	2p3.3d1.3D_2#2
11942	26	344	8	72	3	1	3	3	9.198400e+02	1.456000e+03	2p3.3d1.3P_1
11943	26	344	8	73	3	2	1	5	9.206330e+02	1.456000e+03	2p3.3d1.1D_2
11944	26	344	8	74	3	0	3	3	9.233330e+02	1.456000e+03	2p3.3d1.3S_1
11945	26	344	8	75	3	3	1	7	9.251240e+02	1.456000e+03	2p3.3d1.1F_3
11946	26	344	8	76	3	1	5	5	9.252010e+02	1.456000e+03	2s1.2p4.3s1.5P_2
11947	26	344	8	77	3	3	3	5	9.262030e+02	1.456000e+03	2p3.3d1.3F_2#2
11948	26	344	8	78	3	3	3	7	9.264610e+02	1.456000e+03	2p3.3d1.3F_3#2
11949	26	344	8	79	3	2	3	5	9.291010e+02	1.456000e+03	2p3.3d1.3D_2#3
11950	26	344	8	80	3	1	5	3	9.294370e+02	1.456000e+03	2s1.2p4.3s1.5P_1
11951	26	344	8	81	3	1	3	3	9.322520e+02	1.456000e+03	2p3.3d1.3P_1#2
11952	26	344	8	82	3	3	3	9	9.317110e+02	1.456000e+03	2p3.3d1.3F_4#2
11953	26	344	8	83	3	1	3	5	9.316070e+02	1.456000e+03	2s1.2p4.3s1.3P_2
11954	26	344	8	84	3	1	3	1	9.325720e+02	1.456000e+03	2p3.3d1.3P_0#2
11955	26	344	8	85	3	1	3	5	9.337890e+02	1.456000e+03	2p3.3d1.3P_2#2
11956	26	344	8	86	3	2	3	3	9.346340e+02	1.456000e+03	2p3.3d1.3D_1#3
11957	26	344	8	87	3	2	3	7	9.373860e+02	1.456000e+03	2p3.3d1.3D_3#3
11958	26	344	8	88	3	1	3	3	9.384660e+02	1.456000e+03	2s1.2p4.3s1.3P_1
11959	26	344	8	89	3	3	1	7	9.395320e+02	1.456000e+03	2p3.3d1.1F_3#2
11960	26	344	8	90	3	2	1	5	9.397820e+02	1.456000e+03	2p3.3d1.1D_2#2
11961	26	344	8	91	3	1	3	1	9.407980e+02	1.456000e+03	2s1.2p4.3s1.3P_0
11962	26	344	8	92	3	1	1	3	9.471510e+02	1.456000e+03	2p3.3d1.1P_1#2
11963	26	344	8	93	3	1	5	7	9.490580e+02	1.456000e+03	2s1.2p4.3p1.5P_3
11964	26	344	8	94	3	1	5	5	9.490580e+02	1.456000e+03	2s1.2p4.3p1.5P_2
11965	26	344	8	95	3	2	5	9	9.521300e+02	1.456000e+03	2s1.2p4.3p1.5D_4
11966	26	344	8	96	3	1	5	3	9.533600e+02	1.456000e+03	2s1.2p4.3p1.5P_1
11967	26	344	8	97	3	2	3	7	9.543800e+02	1.456000e+03	2s1.2p4.3p1.3D_3
11968	26	344	8	98	3	2	5	5	9.578040e+02	1.456000e+03	2s1.2p4.3p1.5D_2
11969	26	344	8	99	3	2	3	3	9.580080e+02	1.456000e+03	2s1.2p4.3s1.3D_1
11970	26	344	8	100	3	2	3	5	9.579730e+02	1.456000e+03	2s1.2p4.3s1.3D_2
11971	26	344	8	101	3	2	3	7	9.595180e+02	1.456000e+03	2s1.2p4.3s1.3D_3
11972	26	344	8	102	3	2	5	3	9.596160e+02	1.456000e+03	2s1.2p4.3p1.5D_1
11973	26	344	8	103	3	2	5	1	9.600130e+02	1.456000e+03	2s1.2p4.3p1.5D_0
11974	26	344	8	104	3	0	3	3	9.613220e+02	1.456000e+03	2s1.2p4.3p1.3S_1
11975	26	344	8	105	3	2	5	7	9.613220e+02	1.456000e+03	2s1.2p4.3p1.5D_3
11976	26	344	8	106	3	2	3	5	9.613220e+02	1.456000e+03	2s1.2p4.3p1.3D_2
11977	26	344	8	107	3	0	5	5	9.639930e+02	1.456000e+03	2s1.2p4.3p1.5S_2
11978	26	344	8	108	3	2	1	5	9.639870e+02	1.456000e+03	2s1.2p4.3s1.1D_2
11979	26	344	8	109	3	1	3	1	9.661190e+02	1.456000e+03	2s1.2p4.3p1.3P_0
11980	26	344	8	110	3	2	3	3	9.665170e+02	1.456000e+03	2s1.2p4.3p1.3D_1
11981	26	344	8	111	3	1	3	5	9.668280e+02	1.456000e+03	2s1.2p4.3p1.3P_2
11982	26	344	8	112	3	1	3	3	9.688140e+02	1.456000e+03	2s1.2p4.3p1.3P_1
11983	26	344	8	113	3	0	3	3	9.768630e+02	1.456000e+03	2s1.2p4.3s1.3S_1
11984	26	344	8	114	3	0	1	1	9.813540e+02	1.456000e+03	2s1.2p4.3s1.1S_0
11985	26	344	8	115	3	2	5	9	9.833090e+02	1.456000e+03	2s1.2p4.3d1.5D_4
11986	26	344	8	116	3	2	5	7	9.833760e+02	1.456000e+03	2s1.2p4.3d1.5D_3
11987	26	344	8	117	3	1	3	5	9.839980e+02	1.456000e+03	2s1.2p4.3s1.3P_2#2
11988	26	344	8	118	3	2	5	5	9.843000e+02	1.456000e+03	2s1.2p4.3d1.5D_2
11989	26	344	8	119	3	1	1	3	9.855840e+02	1.456000e+03	2s1.2p4.3s1.1P_1
11990	26	344	8	120	3	2	5	3	9.858180e+02	1.456000e+03	2s1.2p4.3d1.5D_1
11991	26	344	8	121	3	3	3	5	9.862390e+02	1.456000e+03	2s1.2p4.3p1.3F_2
11992	26	344	8	122	3	3	5	11	9.864140e+02	1.456000e+03	2s1.2p4.3d1.5F_5
11993	26	344	8	123	3	1	1	3	9.869760e+02	1.456000e+03	2s1.2p4.3p1.1P_1
11994	26	344	8	124	3	3	3	7	9.880750e+02	1.456000e+03	2s1.2p4.3p1.3F_3
11995	26	344	8	125	3	2	5	1	9.882120e+02	1.456000e+03	2s1.2p4.3d1.5D_0
11996	26	344	8	126	3	3	5	9	9.903860e+02	1.456000e+03	2s1.2p4.3d1.5F_4
11997	26	344	8	127	3	3	3	9	9.906240e+02	1.456000e+03	2s1.2p4.3p1.3F_4
11998	26	344	8	128	3	3	1	7	9.911100e+02	1.456000e+03	2s1.2p4.3p1.1F_3
11999	26	344	8	129	3	1	5	3	9.919380e+02	1.456000e+03	2s1.2p4.3d1.5P_1
12000	26	344	8	130	3	2	3	5	9.923930e+02	1.456000e+03	2s1.2p4.3p1.3D_2#2
12001	26	344	8	131	3	3	5	7	9.933250e+02	1.456000e+03	2s1.2p4.3d1.5F_3
12002	26	344	8	132	3	2	3	3	9.937220e+02	1.456000e+03	2s1.2p4.3p1.3D_1#2
12003	26	344	8	133	3	1	5	5	9.940410e+02	1.456000e+03	2s1.2p4.3d1.5P_2
12004	26	344	8	134	3	2	3	7	9.947570e+02	1.456000e+03	2s1.2p4.3p1.3D_3#2
12005	26	344	8	135	3	2	1	5	9.953720e+02	1.456000e+03	2s1.2p4.3p1.1D_2
12006	26	344	8	136	3	3	5	5	9.960530e+02	1.456000e+03	2s1.2p4.3d1.5F_2
12007	26	344	8	137	3	1	3	3	9.961610e+02	1.456000e+03	2s1.2p4.3s1.3P_1#2
12008	26	344	8	138	3	3	3	9	9.971200e+02	1.456000e+03	2s1.2p4.3d1.3F_4
12009	26	344	8	139	3	3	5	3	9.964870e+02	1.456000e+03	2s1.2p4.3d1.5F_1
12010	26	344	8	140	3	1	3	3	9.968480e+02	1.456000e+03	2s1.2p4.3p1.3P_1#2
12011	26	344	8	141	3	1	3	5	9.971980e+02	1.456000e+03	2s1.2p4.3p1.3P_2#2
12012	26	344	8	142	3	1	5	7	9.973600e+02	1.456000e+03	2s1.2p4.3d1.5P_3
12013	26	344	8	143	3	1	3	1	9.973640e+02	1.456000e+03	2s1.2p4.3p1.3P_0#2
12014	26	344	8	144	3	1	3	1	9.977140e+02	1.456000e+03	2s1.2p4.3s1.3P_0#2
12015	26	344	8	145	3	3	3	7	9.994410e+02	1.456000e+03	2s1.2p4.3d1.3F_3
12016	26	344	8	146	3	1	3	1	9.993160e+02	1.456000e+03	2s1.2p4.3d1.3P_0
12017	26	344	8	147	3	1	3	3	9.998210e+02	1.456000e+03	2s1.2p4.3d1.3P_1
12018	26	344	8	148	3	2	3	5	1.000190e+03	1.456000e+03	2s1.2p4.3d1.3D_2
12019	26	344	8	149	3	3	3	5	1.004510e+03	1.456000e+03	2s1.2p4.3d1.3F_2
12020	26	344	8	150	3	2	3	3	1.005280e+03	1.456000e+03	2s1.2p4.3d1.3D_1
12021	26	344	8	151	3	1	3	1	1.005710e+03	1.456000e+03	2s1.2p4.3p1.3P_0#3
12022	26	344	8	152	3	2	3	7	1.006050e+03	1.456000e+03	2s1.2p4.3d1.3D_3
12023	26	344	8	153	3	1	3	3	1.006950e+03	1.456000e+03	2s1.2p4.3p1.3P_1#3
12024	26	344	8	154	3	1	3	5	1.008710e+03	1.456000e+03	2s1.2p4.3d1.3P_2
12025	26	344	8	155	3	1	3	5	1.010100e+03	1.456000e+03	2s1.2p4.3p1.3P_2#3
12026	26	344	8	156	3	1	1	3	1.011330e+03	1.456000e+03	2s1.2p4.3p1.1P_1#2
12027	26	344	8	157	3	1	3	5	1.012990e+03	1.456000e+03	2s1.2p4.3p1.3P_2#4
12028	26	344	8	158	3	2	1	5	1.015670e+03	1.456000e+03	2s1.2p4.3p1.1D_2#2
12029	26	344	8	159	3	2	3	7	1.015980e+03	1.456000e+03	2s1.2p4.3p1.3D_3#3
12030	26	344	8	160	3	1	3	3	1.017390e+03	1.456000e+03	2s1.2p4.3p1.3P_1#4
12031	26	344	8	161	3	0	1	1	1.019620e+03	1.456000e+03	2s1.2p4.3p1.1S_0
12032	26	344	8	162	3	4	3	7	1.022130e+03	1.456000e+03	2s1.2p4.3d1.3G_3
12033	26	344	8	163	3	2	3	3	1.022320e+03	1.456000e+03	2s1.2p4.3p1.3D_1#3
12034	26	344	8	164	3	4	3	9	1.022900e+03	1.456000e+03	2s1.2p4.3d1.3G_4
12035	26	344	8	165	3	4	3	11	1.024030e+03	1.456000e+03	2s1.2p4.3d1.3G_5
12036	26	344	8	166	3	3	3	5	1.026850e+03	1.456000e+03	2s1.2p4.3d1.3F_2#2
12037	26	344	8	167	3	1	3	1	1.027340e+03	1.456000e+03	2s1.2p4.3p1.3P_0#4
12038	26	344	8	168	3	0	3	3	1.027530e+03	1.456000e+03	2s1.2p4.3d1.3S_1
12039	26	344	8	169	3	3	3	7	1.027820e+03	1.456000e+03	2s1.2p4.3d1.3F_3#2
12040	26	344	8	170	3	2	3	5	1.027860e+03	1.456000e+03	2s1.2p4.3p1.3D_2#3
12041	26	344	8	171	3	0	3	3	1.028160e+03	1.456000e+03	2s1.2p4.3p1.3S_1#2
12042	26	344	8	172	3	3	3	9	1.028290e+03	1.456000e+03	2s1.2p4.3d1.3F_4#2
12043	26	344	8	173	3	2	3	3	1.028430e+03	1.456000e+03	2s1.2p4.3d1.3D_1#2
12044	26	344	8	174	3	1	3	1	1.029060e+03	1.456000e+03	2s1.2p4.3d1.3P_0#2
12045	26	344	8	175	3	2	3	5	1.029680e+03	1.456000e+03	2s1.2p4.3d1.3D_2#2
12046	26	344	8	176	3	4	1	9	1.030100e+03	1.456000e+03	2s1.2p4.3d1.1G_4
12047	26	344	8	177	3	2	3	7	1.030500e+03	1.456000e+03	2s1.2p4.3d1.3D_3#2
12048	26	344	8	178	3	1	3	5	1.030630e+03	1.456000e+03	2s1.2p4.3d1.3P_2#2
12049	26	344	8	179	3	1	3	3	1.031290e+03	1.456000e+03	2s1.2p4.3d1.3P_1#2
12050	26	344	8	180	3	1	1	3	1.033620e+03	1.456000e+03	2s1.2p4.3d1.1P_1
12051	26	344	8	181	3	2	1	5	1.033870e+03	1.456000e+03	2s1.2p4.3d1.1D_2
12052	26	344	8	182	3	3	1	7	1.034530e+03	1.456000e+03	2s1.2p4.3d1.1F_3
12053	26	344	8	183	3	0	1	1	1.036960e+03	1.456000e+03	2s1.2p4.3d1.1S_0
12054	26	344	8	184	3	1	1	3	1.037200e+03	1.456000e+03	2s1.2p4.3p1.1P_1#3
12055	26	344	8	185	3	2	3	3	1.043730e+03	1.456000e+03	2s1.2p4.3d1.3D_1#3
12056	26	344	8	186	3	2	3	5	1.044590e+03	1.456000e+03	2s1.2p4.3d1.3D_2#3
12057	26	344	8	187	3	2	3	7	1.044990e+03	1.456000e+03	2s1.2p4.3d1.3D_3#3
12058	26	344	8	188	3	2	3	7	1.048030e+03	1.456000e+03	2s1.2p4.3d1.3D_3#4
12059	26	344	8	189	3	2	1	5	1.048640e+03	1.456000e+03	2s1.2p4.3d1.1D_2#2
12060	26	344	8	190	3	2	3	5	1.050520e+03	1.456000e+03	2s1.2p4.3d1.3D_2#4
12061	26	344	8	191	3	3	1	7	1.051830e+03	1.456000e+03	2s1.2p4.3d1.1F_3#2
12062	26	344	8	192	3	3	3	9	1.051900e+03	1.456000e+03	2s1.2p4.3d1.3F_4#3
12063	26	344	8	193	3	1	3	3	1.052880e+03	1.456000e+03	2s1.2p4.3d1.3P_1#3
12064	26	344	8	194	3	1	3	1	1.055030e+03	1.456000e+03	2s1.2p4.3d1.3P_0#3
12065	26	344	8	195	3	2	3	3	1.057120e+03	1.456000e+03	2s1.2p4.3d1.3D_1#4
12066	26	344	8	196	3	1	3	5	1.057690e+03	1.456000e+03	2s1.2p4.3d1.3P_2#3
12067	26	344	8	197	3	3	3	7	1.062960e+03	1.456000e+03	2s1.2p4.3d1.3F_3#3
12068	26	344	8	198	3	3	3	5	1.064760e+03	1.456000e+03	2s1.2p4.3d1.3F_2#3
12069	26	344	8	199	3	1	1	3	1.067990e+03	1.456000e+03	2s1.2p4.3d1.1P_1#2
12070	26	344	8	200	3	2	1	5	1.070090e+03	1.456000e+03	2s1.2p4.3d1.1D_2#3
12071	26	344	8	201	3	1	3	5	1.078490e+03	1.456000e+03	2s0.2p5.3s1.3P_2
12072	26	344	8	202	3	1	1	3	1.080940e+03	1.456000e+03	2s0.2p5.3s1.1P_1
12073	26	344	8	203	3	1	3	1	1.091520e+03	1.456000e+03	2s0.2p5.3s1.3P_0
12074	26	344	8	204	3	1	3	3	1.093330e+03	1.456000e+03	2s0.2p5.3s1.3P_1
12075	26	344	8	205	3	0	3	3	1.102540e+03	1.456000e+03	2s0.2p5.3p1.3S_1
12076	26	344	8	206	3	2	3	5	1.106300e+03	1.456000e+03	2s0.2p5.3p1.3D_2
12077	26	344	8	207	3	2	3	7	1.108020e+03	1.456000e+03	2s0.2p5.3p1.3D_3
12078	26	344	8	208	3	1	1	3	1.109420e+03	1.456000e+03	2s0.2p5.3p1.1P_1
12079	26	344	8	209	3	1	3	5	1.111640e+03	1.456000e+03	2s0.2p5.3p1.3P_2
12080	26	344	8	210	4	0	5	5	1.116980e+03	1.456000e+03	2p3.4s1.5S_2
12081	26	344	8	211	3	1	3	1	1.117420e+03	1.456000e+03	2s0.2p5.3p1.3P_0
12082	26	344	8	212	3	2	3	3	1.118890e+03	1.456000e+03	2s0.2p5.3p1.3D_1
12083	26	344	8	213	4	0	3	3	1.119080e+03	1.456000e+03	2p3.4s1.3S_1
12084	26	344	8	214	3	1	3	3	1.122690e+03	1.456000e+03	2s0.2p5.3p1.3P_1
12085	26	344	8	215	3	2	1	5	1.122960e+03	1.456000e+03	2s0.2p5.3p1.1D_2
12086	26	344	8	216	4	1	5	3	1.128970e+03	1.456000e+03	2p3.4p1.5P_1
12087	26	344	8	217	4	1	5	5	1.129150e+03	1.456000e+03	2p3.4p1.5P_2
12088	26	344	8	218	4	1	5	7	1.130100e+03	1.456000e+03	2p3.4p1.5P_3
12089	26	344	8	219	4	1	3	3	1.132030e+03	1.456000e+03	2p3.4p1.3P_1
12090	26	344	8	220	4	1	3	5	1.133110e+03	1.456000e+03	2p3.4p1.3P_2
12091	26	344	8	221	4	1	3	1	1.133650e+03	1.456000e+03	2p3.4p1.3P_0
12092	26	344	8	222	4	2	3	5	1.134950e+03	1.456000e+03	2p3.4s1.3D_2
12093	26	344	8	223	4	2	3	3	1.134990e+03	1.456000e+03	2p3.4s1.3D_1
12094	26	344	8	224	3	1	3	1	1.138410e+03	1.456000e+03	2s0.2p5.3d1.3P_0
12095	26	344	8	225	3	0	1	1	1.139190e+03	1.456000e+03	2s0.2p5.3p1.1S_0
12096	26	344	8	226	4	2	3	7	1.139430e+03	1.456000e+03	2p3.4s1.3D_3
12097	26	344	8	227	3	1	3	3	1.139480e+03	1.456000e+03	2s0.2p5.3d1.3P_1
12098	26	344	8	228	4	2	1	5	1.140210e+03	1.456000e+03	2p3.4s1.1D_2
12099	26	344	8	229	3	3	3	9	1.141060e+03	1.456000e+03	2s0.2p5.3d1.3F_4
12100	26	344	8	230	3	1	3	5	1.141530e+03	1.456000e+03	2s0.2p5.3d1.3P_2
12101	26	344	8	231	3	3	3	7	1.141930e+03	1.456000e+03	2s0.2p5.3d1.3F_3
12102	26	344	8	232	4	2	5	7	1.143210e+03	1.456000e+03	2p3.4d1.5D_3
12103	26	344	8	233	4	2	5	5	1.143230e+03	1.456000e+03	2p3.4d1.5D_2
12104	26	344	8	234	4	2	5	1	1.143240e+03	1.456000e+03	2p3.4d1.5D_0
12105	26	344	8	235	4	2	5	3	1.143250e+03	1.456000e+03	2p3.4d1.5D_1
12106	26	344	8	236	4	2	5	9	1.143340e+03	1.456000e+03	2p3.4d1.5D_4
12107	26	344	8	237	3	2	1	5	1.144060e+03	1.456000e+03	2s0.2p5.3d1.1D_2
12108	26	344	8	238	3	2	3	7	1.145580e+03	1.456000e+03	2s0.2p5.3d1.3D_3
12109	26	344	8	239	4	2	3	3	1.145990e+03	1.456000e+03	2p3.4p1.3D_1
12110	26	344	8	240	4	2	3	5	1.147510e+03	1.456000e+03	2p3.4d1.3D_2
12111	26	344	8	241	4	3	3	5	1.147100e+03	1.456000e+03	2p3.4p1.3F_2
12112	26	344	8	242	4	2	3	3	1.147500e+03	1.456000e+03	2p3.4d1.3D_1
12113	26	344	8	243	4	2	3	7	1.148680e+03	1.456000e+03	2p3.4d1.3D_3
12114	26	344	8	244	4	3	3	7	1.148030e+03	1.456000e+03	2p3.4p1.3F_3
12115	26	344	8	245	4	2	3	5	1.148200e+03	1.456000e+03	2p3.4p1.3D_2
12116	26	344	8	246	4	1	3	1	1.149250e+03	1.456000e+03	2p3.4s1.3P_0
12117	26	344	8	247	4	1	3	3	1.149610e+03	1.456000e+03	2p3.4s1.3P_1
12118	26	344	8	248	4	1	1	3	1.149750e+03	1.456000e+03	2p3.4p1.1P_1
12119	26	344	8	249	4	1	3	1	1.149980e+03	1.456000e+03	2p3.4p1.3P_0#2
12120	26	344	8	250	3	2	3	3	1.151200e+03	1.456000e+03	2s0.2p5.3d1.3D_1
12121	26	344	8	251	4	2	3	7	1.151230e+03	1.456000e+03	2p3.4p1.3D_3
12122	26	344	8	252	4	3	5	7	1.151940e+03	1.456000e+03	2p3.4f1.5F_3
12123	26	344	8	253	4	3	5	9	1.151960e+03	1.456000e+03	2p3.4f1.5F_4
12124	26	344	8	254	4	3	5	5	1.151990e+03	1.456000e+03	2p3.4f1.5F_2
12125	26	344	8	255	4	3	5	3	1.152050e+03	1.456000e+03	2p3.4f1.5F_1
12126	26	344	8	256	4	3	5	11	1.152060e+03	1.456000e+03	2p3.4f1.5F_5
12127	26	344	8	257	4	3	3	7	1.152300e+03	1.456000e+03	2p3.4f1.3F_3
12128	26	344	8	258	4	3	3	9	1.152330e+03	1.456000e+03	2p3.4f1.3F_4
12129	26	344	8	259	4	3	3	5	1.152480e+03	1.456000e+03	2p3.4f1.3F_2
12130	26	344	8	260	4	3	1	7	1.152500e+03	1.456000e+03	2p3.4p1.1F_3
12131	26	344	8	261	4	3	3	9	1.152630e+03	1.456000e+03	2p3.4p1.3F_4
12132	26	344	8	262	4	1	3	3	1.153520e+03	1.456000e+03	2p3.4p1.3P_1#2
12133	26	344	8	263	4	1	3	5	1.153740e+03	1.456000e+03	2p3.4p1.3P_2#2
12134	26	344	8	264	3	3	3	5	1.155220e+03	1.456000e+03	2s0.2p5.3d1.3F_2
12135	26	344	8	265	3	2	3	5	1.156620e+03	1.456000e+03	2s0.2p5.3d1.3D_2
12136	26	344	8	266	4	2	1	5	1.156730e+03	1.456000e+03	2p3.4p1.1D_2
12137	26	344	8	267	3	3	1	7	1.156950e+03	1.456000e+03	2s0.2p5.3d1.1F_3
12138	26	344	8	268	4	1	3	5	1.157310e+03	1.456000e+03	2p3.4s1.3P_2
12139	26	344	8	269	4	1	1	3	1.157900e+03	1.456000e+03	2p3.4s1.1P_1
12140	26	344	8	270	4	3	3	5	1.160960e+03	1.456000e+03	2p3.4d1.3F_2
12141	26	344	8	271	4	2	3	3	1.161050e+03	1.456000e+03	2p3.4p1.3D_1#2
12142	26	344	8	272	4	4	3	7	1.161340e+03	1.456000e+03	2p3.4d1.3G_3
12143	26	344	8	273	4	2	3	3	1.161390e+03	1.456000e+03	2p3.4d1.3D_1#2
12144	26	344	8	274	4	4	3	9	1.161410e+03	1.456000e+03	2p3.4d1.3G_4
12145	26	344	8	275	4	0	1	1	1.161630e+03	1.456000e+03	2p3.4d1.1S_0
