	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
10234	26	328	24	31	4	2	7	9	5.716870e+01	3.070000e+01	3p5.3d6.4s1.7D_4
10235	26	328	24	32	4	1	5	7	5.798490e+01	3.070000e+01	3p5.3d6.4s1.5P_3
10236	26	328	24	33	4	3	5	11	5.956610e+01	3.070000e+01	3p5.3d6.4s1.5F_5
10237	26	328	24	34	4	1	7	7	6.252580e+01	3.070000e+01	3p5.3d6.4s1.7P_3
10238	26	328	24	35	4	1	7	9	6.276080e+01	3.070000e+01	3p5.3d6.4s1.7P_4
10239	26	328	24	36	4	3	5	11	7.898690e+01	3.070000e+01	3p5.3d6.4s1.5F_5#2
10240	26	328	24	37	4	3	5	11	7.964960e+01	3.070000e+01	3p5.3d5.4s2.5F_5
10241	26	328	24	38	4	2	5	9	8.043160e+01	3.070000e+01	3p5.3d6.4s1.5D_4
10242	26	328	24	39	4	3	7	13	7.131690e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.7F_6
10243	26	328	24	40	4	3	7	11	7.136690e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.7F_5
10244	26	328	24	41	4	3	5	11	7.144770e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_5
10245	26	328	24	42	4	2	7	7	7.145840e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.7D_3
10246	26	328	24	43	3	3	3	9	7.148680e+02	3.070000e+01	2p5.3s2.3p6.3d7.3F_4
10247	26	328	24	44	4	3	5	9	7.150350e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_4
10248	26	328	24	45	4	1	5	7	7.152730e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5P_3
10249	26	328	24	46	4	2	7	11	7.153240e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.7D_5
10250	26	328	24	47	4	3	5	9	7.156600e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_4#2
10251	26	328	24	48	4	2	5	9	7.163850e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5D_4
10252	26	328	24	49	4	3	3	7	7.167280e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.3F_3
10253	26	328	24	50	4	2	5	9	7.171450e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5D_4#2
10254	26	328	24	51	4	2	5	7	7.174080e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5D_3
10255	26	328	24	52	4	2	5	9	7.178800e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5D_4#3
10256	26	328	24	53	4	3	5	11	7.189150e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_5#2
10257	26	328	24	54	4	3	5	11	7.199040e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_5#3
10258	26	328	24	55	4	3	5	7	7.203490e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_3
10259	26	328	24	56	4	3	5	9	7.205280e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_4#3
10260	26	328	24	57	4	2	5	7	7.209450e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5D_3#2
10261	26	328	24	58	4	3	3	9	7.210890e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.3F_4
10262	26	328	24	59	4	3	3	7	7.214840e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.3F_3#2
10263	26	328	24	60	4	4	1	9	7.275840e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.1G_4
10264	26	328	24	61	4	4	3	7	7.276320e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.3G_3
10265	26	328	24	62	3	4	3	7	7.277620e+02	3.070000e+01	2p5.3s2.3p6.3d7.3G_3
10266	26	328	24	63	4	3	5	7	7.279780e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_3#2
10267	26	328	24	64	3	4	1	9	7.283150e+02	3.070000e+01	2p5.3s2.3p6.3d7.1G_4
10268	26	328	24	65	4	3	5	9	7.284430e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_4#4
10269	26	328	24	66	4	3	5	11	7.293230e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_5#4
10270	26	328	24	67	4	2	5	7	7.304900e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5D_3#3
10271	26	328	24	68	4	2	5	9	7.308380e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5D_4#4
10272	26	328	24	69	4	3	5	11	7.337310e+02	3.070000e+01	2p5.3s2.3p6.3d6.4s1.5F_5#5
10273	26	328	24	70	4	2	7	11	7.121070e+03	3.070000e+01	1s1.2s2.2p6.3s2.3p6.3d6.4s1.7D_5
10274	26	328	24	71	4	2	7	9	7.121140e+03	3.070000e+01	1s1.2s2.2p6.3s2.3p6.3d6.4s1.7D_4
10275	26	328	24	72	4	2	5	9	7.121310e+03	3.070000e+01	1s1.2s2.2p6.3s2.3p6.3d6.4s1.5D_4
10276	26	328	24	25	12	0	1	6	3.048680e+01	3.070000e+01	superlevel
10277	26	328	24	126	3	0	6	6	3.070000e+01	3.070000e+01	continuum
