	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
29	26	339	1	338	28	12	0	2	7.943284e+03	4.488897e-09
30	26	339	1	338	28	12	0	2	1.000000e+04	3.954119e-09
31	26	339	1	338	28	12	0	2	1.258925e+04	3.420977e-09
32	26	339	1	338	28	12	0	2	1.584892e+04	2.922333e-09
33	26	339	1	338	28	12	0	2	1.995263e+04	2.470360e-09
34	26	339	1	338	28	12	0	2	2.511887e+04	2.067093e-09
35	26	339	1	338	28	12	0	2	3.162278e+04	1.714824e-09
36	26	339	1	338	28	12	0	2	3.981071e+04	1.418436e-09
37	26	339	1	338	28	12	0	2	5.011870e+04	1.179586e-09
38	26	339	1	338	28	12	0	2	6.309576e+04	9.926358e-10
39	26	339	1	338	28	12	0	2	7.943284e+04	8.475204e-10
40	26	339	1	338	28	12	0	2	1.000000e+05	7.356473e-10
41	26	339	1	338	28	12	0	2	1.258925e+05	6.512538e-10
42	26	339	1	338	28	12	0	2	1.584892e+05	5.881800e-10
43	26	339	1	338	28	12	0	2	1.995263e+05	5.377995e-10
44	26	339	1	338	28	12	0	2	2.511887e+05	4.909413e-10
45	26	339	1	338	28	12	0	2	3.162278e+05	4.413266e-10
46	26	339	1	338	28	12	0	2	3.981071e+05	3.872128e-10
47	26	339	1	338	28	12	0	2	5.011870e+05	3.304610e-10
48	26	339	1	338	28	12	0	2	6.309576e+05	2.744735e-10
49	26	339	1	338	28	12	0	2	7.943284e+05	2.224385e-10
50	26	339	1	338	28	12	0	2	1.000000e+06	1.764858e-10
51	26	339	1	338	28	12	0	2	1.258925e+06	1.376100e-10
52	26	339	1	338	28	12	0	2	1.584892e+06	1.058644e-10
53	26	339	1	338	28	12	0	2	1.995263e+06	8.066779e-11
54	26	339	1	338	28	12	0	2	2.511887e+06	6.110833e-11
55	26	339	1	338	28	12	0	2	3.162278e+06	4.609991e-11
56	26	339	1	338	28	12	0	2	3.981071e+06	3.466569e-11
57	26	339	1	338	28	12	0	2	5.011870e+06	2.598361e-11
58	26	339	1	338	28	12	0	2	6.309576e+06	1.939544e-11
59	26	339	1	338	28	12	0	2	7.943284e+06	1.441119e-11
60	26	339	1	338	28	12	0	2	1.000000e+07	1.065615e-11
61	26	339	1	338	28	12	0	2	1.258925e+07	7.845126e-12
62	26	339	1	338	28	12	0	2	1.584892e+07	5.753076e-12
63	26	339	1	338	28	12	0	2	1.995263e+07	4.205332e-12
64	26	339	1	338	28	12	0	2	2.511887e+07	3.066196e-12
65	26	339	1	338	28	12	0	2	3.162278e+07	2.232542e-12
66	26	339	1	338	28	12	0	2	3.981071e+07	1.624052e-12
67	26	339	1	338	28	12	0	2	5.011870e+07	1.181409e-12
68	26	339	1	338	28	12	0	2	6.309576e+07	8.602009e-13
69	26	339	1	338	28	12	0	2	7.943284e+07	6.270474e-13
70	26	339	1	338	28	12	0	2	1.000000e+08	4.580365e-13
71	26	339	1	338	28	12	0	2	1.258927e+08	3.354289e-13
72	26	339	1	338	28	12	0	2	1.584892e+08	2.463767e-13
73	26	339	1	338	28	12	0	2	1.995263e+08	1.816771e-13
74	26	339	1	338	28	12	0	2	2.511884e+08	1.344622e-13
75	26	339	1	338	28	12	0	2	3.162278e+08	9.997695e-14
76	26	339	1	338	28	12	0	2	3.981075e+08	7.469639e-14
77	26	339	1	338	28	12	0	2	5.011870e+08	5.609193e-14
78	26	339	1	338	28	12	0	2	6.309576e+08	4.234475e-14
79	26	339	1	338	28	12	0	2	7.943275e+08	3.215143e-14
80	26	339	1	338	28	12	0	2	1.000000e+09	2.454711e-14
