	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
57	26	348	1	347	514	12	0	2	5.011870e+06	2.141904e-11
58	26	348	1	347	514	12	0	2	6.309576e+06	1.792255e-11
59	26	348	1	347	514	12	0	2	7.943284e+06	1.477067e-11
60	26	348	1	347	514	12	0	2	1.000000e+07	1.191789e-11
61	26	348	1	347	514	12	0	2	1.258925e+07	9.408064e-12
62	26	348	1	347	514	12	0	2	1.584892e+07	7.286185e-12
63	26	348	1	347	514	12	0	2	1.995263e+07	5.566725e-12
64	26	348	1	347	514	12	0	2	2.511887e+07	4.219883e-12
65	26	348	1	347	514	12	0	2	3.162278e+07	3.187865e-12
66	26	348	1	347	514	12	0	2	3.981071e+07	2.404915e-12
67	26	348	1	347	514	12	0	2	5.011870e+07	1.813009e-12
68	26	348	1	347	514	12	0	2	6.309576e+07	1.365210e-12
69	26	348	1	347	514	12	0	2	7.943284e+07	1.025415e-12
70	26	348	1	347	514	12	0	2	1.000000e+08	7.678912e-13
71	26	348	1	347	514	12	0	2	1.258927e+08	5.730595e-13
72	26	348	1	347	514	12	0	2	1.584892e+08	4.258926e-13
73	26	348	1	347	514	12	0	2	1.995263e+08	3.152827e-13
74	26	348	1	347	514	12	0	2	2.511884e+08	2.324876e-13
75	26	348	1	347	514	12	0	2	3.162278e+08	1.708442e-13
76	26	348	1	347	514	12	0	2	3.981075e+08	1.251410e-13
77	26	348	1	347	514	12	0	2	5.011870e+08	9.136927e-14
78	26	348	1	347	514	12	0	2	6.309576e+08	6.654265e-14
79	26	348	1	347	514	12	0	2	7.943275e+08	4.832816e-14
80	26	348	1	347	514	12	0	2	1.000000e+09	3.501870e-14
