	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
42	26	351	17	9	6.527513e+02	0.000000e+00	6.833570e+10
43	26	351	17	12	2.088452e+02	0.000000e+00	3.368840e+11
44	26	351	17	13	2.062733e+02	0.000000e+00	8.612260e+10
45	26	351	17	14	2.054066e+02	0.000000e+00	8.612260e+10
46	26	351	18	1	8.908556e+03	0.000000e+00	1.570900e+13
47	26	351	18	4	1.956267e+03	0.000000e+00	2.261310e+12
48	26	351	18	7	6.622677e+02	0.000000e+00	7.484120e+11
49	26	351	18	8	6.561666e+02	0.000000e+00	6.833570e+10
50	26	351	18	9	6.541049e+02	0.000000e+00	6.833570e+10
51	26	351	18	12	2.101988e+02	0.000000e+00	3.368840e+11
52	26	351	18	13	2.076270e+02	0.000000e+00	8.612260e+10
53	26	351	18	14	2.067602e+02	0.000000e+00	8.612260e+10
54	26	351	19	2	1.955515e+03	0.000000e+00	5.888820e+11
55	26	351	19	3	1.934303e+03	0.000000e+00	5.888820e+11
56	26	351	19	5	6.611283e+02	0.000000e+00	4.134300e+11
57	26	351	19	6	6.548388e+02	0.000000e+00	4.134300e+11
58	26	351	19	10	2.089579e+02	0.000000e+00	2.947890e+11
59	26	351	19	11	2.063102e+02	0.000000e+00	2.947890e+11
60	26	351	20	2	1.956831e+03	0.000000e+00	4.307250e+12
61	26	351	20	3	1.935618e+03	0.000000e+00	4.307250e+12
62	26	351	20	5	6.624439e+02	0.000000e+00	1.549850e+12
63	26	351	20	6	6.561544e+02	0.000000e+00	1.549850e+12
64	26	351	20	10	2.102734e+02	0.000000e+00	6.789840e+11
65	26	351	20	11	2.076257e+02	0.000000e+00	6.789840e+11
66	26	351	20	15	2.067583e+02	0.000000e+00	2.306720e+10
67	26	351	20	16	2.063276e+02	0.000000e+00	2.306720e+10
68	26	351	21	2	1.957274e+03	0.000000e+00	4.307250e+12
69	26	351	21	3	1.936060e+03	0.000000e+00	4.307250e+12
70	26	351	21	5	6.628864e+02	0.000000e+00	1.549850e+12
71	26	351	21	6	6.565968e+02	0.000000e+00	1.549850e+12
72	26	351	21	10	2.107159e+02	0.000000e+00	6.789840e+11
73	26	351	21	11	2.080682e+02	0.000000e+00	6.789840e+11
74	26	351	21	15	2.072008e+02	0.000000e+00	2.306720e+10
75	26	351	21	16	2.067701e+02	0.000000e+00	2.306720e+10
76	26	351	22	8	6.566116e+02	0.000000e+00	2.075690e+12
77	26	351	22	9	6.545498e+02	0.000000e+00	2.075690e+12
78	26	351	22	13	2.080719e+02	0.000000e+00	1.181040e+12
79	26	351	22	14	2.072052e+02	0.000000e+00	1.181040e+12
80	26	351	23	8	6.568312e+02	0.000000e+00	2.075690e+12
81	26	351	23	9	6.547694e+02	0.000000e+00	2.075690e+12
82	26	351	23	13	2.082915e+02	0.000000e+00	1.181040e+12
83	26	351	23	14	2.074247e+02	0.000000e+00	1.181040e+12
84	26	351	24	15	2.074247e+02	0.000000e+00	1.944090e+12
85	26	351	24	16	2.069940e+02	0.000000e+00	1.944090e+12
86	26	351	25	15	2.075576e+02	0.000000e+00	1.944090e+12
87	26	351	25	16	2.071269e+02	0.000000e+00	1.944090e+12
88	26	351	26	2	1.984879e+03	0.000000e+00	3.358830e+11
89	26	351	26	3	1.963666e+03	0.000000e+00	3.358830e+11
90	26	351	26	5	6.904915e+02	0.000000e+00	2.317690e+11
91	26	351	26	6	6.842020e+02	0.000000e+00	2.317690e+11
92	26	351	26	10	2.383211e+02	0.000000e+00	1.637100e+11
93	26	351	26	11	2.356734e+02	0.000000e+00	1.637100e+11
94	26	351	26	17	2.940138e+01	0.000000e+00	1.225510e+11
95	26	351	26	18	2.804777e+01	0.000000e+00	1.225510e+11
96	26	351	27	1	8.936605e+03	0.000000e+00	9.015590e+12
97	26	351	27	4	1.984315e+03	0.000000e+00	1.306210e+12
98	26	351	27	7	6.903154e+02	0.000000e+00	4.364620e+11
99	26	351	27	8	6.842144e+02	0.000000e+00	3.575490e+10
100	26	351	27	9	6.821526e+02	0.000000e+00	3.575490e+10
101	26	351	27	12	2.382466e+02	0.000000e+00	2.036420e+11
102	26	351	27	13	2.356747e+02	0.000000e+00	4.303350e+10
103	26	351	27	14	2.348080e+02	0.000000e+00	4.303350e+10
104	26	351	27	19	2.936320e+01	0.000000e+00	1.110270e+11
105	26	351	27	20	2.804765e+01	0.000000e+00	4.384000e+10
106	26	351	27	21	2.760516e+01	0.000000e+00	4.384000e+10
107	26	351	28	2	1.984879e+03	0.000000e+00	2.351180e+12
108	26	351	28	3	1.963666e+03	0.000000e+00	2.351180e+12
109	26	351	28	5	6.904915e+02	0.000000e+00	8.581190e+11
110	26	351	28	6	6.842020e+02	0.000000e+00	8.581190e+11
111	26	351	28	10	2.383211e+02	0.000000e+00	3.940090e+11
112	26	351	28	11	2.356734e+02	0.000000e+00	3.940090e+11
113	26	351	28	15	2.348060e+02	0.000000e+00	9.802180e+09
114	26	351	28	16	2.343753e+02	0.000000e+00	9.802180e+09
115	26	351	28	17	2.940138e+01	0.000000e+00	2.054080e+11
116	26	351	28	18	2.804777e+01	0.000000e+00	2.054080e+11
117	26	351	28	22	2.760281e+01	0.000000e+00	1.785880e+10
118	26	351	28	23	2.738324e+01	0.000000e+00	1.785880e+10
119	26	351	29	8	6.842144e+02	0.000000e+00	9.807070e+11
120	26	351	29	9	6.821526e+02	0.000000e+00	9.807070e+11
121	26	351	29	13	2.356747e+02	0.000000e+00	5.881330e+11
122	26	351	29	14	2.348080e+02	0.000000e+00	5.881330e+11
123	26	351	29	20	2.804765e+01	0.000000e+00	3.305170e+11
124	26	351	29	21	2.760516e+01	0.000000e+00	3.305170e+11
125	26	351	29	24	2.738125e+01	0.000000e+00	5.197230e+09
126	26	351	29	25	2.724835e+01	0.000000e+00	5.197230e+09
127	26	351	30	15	2.348060e+02	0.000000e+00	6.273410e+11
128	26	351	30	16	2.343753e+02	0.000000e+00	6.273410e+11
129	26	351	30	22	2.760281e+01	0.000000e+00	5.052880e+11
130	26	351	30	23	2.738324e+01	0.000000e+00	5.052880e+11
131	26	351	31	24	2.738125e+01	0.000000e+00	7.516660e+11
132	26	351	31	25	2.724835e+01	0.000000e+00	7.516660e+11
