	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
193884	26	348	11	1	1.105060e+03	0.000000e+00	5.515000e+00
193885	26	348	11	2	1.061900e+03	2.470000e-02	4.029000e+11
193886	26	348	11	3	1.058048e+03	7.432000e-02	1.203000e+12
193887	26	348	11	4	1.046563e+03	1.327000e-01	2.102000e+12
193888	26	348	11	5	1.011776e+03	2.029000e-03	3.005000e+10
193889	26	348	11	6	9.865207e+02	0.000000e+00	3.224000e+03
193890	26	348	11	7	9.777063e+02	0.000000e+00	1.729000e+04
193891	26	348	11	8	9.721863e+02	0.000000e+00	3.785000e+05
193892	26	348	11	9	9.557582e+02	0.000000e+00	2.176000e+05
193893	26	348	11	10	9.286822e+02	0.000000e+00	1.144000e+02
193894	26	348	12	3	1.065752e+03	1.843000e-04	9.083000e+09
193895	26	348	12	4	1.054270e+03	0.000000e+00	2.197000e+06
193896	26	348	12	5	1.019472e+03	2.956000e-02	1.333000e+12
193897	26	348	12	7	9.854072e+02	0.000000e+00	1.767000e+04
193898	26	348	12	8	9.798854e+02	0.000000e+00	9.088000e+07
193899	26	348	12	9	9.634603e+02	0.000000e+00	1.956000e+08
193900	26	348	12	11	7.699138e+00	0.000000e+00	2.574000e-04
193901	26	348	13	1	1.125250e+03	2.542000e-01	4.656000e+12
193902	26	348	13	2	1.082086e+03	0.000000e+00	5.579000e+01
193903	26	348	13	3	1.078246e+03	0.000000e+00	6.026000e+08
193904	26	348	13	4	1.066761e+03	0.000000e+00	2.502000e+09
193905	26	348	13	5	1.031963e+03	0.000000e+00	1.250000e+09
193906	26	348	13	6	1.006707e+03	5.432000e-04	7.963000e+09
193907	26	348	13	7	9.978993e+02	5.523000e-04	7.956000e+09
193908	26	348	13	8	9.923798e+02	6.717000e-03	9.568000e+10
193909	26	348	13	9	9.759515e+02	4.402000e-03	6.064000e+10
193910	26	348	13	10	9.488749e+02	8.937000e-04	1.164000e+10
193911	26	348	13	11	2.019133e+01	8.156000e-02	4.810000e+08
193912	26	348	13	12	1.249220e+01	2.254000e-02	5.089000e+07
193913	26	348	14	3	-1.079627e+03	0.000000e+00	1.200000e+05
193914	26	348	14	4	-1.068296e+03	0.000000e+00	5.217000e+09
193915	26	348	14	5	-1.032676e+03	0.000000e+00	4.754000e+05
193916	26	348	14	7	-9.995969e+02	8.927000e-04	3.856000e+10
193917	26	348	14	8	-9.935887e+02	0.000000e+00	1.665000e+04
193918	26	348	14	9	-9.770437e+02	0.000000e+00	8.562000e+04
193919	26	348	14	11	-2.063122e+01	4.165000e-02	7.293000e+08
193920	26	348	15	1	1.129144e+03	4.146000e-01	7.647000e+12
193921	26	348	15	2	1.085991e+03	0.000000e+00	2.005000e+05
193922	26	348	15	3	1.082143e+03	0.000000e+00	7.605000e+08
193923	26	348	15	4	1.070658e+03	0.000000e+00	1.417000e+09
193924	26	348	15	5	1.035860e+03	0.000000e+00	1.350000e+09
193925	26	348	15	6	1.010605e+03	7.850000e-04	1.160000e+10
193926	26	348	15	7	1.001794e+03	6.276000e-05	9.110000e+08
193927	26	348	15	8	9.962794e+02	4.325000e-03	6.209000e+10
193928	26	348	15	9	9.798467e+02	1.667000e-02	2.314000e+11
193929	26	348	15	10	9.527689e+02	3.838000e-04	5.040000e+09
193930	26	348	15	11	2.408927e+01	5.233000e-02	4.393000e+08
193931	26	348	15	12	1.639013e+01	4.950000e-02	1.923000e+08
193932	26	348	15	13	3.897921e+00	0.000000e+00	9.654000e+01
193933	26	348	15	14	-3.750764e+00	0.000000e+00	2.213000e+02
193934	26	348	16	1	1.129700e+03	0.000000e+00	4.815000e+06
193935	26	348	16	2	1.086543e+03	0.000000e+00	1.109000e+09
193936	26	348	16	3	1.082700e+03	0.000000e+00	2.404000e+09
193937	26	348	16	4	1.071213e+03	0.000000e+00	1.843000e+09
193938	26	348	16	5	1.036423e+03	0.000000e+00	5.233000e+07
193939	26	348	16	6	1.011165e+03	0.000000e+00	9.980000e+03
193940	26	348	16	7	1.002353e+03	3.394000e-03	2.959000e+10
193941	26	348	16	8	9.968321e+02	4.584000e-03	3.953000e+10
193942	26	348	16	9	9.804046e+02	1.000000e-03	8.345000e+09
193943	26	348	16	10	9.533330e+02	0.000000e+00	2.142000e+04
193944	26	348	16	11	2.464718e+01	2.585000e-01	1.363000e+09
193945	26	348	16	12	1.694804e+01	0.000000e+00	4.533000e-02
193946	26	348	16	13	4.455834e+00	0.000000e+00	3.971000e+02
193947	26	348	16	14	-4.168824e+00	0.000000e+00	6.139000e-02
193948	26	348	16	15	5.579080e-01	0.000000e+00	4.483000e-01
193949	26	348	17	1	1.140413e+03	0.000000e+00	2.015000e+00
193950	26	348	17	2	1.097256e+03	7.512000e-01	1.308000e+13
193951	26	348	17	3	1.093414e+03	5.509000e-01	9.526000e+12
193952	26	348	17	4	1.081925e+03	3.702000e-02	6.267000e+11
193953	26	348	17	5	1.047128e+03	1.213000e-02	1.924000e+11
193954	26	348	17	6	1.021875e+03	0.000000e+00	8.377000e+02
193955	26	348	17	7	1.013066e+03	0.000000e+00	3.660000e+07
193956	26	348	17	8	1.007550e+03	0.000000e+00	1.247000e+07
193957	26	348	17	9	9.911185e+02	0.000000e+00	1.437000e+05
193958	26	348	17	10	9.640446e+02	0.000000e+00	1.965000e+01
193959	26	348	17	11	3.535901e+01	0.000000e+00	2.833000e+03
193960	26	348	17	12	2.765991e+01	0.000000e+00	2.638000e-03
193961	26	348	17	13	1.516768e+01	1.734000e-02	5.769000e+07
193962	26	348	17	14	-1.531782e+01	3.851000e-02	1.299000e+08
193963	26	348	17	15	1.126978e+01	8.251000e-03	1.516000e+07
193964	26	348	17	16	1.071185e+01	1.339000e-03	2.223000e+06
193965	26	348	18	1	1.140612e+03	0.000000e+00	1.062000e+08
193966	26	348	18	2	1.097460e+03	0.000000e+00	9.857000e+06
193967	26	348	18	3	1.093607e+03	1.656000e+00	1.719000e+13
193968	26	348	18	4	1.082124e+03	5.505000e-01	5.595000e+12
193969	26	348	18	5	1.047332e+03	1.186000e-02	1.129000e+11
193970	26	348	18	6	1.022077e+03	0.000000e+00	1.470000e+07
193971	26	348	18	7	1.013264e+03	0.000000e+00	3.204000e+06
193972	26	348	18	8	1.007746e+03	0.000000e+00	1.173000e+07
193973	26	348	18	9	9.913166e+02	0.000000e+00	4.338000e+06
193974	26	348	18	10	9.642396e+02	0.000000e+00	5.467000e+05
193975	26	348	18	11	3.555737e+01	0.000000e+00	2.904000e+03
193976	26	348	18	12	2.785823e+01	0.000000e+00	4.248000e+00
193977	26	348	18	13	1.536604e+01	6.266000e-02	1.284000e+08
193978	26	348	18	14	-1.592421e+01	0.000000e+00	2.327000e-02
193979	26	348	18	15	1.146816e+01	1.949000e-02	2.224000e+07
193980	26	348	18	16	1.091018e+01	2.056000e-02	2.124000e+07
193981	26	348	18	17	1.983677e-01	0.000000e+00	9.881000e-02
193982	26	348	19	3	1.095007e+03	0.000000e+00	1.286000e+07
193983	26	348	19	4	1.083523e+03	3.075000e+00	2.238000e+13
193984	26	348	19	5	1.048732e+03	0.000000e+00	3.290000e+06
193985	26	348	19	7	1.014666e+03	0.000000e+00	5.703000e+06
193986	26	348	19	8	1.009149e+03	0.000000e+00	8.556000e+06
193987	26	348	19	9	9.927215e+02	0.000000e+00	3.170000e+06
193988	26	348	19	11	3.695843e+01	0.000000e+00	3.548000e+03
193989	26	348	19	13	1.676701e+01	0.000000e+00	7.141000e-02
193990	26	348	19	15	1.286910e+01	0.000000e+00	1.927000e-04
193991	26	348	19	16	1.231121e+01	1.335000e-01	1.254000e+08
193992	26	348	19	17	1.599339e+00	0.000000e+00	1.741000e-05
193993	26	348	19	18	1.400972e+00	0.000000e+00	2.579000e+01
193994	26	348	20	1	1.149602e+03	0.000000e+00	2.103000e+10
193995	26	348	20	2	1.106441e+03	0.000000e+00	3.566000e+06
193996	26	348	20	3	1.102603e+03	9.419000e-03	9.938000e+10
193997	26	348	20	4	1.091114e+03	2.314000e-03	2.391000e+10
193998	26	348	20	5	1.056318e+03	1.682000e+00	1.628000e+13
193999	26	348	20	6	1.031062e+03	0.000000e+00	4.632000e+07
194000	26	348	20	7	1.022254e+03	0.000000e+00	7.718000e+05
194001	26	348	20	8	1.016730e+03	0.000000e+00	2.324000e+07
194002	26	348	20	9	1.000307e+03	0.000000e+00	4.430000e+07
194003	26	348	20	10	9.732318e+02	0.000000e+00	2.794000e+08
194004	26	348	20	11	4.454601e+01	0.000000e+00	4.967000e+01
194005	26	348	20	12	3.684683e+01	0.000000e+00	3.584000e+03
194006	26	348	20	13	2.435460e+01	5.814000e-02	2.993000e+08
194007	26	348	20	14	-2.483763e+01	0.000000e+00	1.001000e-01
194008	26	348	20	15	2.045665e+01	1.074000e-01	3.899000e+08
194009	26	348	20	16	1.989876e+01	1.304000e-04	4.481000e+05
194010	26	348	20	17	9.186902e+00	0.000000e+00	5.159000e+01
194011	26	348	20	18	8.988552e+00	0.000000e+00	8.876000e+00
194012	26	348	20	19	7.587562e+00	0.000000e+00	2.945000e+01
194013	26	348	21	3	-1.113496e+03	0.000000e+00	5.424000e+02
194014	26	348	21	4	-1.102152e+03	0.000000e+00	1.147000e+08
194015	26	348	21	5	-1.066531e+03	0.000000e+00	3.612000e+03
194016	26	348	21	7	-1.033459e+03	5.665000e-02	2.616000e+12
194017	26	348	21	8	-1.027456e+03	0.000000e+00	1.707000e+06
194018	26	348	21	9	-1.010902e+03	0.000000e+00	7.422000e+04
194019	26	348	21	11	-5.449407e+01	1.831000e-02	2.310000e+09
194020	26	348	21	13	-3.387413e+01	0.000000e+00	1.517000e+03
194021	26	348	21	15	-3.011211e+01	0.000000e+00	1.737000e+03
194022	26	348	21	16	-2.969403e+01	0.000000e+00	1.085000e-02
194023	26	348	21	17	-1.854503e+01	7.963000e-04	1.190000e+07
194024	26	348	21	18	-1.793863e+01	0.000000e+00	3.361000e-04
194025	26	348	21	20	-9.025261e+00	0.000000e+00	1.749000e-05
194026	26	348	22	1	-1.162549e+03	1.269000e-02	2.474000e+11
194027	26	348	22	2	-1.119681e+03	0.000000e+00	7.284000e+03
194028	26	348	22	3	-1.115721e+03	0.000000e+00	6.212000e+07
194029	26	348	22	4	-1.104381e+03	0.000000e+00	8.431000e+07
194030	26	348	22	5	-1.068756e+03	0.000000e+00	8.105000e+07
194031	26	348	22	6	-1.044271e+03	5.932000e-02	9.327000e+11
194032	26	348	22	7	-1.035687e+03	3.347000e-02	5.175000e+11
194033	26	348	22	8	-1.029674e+03	8.742000e-02	1.337000e+12
194034	26	348	22	9	-1.013132e+03	1.152000e-04	1.705000e+09
194035	26	348	22	10	-9.856109e+02	2.110000e-03	2.960000e+10
194036	26	348	22	11	-5.671909e+01	4.964000e-02	2.259000e+09
194037	26	348	22	12	-4.782349e+01	2.317000e-02	7.848000e+08
194038	26	348	22	13	-3.609915e+01	0.000000e+00	6.060000e+02
194039	26	348	22	14	-3.608791e+01	0.000000e+00	3.125000e+01
194040	26	348	22	15	-3.233715e+01	0.000000e+00	3.976000e+02
194041	26	348	22	16	-3.191906e+01	0.000000e+00	2.703000e+02
194042	26	348	22	17	-2.077009e+01	4.933000e-04	3.067000e+06
194043	26	348	22	18	-2.016371e+01	1.347000e-03	8.215000e+06
194044	26	348	22	19	-1.920560e+01	0.000000e+00	2.650000e-03
194045	26	348	22	20	-1.125025e+01	6.337000e-04	1.222000e+06
194046	26	348	22	21	-2.225066e+00	0.000000e+00	8.119000e+01
194047	26	348	23	1	-1.173720e+03	0.000000e+00	1.448000e+00
194048	26	348	23	2	-1.130864e+03	5.426000e-02	1.001000e+12
194049	26	348	23	3	-1.126896e+03	1.114000e-01	2.042000e+12
194050	26	348	23	4	-1.115560e+03	1.930000e-05	3.465000e+08
194051	26	348	23	5	-1.079937e+03	8.475000e-02	1.428000e+12
194052	26	348	23	6	-1.055445e+03	0.000000e+00	2.173000e+02
194053	26	348	23	7	-1.046863e+03	0.000000e+00	1.819000e+09
194054	26	348	23	8	-1.040852e+03	0.000000e+00	1.801000e+09
194055	26	348	23	9	-1.024306e+03	0.000000e+00	4.871000e+08
194056	26	348	23	10	-9.967921e+02	0.000000e+00	3.311000e-03
194057	26	348	23	11	-6.789593e+01	0.000000e+00	3.148000e+02
194058	26	348	23	12	-5.900017e+01	0.000000e+00	4.565000e-02
194059	26	348	23	13	-4.727586e+01	6.281000e-02	2.039000e+09
194060	26	348	23	14	-4.726451e+01	2.040000e-02	6.652000e+08
194061	26	348	23	15	-4.351382e+01	4.889000e-03	1.337000e+08
194062	26	348	23	16	-4.309575e+01	1.260000e-06	3.357000e+04
194063	26	348	23	17	-3.194677e+01	0.000000e+00	3.008000e+01
194064	26	348	23	18	-3.134037e+01	0.000000e+00	6.073000e+02
194065	26	348	23	19	-3.038227e+01	0.000000e+00	9.320000e-02
194066	26	348	23	20	-2.242695e+01	0.000000e+00	4.151000e+01
194067	26	348	23	21	-1.340172e+01	3.003000e-02	8.097000e+07
194068	26	348	23	22	-1.117662e+01	4.474000e-02	8.522000e+07
194069	26	348	24	1	1.174899e+03	0.000000e+00	9.171000e+03
194070	26	348	24	2	1.131741e+03	0.000000e+00	6.409000e+07
194071	26	348	24	3	1.127891e+03	0.000000e+00	1.302000e+08
194072	26	348	24	4	1.116404e+03	0.000000e+00	4.463000e+07
194073	26	348	24	5	1.081614e+03	0.000000e+00	1.479000e+06
194074	26	348	24	6	1.056354e+03	0.000000e+00	4.289000e+05
194075	26	348	24	7	1.047544e+03	1.075000e-01	1.024000e+12
194076	26	348	24	8	1.042024e+03	1.873000e-01	1.765000e+12
194077	26	348	24	9	1.025594e+03	5.614000e-02	5.125000e+11
194078	26	348	24	10	9.985181e+02	0.000000e+00	4.982000e+04
194079	26	348	24	11	6.983766e+01	1.122000e-01	4.750000e+09
194080	26	348	24	12	6.213882e+01	0.000000e+00	4.730000e+00
194081	26	348	24	13	4.964641e+01	0.000000e+00	3.772000e+02
194082	26	348	24	14	-4.881737e+01	0.000000e+00	1.796000e+00
194083	26	348	24	15	4.574857e+01	0.000000e+00	2.517000e+03
194084	26	348	24	16	4.519062e+01	0.000000e+00	1.813000e+00
194085	26	348	24	17	3.447873e+01	3.252000e-05	3.355000e+05
194086	26	348	24	18	3.428044e+01	7.578000e-04	7.729000e+06
194087	26	348	24	19	3.287940e+01	5.206000e-03	4.884000e+07
194088	26	348	24	20	2.529187e+01	6.582000e-05	3.654000e+05
194089	26	348	24	21	-1.495443e+01	0.000000e+00	3.491000e-02
194090	26	348	24	22	-1.272937e+01	0.000000e+00	1.523000e+04
194091	26	348	24	23	-1.552723e+00	2.228000e-05	9.953000e+02
194092	26	348	25	1	1.180144e+03	2.112000e-02	4.254000e+11
194093	26	348	25	2	1.136983e+03	0.000000e+00	8.249000e+03
194094	26	348	25	3	1.133138e+03	0.000000e+00	3.711000e+05
194095	26	348	25	4	1.121646e+03	0.000000e+00	1.458000e+07
194096	26	348	25	5	1.086857e+03	0.000000e+00	2.041000e+08
194097	26	348	25	6	1.061600e+03	2.181000e-03	3.556000e+10
194098	26	348	25	7	1.052784e+03	6.678000e-03	1.071000e+11
194099	26	348	25	8	1.047270e+03	7.050000e-03	1.118000e+11
194100	26	348	25	9	1.030839e+03	1.469000e-01	2.257000e+12
194101	26	348	25	10	1.003765e+03	6.565000e-02	9.567000e+11
194102	26	348	25	11	7.508206e+01	1.079000e-02	8.797000e+08
194103	26	348	25	12	6.738300e+01	1.166000e-01	7.659000e+09
194104	26	348	25	13	5.489071e+01	0.000000e+00	7.847000e+02
194105	26	348	25	14	-5.475616e+01	0.000000e+00	6.823000e+02
194106	26	348	25	15	5.099288e+01	0.000000e+00	1.629000e+03
194107	26	348	25	16	5.043487e+01	0.000000e+00	2.408000e+02
194108	26	348	25	17	3.972318e+01	1.486000e-04	3.391000e+06
194109	26	348	25	18	3.952473e+01	4.993000e-04	1.128000e+07
194110	26	348	25	19	3.812376e+01	0.000000e+00	5.466000e-02
194111	26	348	25	20	3.053619e+01	3.558000e-03	4.799000e+07
194112	26	348	25	21	-2.089333e+01	0.000000e+00	1.465000e+04
194113	26	348	25	22	-1.866826e+01	0.000000e+00	6.603000e+03
194114	26	348	25	23	-7.491601e+00	1.569000e-03	1.281000e+06
194115	26	348	25	24	5.244345e+00	0.000000e+00	2.795000e+02
194116	26	348	26	1	1.180784e+03	0.000000e+00	2.202000e+07
194117	26	348	26	2	1.137630e+03	0.000000e+00	8.818000e+05
194118	26	348	26	3	1.133780e+03	3.668000e-01	4.092000e+12
194119	26	348	26	4	1.122296e+03	1.002000e-02	1.095000e+11
194120	26	348	26	5	1.087496e+03	3.749000e-02	3.848000e+11
194121	26	348	26	6	1.062246e+03	0.000000e+00	1.523000e+09
194122	26	348	26	7	1.053428e+03	0.000000e+00	5.717000e+08
194123	26	348	26	8	1.047916e+03	0.000000e+00	1.407000e+09
194124	26	348	26	9	1.031491e+03	0.000000e+00	3.163000e+07
194125	26	348	26	10	1.004407e+03	0.000000e+00	3.666000e+06
194126	26	348	26	11	7.572685e+01	0.000000e+00	4.434000e+00
194127	26	348	26	12	6.802781e+01	0.000000e+00	1.029000e-01
194128	26	348	26	13	5.553540e+01	2.883000e-02	7.718000e+08
194129	26	348	26	14	-5.532302e+01	0.000000e+00	7.662000e-01
194130	26	348	26	15	5.163768e+01	1.823000e-02	4.219000e+08
194131	26	348	26	16	5.107964e+01	4.983000e-02	1.128000e+09
194132	26	348	26	17	4.036780e+01	0.000000e+00	2.111000e+02
194133	26	348	26	18	4.016952e+01	0.000000e+00	6.541000e+00
194134	26	348	26	19	3.876847e+01	0.000000e+00	5.418000e+02
194135	26	348	26	20	3.118092e+01	0.000000e+00	5.594000e+01
194136	26	348	26	21	-2.146026e+01	0.000000e+00	1.228000e-01
194137	26	348	26	22	-1.923521e+01	2.257000e-01	7.549000e+08
194138	26	348	26	23	-8.058551e+00	0.000000e+00	4.024000e+03
194139	26	348	26	24	5.889031e+00	2.815000e-03	8.473000e+05
194140	26	348	26	25	6.446949e-01	5.885000e-05	2.123000e+02
194141	26	348	27	1	-1.181921e+03	0.000000e+00	5.293000e+03
194142	26	348	27	2	-1.139061e+03	1.724000e-01	3.229000e+12
194143	26	348	27	3	-1.135098e+03	5.232000e-02	9.732000e+11
194144	26	348	27	4	-1.123760e+03	3.196000e-03	5.826000e+10
194145	26	348	27	5	-1.088145e+03	8.933000e-02	1.529000e+12
194146	26	348	27	6	-1.063649e+03	0.000000e+00	3.739000e+05
194147	26	348	27	7	-1.055068e+03	0.000000e+00	1.187000e+09
194148	26	348	27	8	-1.049060e+03	0.000000e+00	6.849000e+08
194149	26	348	27	9	-1.032513e+03	0.000000e+00	9.688000e+08
194150	26	348	27	10	-1.004993e+03	0.000000e+00	1.045000e+04
194151	26	348	27	11	-7.610104e+01	0.000000e+00	4.914000e+02
194152	26	348	27	12	-6.720585e+01	0.000000e+00	3.345000e+02
194153	26	348	27	13	-5.548122e+01	6.577000e-03	2.956000e+08
194154	26	348	27	14	-5.547005e+01	3.807000e-03	1.717000e+08
194155	26	348	27	15	-5.171932e+01	3.890000e-02	1.512000e+09
194156	26	348	27	16	-5.130115e+01	4.154000e-02	1.580000e+09
194157	26	348	27	17	-4.015222e+01	0.000000e+00	5.499000e+01
194158	26	348	27	18	-3.954579e+01	0.000000e+00	1.265000e+00
194159	26	348	27	19	-3.858771e+01	0.000000e+00	2.301000e+01
194160	26	348	27	20	-3.063246e+01	0.000000e+00	1.276000e+02
194161	26	348	27	21	-2.160721e+01	1.019000e-01	7.146000e+08
194162	26	348	27	22	-1.938214e+01	2.369000e-02	1.348000e+08
194163	26	348	27	23	-8.205488e+00	0.000000e+00	1.215000e+03
194164	26	348	27	24	-6.652751e+00	2.335000e-04	1.253000e+05
194165	26	348	27	25	-7.138745e-01	5.461000e-04	5.668000e+03
194166	26	348	27	26	-1.469161e-01	0.000000e+00	4.593000e-02
194167	26	348	28	3	-1.138026e+03	1.114000e-01	6.243000e+12
194168	26	348	28	4	-1.126691e+03	0.000000e+00	5.163000e+05
194169	26	348	28	5	-1.091066e+03	4.700000e-03	2.423000e+11
194170	26	348	28	7	-1.057994e+03	0.000000e+00	3.570000e+05
194171	26	348	28	8	-1.051988e+03	0.000000e+00	2.634000e+09
194172	26	348	28	9	-1.035445e+03	0.000000e+00	9.352000e+06
194173	26	348	28	11	-7.902956e+01	0.000000e+00	5.526000e+02
194174	26	348	28	13	-5.840950e+01	1.592000e-02	2.334000e+09
194175	26	348	28	15	-5.464756e+01	5.247000e-03	6.699000e+08
194176	26	348	28	16	-5.422949e+01	0.000000e+00	5.276000e-01
194177	26	348	28	17	-4.308047e+01	0.000000e+00	6.043000e+01
194178	26	348	28	18	-4.247403e+01	0.000000e+00	1.288000e+02
194179	26	348	28	20	-3.356072e+01	0.000000e+00	2.353000e+00
194180	26	348	28	22	-2.231040e+01	5.878000e-02	1.261000e+09
194181	26	348	28	23	-1.113376e+01	0.000000e+00	1.618000e+00
194182	26	348	28	24	-9.580996e+00	0.000000e+00	7.272000e-04
194183	26	348	28	25	-3.642154e+00	4.077000e-07	1.866000e+02
194184	26	348	28	26	-3.075191e+00	0.000000e+00	1.496000e-02
194185	26	348	28	27	-2.928276e+00	0.000000e+00	8.889000e+01
194186	26	348	29	1	-1.189074e+03	0.000000e+00	8.046000e+04
194187	26	348	29	2	-1.146212e+03	0.000000e+00	4.663000e+09
194188	26	348	29	3	-1.142241e+03	0.000000e+00	5.133000e+09
194189	26	348	29	4	-1.130915e+03	0.000000e+00	7.249000e+07
194190	26	348	29	5	-1.095288e+03	0.000000e+00	1.163000e+09
194191	26	348	29	6	-1.070796e+03	0.000000e+00	3.329000e+06
194192	26	348	29	7	-1.062218e+03	2.320000e-02	2.266000e+11
194193	26	348	29	8	-1.056210e+03	1.684000e-01	1.627000e+12
194194	26	348	29	9	-1.039656e+03	8.279000e-02	7.753000e+11
194195	26	348	29	10	-1.012139e+03	0.000000e+00	2.270000e+05
194196	26	348	29	11	-8.324772e+01	7.186000e-05	4.303000e+06
194197	26	348	29	12	-7.435216e+01	0.000000e+00	1.690000e-01
194198	26	348	29	13	-6.262787e+01	0.000000e+00	4.135000e+01
194199	26	348	29	14	-6.261648e+01	0.000000e+00	3.268000e+02
194200	26	348	29	15	-5.886570e+01	0.000000e+00	8.757000e+02
194201	26	348	29	16	-5.844777e+01	0.000000e+00	7.122000e+01
194202	26	348	29	17	-4.729877e+01	1.636000e-02	3.230000e+08
194203	26	348	29	18	-4.669240e+01	1.644000e-02	3.219000e+08
194204	26	348	29	19	-4.573422e+01	4.119000e-06	7.598000e+04
194205	26	348	29	20	-3.777897e+01	1.638000e-02	2.108000e+08
194206	26	348	29	21	-2.875379e+01	0.000000e+00	4.190000e+02
194207	26	348	29	22	-2.652870e+01	0.000000e+00	4.072000e+02
194208	26	348	29	23	-1.535204e+01	1.248000e-01	2.598000e+08
194209	26	348	29	24	-1.379932e+01	0.000000e+00	1.287000e+01
194210	26	348	29	25	-7.860417e+00	0.000000e+00	1.987000e-01
194211	26	348	29	26	-7.293499e+00	9.831000e-03	4.587000e+06
194212	26	348	29	27	-7.146563e+00	2.064000e-03	9.106000e+05
194213	26	348	29	28	-4.218284e+00	0.000000e+00	1.421000e-05
194214	26	348	30	1	-1.192884e+03	0.000000e+00	6.011000e+03
194215	26	348	30	2	-1.150018e+03	2.237000e-02	4.271000e+11
194216	26	348	30	3	-1.146053e+03	9.900000e-02	1.878000e+12
194217	26	348	30	4	-1.134725e+03	3.724000e-02	6.924000e+11
194218	26	348	30	5	-1.099104e+03	1.903000e-01	3.323000e+12
194219	26	348	30	6	-1.074611e+03	0.000000e+00	5.413000e+03
194220	26	348	30	7	-1.066027e+03	0.000000e+00	4.510000e+06
194221	26	348	30	8	-1.060021e+03	0.000000e+00	6.297000e+07
194222	26	348	30	9	-1.043471e+03	0.000000e+00	3.410000e+09
194223	26	348	30	10	-1.015955e+03	0.000000e+00	1.072000e+05
194224	26	348	30	11	-8.705849e+01	0.000000e+00	1.791000e+02
194225	26	348	30	12	-7.816312e+01	0.000000e+00	9.667000e+02
194226	26	348	30	13	-6.643838e+01	1.689000e-02	1.094000e+09
194227	26	348	30	14	-6.642735e+01	2.512000e-02	1.633000e+09
194228	26	348	30	15	-6.267662e+01	3.264000e-02	1.876000e+09
194229	26	348	30	16	-6.225833e+01	2.310000e-02	1.304000e+09
194230	26	348	30	17	-5.110933e+01	0.000000e+00	3.676000e+02
194231	26	348	30	18	-5.050307e+01	0.000000e+00	7.307000e+01
194232	26	348	30	19	-4.954483e+01	0.000000e+00	4.958000e+01
194233	26	348	30	20	-4.158965e+01	0.000000e+00	1.651000e+01
194234	26	348	30	21	-3.256436e+01	1.193000e-02	1.903000e+08
194235	26	348	30	22	-3.033937e+01	4.535000e-02	6.316000e+08
194236	26	348	30	23	-1.916267e+01	0.000000e+00	2.093000e+03
194237	26	348	30	24	-1.760997e+01	1.485000e-02	6.418000e+07
