	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
10050	26	327	25	43	4	5	2	12	3.242850e+00	1.620000e+01	3d6.4s1.2H_11/2
10051	26	327	25	44	4	5	2	10	3.265480e+00	1.620000e+01	3d6.4s1.2H_9/2
10052	26	327	25	45	4	3	2	8	3.384710e+00	1.620000e+01	3d6.4s1.2F_7/2
10053	26	327	25	46	4	3	2	6	3.422560e+00	1.620000e+01	3d6.4s1.2F_5/2
10054	26	327	25	47	4	4	2	10	3.765570e+00	1.620000e+01	3d6.4s1.2G_9/2
10055	26	327	25	48	4	4	2	8	3.812160e+00	1.620000e+01	3d6.4s1.2G_7/2
10056	26	327	25	49	4	2	4	8	3.901210e+00	1.620000e+01	3d6.4s1.4D_7/2#2
10057	26	327	25	50	4	2	4	6	3.889410e+00	1.620000e+01	3d6.4s1.4D_5/2#2
10058	26	327	25	51	4	2	4	4	3.886500e+00	1.620000e+01	3d6.4s1.4D_3/2#2
10059	26	327	25	52	4	2	4	2	3.886990e+00	1.620000e+01	3d6.4s1.4D_1/2#2
10060	26	327	25	53	4	2	6	10	4.765550e+00	1.620000e+01	3d6.4p1.6D_9/2
10061	26	327	25	54	4	2	6	8	4.790580e+00	1.620000e+01	3d6.4p1.6D_7/2
10062	26	327	25	55	4	2	6	6	4.815190e+00	1.620000e+01	3d6.4p1.6D_5/2
10063	26	327	25	56	4	2	6	4	4.834220e+00	1.620000e+01	3d6.4p1.6D_3/2
10064	26	327	25	57	4	2	6	2	4.846190e+00	1.620000e+01	3d6.4p1.6D_1/2
10065	26	327	25	58	4	3	6	12	5.200420e+00	1.620000e+01	3d6.4p1.6F_11/2
10066	26	327	25	59	4	3	6	10	5.218640e+00	1.620000e+01	3d6.4p1.6F_9/2
10067	26	327	25	60	4	3	6	8	5.233730e+00	1.620000e+01	3d6.4p1.6F_7/2
10068	26	327	25	61	4	3	6	6	5.245840e+00	1.620000e+01	3d6.4p1.6F_5/2
10069	26	327	25	62	4	3	6	4	5.254130e+00	1.620000e+01	3d6.4p1.6F_3/2
10070	26	327	25	63	4	3	6	2	5.258890e+00	1.620000e+01	3d6.4p1.6F_1/2
10071	26	327	25	64	4	1	6	8	5.285950e+00	1.620000e+01	3d6.4p1.6P_7/2
10072	26	327	25	65	4	1	6	6	5.357880e+00	1.620000e+01	3d6.4p1.6P_5/2
10073	26	327	25	66	4	1	6	4	5.405200e+00	1.620000e+01	3d6.4p1.6P_3/2
10074	26	327	25	67	4	2	4	8	5.507600e+00	1.620000e+01	3d6.4p1.4D_7/2
10075	26	327	25	68	4	2	4	6	5.549480e+00	1.620000e+01	3d6.4p1.4D_5/2
10076	26	327	25	69	4	2	4	4	5.581570e+00	1.620000e+01	3d6.4p1.4D_3/2
10077	26	327	25	70	4	2	4	2	5.601700e+00	1.620000e+01	3d6.4p1.4D_1/2
10078	26	327	25	71	4	3	4	10	5.481080e+00	1.620000e+01	3d6.4p1.4F_9/2
10079	26	327	25	72	4	3	4	8	5.545670e+00	1.620000e+01	3d6.4p1.4F_7/2
10080	26	327	25	73	4	3	4	6	5.586060e+00	1.620000e+01	3d6.4p1.4F_5/2
10081	26	327	25	74	4	3	4	4	5.612030e+00	1.620000e+01	3d6.4p1.4F_3/2
10082	26	327	25	75	4	1	4	6	5.819940e+00	1.620000e+01	3d6.4p1.4P_5/2
10083	26	327	25	76	4	1	4	4	5.872300e+00	1.620000e+01	3d6.4p1.4P_3/2
10084	26	327	25	77	4	1	4	2	5.901530e+00	1.620000e+01	3d6.4p1.4P_1/2
10085	26	327	25	78	4	3	4	10	6.215240e+00	1.620000e+01	3d6.4s1.4F_9/2#2
10086	26	327	25	79	4	3	4	8	6.219040e+00	1.620000e+01	3d6.4s1.4F_7/2#2
10087	26	327	25	80	4	3	4	6	6.213330e+00	1.620000e+01	3d6.4s1.4F_5/2#2
10088	26	327	25	81	4	3	4	4	6.205180e+00	1.620000e+01	3d6.4s1.4F_3/2#2
10089	26	327	25	82	4	1	4	6	6.222040e+00	1.620000e+01	3d6.4s1.4P_5/2#2
10090	26	327	25	83	4	1	4	4	6.134600e+00	1.620000e+01	3d6.4s1.4P_3/2#2
10091	26	327	25	84	4	1	4	2	6.084290e+00	1.620000e+01	3d6.4s1.4P_1/2#2
10092	26	327	25	85	4	0	4	4	7.393100e+00	1.620000e+01	3d6.4p1.4S_3/2
10093	26	327	25	86	4	1	4	6	7.484750e+00	1.620000e+01	3d6.4p1.4P_5/2#2
10094	26	327	25	87	4	1	4	4	7.600060e+00	1.620000e+01	3d6.4p1.4P_3/2#2
10095	26	327	25	88	4	1	4	2	7.563070e+00	1.620000e+01	3d6.4p1.4P_1/2#2
10096	26	327	25	89	4	4	4	12	7.512350e+00	1.620000e+01	3d6.4p1.4G_11/2
10097	26	327	25	90	4	4	4	10	7.534920e+00	1.620000e+01	3d6.4p1.4G_9/2
10098	26	327	25	91	4	4	4	8	7.553420e+00	1.620000e+01	3d6.4p1.4G_7/2
10099	26	327	25	92	4	4	4	6	7.563890e+00	1.620000e+01	3d6.4p1.4G_5/2
10100	26	327	25	93	4	5	4	14	7.538600e+00	1.620000e+01	3d6.4p1.4H_13/2
10101	26	327	25	94	4	5	4	12	7.544850e+00	1.620000e+01	3d6.4p1.4H_11/2
10102	26	327	25	95	4	5	4	10	7.557500e+00	1.620000e+01	3d6.4p1.4H_9/2
10103	26	327	25	96	4	5	4	8	7.578160e+00	1.620000e+01	3d6.4p1.4H_7/2
10104	26	327	25	97	4	6	4	16	7.601830e+00	1.620000e+01	3d6.4p1.4I_15/2
10105	26	327	25	98	4	6	4	14	7.624130e+00	1.620000e+01	3d6.4p1.4I_13/2
10106	26	327	25	99	4	6	4	12	7.631470e+00	1.620000e+01	3d6.4p1.4I_11/2
10107	26	327	25	100	4	6	4	10	7.622220e+00	1.620000e+01	3d6.4p1.4I_9/2
10108	26	327	25	101	4	2	4	8	7.648740e+00	1.620000e+01	3d6.4p1.4D_7/2#2
10109	26	327	25	102	4	2	4	6	7.768130e+00	1.620000e+01	3d6.4p1.4D_5/2#2
10110	26	327	25	103	4	2	4	4	7.801850e+00	1.620000e+01	3d6.4p1.4D_3/2#2
10111	26	327	25	104	4	2	4	2	7.785400e+00	1.620000e+01	3d6.4p1.4D_1/2#2
10112	26	327	25	105	4	2	4	8	7.799810e+00	1.620000e+01	3d6.4p1.4D_7/2#3
10113	26	327	25	106	4	2	4	6	7.840470e+00	1.620000e+01	3d6.4p1.4D_5/2#3
10114	26	327	25	107	4	2	4	4	7.864270e+00	1.620000e+01	3d6.4p1.4D_3/2#3
10115	26	327	25	108	4	2	4	2	7.875960e+00	1.620000e+01	3d6.4p1.4D_1/2#3
10116	26	327	25	109	4	3	4	10	7.702310e+00	1.620000e+01	3d6.4p1.4F_9/2#2
10117	26	327	25	110	4	3	4	8	7.690760e+00	1.620000e+01	3d6.4p1.4F_7/2#2
10118	26	327	25	111	4	3	4	6	7.701500e+00	1.620000e+01	3d6.4p1.4F_5/2#2
10119	26	327	25	112	4	3	4	4	7.712920e+00	1.620000e+01	3d6.4p1.4F_3/2#2
10120	26	327	25	113	4	4	4	12	7.915120e+00	1.620000e+01	3d6.4p1.4G_11/2#2
10121	26	327	25	114	4	4	4	10	7.924100e+00	1.620000e+01	3d6.4p1.4G_9/2#2
10122	26	327	25	115	4	4	4	8	7.935520e+00	1.620000e+01	3d6.4p1.4G_7/2#2
10123	26	327	25	116	4	4	4	6	7.941370e+00	1.620000e+01	3d6.4p1.4G_5/2#2
10124	26	327	25	117	4	3	4	10	8.179880e+00	1.620000e+01	3d6.4p1.4F_9/2#3
10125	26	327	25	118	4	3	4	8	8.225020e+00	1.620000e+01	3d6.4p1.4F_7/2#3
10126	26	327	25	119	4	3	4	6	8.243110e+00	1.620000e+01	3d6.4p1.4F_5/2#3
10127	26	327	25	120	4	3	4	4	8.254260e+00	1.620000e+01	3d6.4p1.4F_3/2#3
10128	26	327	25	121	4	4	4	12	8.126300e+00	1.620000e+01	3d6.4p1.4G_11/2#3
10129	26	327	25	122	4	4	4	10	8.140710e+00	1.620000e+01	3d6.4p1.4G_9/2#3
10130	26	327	25	123	4	4	4	8	8.169810e+00	1.620000e+01	3d6.4p1.4G_7/2#3
10131	26	327	25	124	4	4	4	6	8.188040e+00	1.620000e+01	3d6.4p1.4G_5/2#3
10132	26	327	25	125	4	5	4	14	8.229370e+00	1.620000e+01	3d6.4p1.4H_13/2#2
10133	26	327	25	126	4	5	4	12	8.235760e+00	1.620000e+01	3d6.4p1.4H_11/2#2
10134	26	327	25	127	4	5	4	10	8.251270e+00	1.620000e+01	3d6.4p1.4H_9/2#2
10135	26	327	25	128	4	5	4	8	8.261600e+00	1.620000e+01	3d6.4p1.4H_7/2#2
10136	26	327	25	129	4	1	4	6	8.917430e+00	1.620000e+01	3d6.4p1.4P_5/2#3
10137	26	327	25	130	4	1	4	4	8.927090e+00	1.620000e+01	3d6.4p1.4P_3/2#3
10138	26	327	25	131	4	1	4	2	8.948160e+00	1.620000e+01	3d6.4p1.4P_1/2#3
10139	26	327	25	132	4	2	4	8	9.002560e+00	1.620000e+01	3d6.4p1.4D_7/2#4
10140	26	327	25	133	4	2	4	6	8.998610e+00	1.620000e+01	3d6.4p1.4D_5/2#4
10141	26	327	25	134	4	2	4	4	8.986780e+00	1.620000e+01	3d6.4p1.4D_3/2#4
10142	26	327	25	135	4	2	4	2	8.975090e+00	1.620000e+01	3d6.4p1.4D_1/2#4
10143	26	327	25	136	4	3	4	10	9.002420e+00	1.620000e+01	3d6.4p1.4F_9/2#4
10144	26	327	25	137	4	3	4	8	8.965430e+00	1.620000e+01	3d6.4p1.4F_7/2#4
10145	26	327	25	138	4	3	4	6	8.951430e+00	1.620000e+01	3d6.4p1.4F_5/2#4
10146	26	327	25	139	4	3	4	4	8.942720e+00	1.620000e+01	3d6.4p1.4F_3/2#4
10147	26	327	25	140	4	2	4	8	1.077180e+01	1.620000e+01	3d6.4p1.4D_7/2#5
10148	26	327	25	141	4	2	4	6	1.075170e+01	1.620000e+01	3d6.4p1.4D_5/2#5
10149	26	327	25	142	4	2	4	4	1.072410e+01	1.620000e+01	3d6.4p1.4D_3/2#5
10150	26	327	25	143	4	2	4	2	1.070480e+01	1.620000e+01	3d6.4p1.4D_1/2#5
10151	26	327	25	144	4	4	4	12	1.117850e+01	1.620000e+01	3d6.4p1.4G_11/2#4
10152	26	327	25	145	4	4	4	10	1.115760e+01	1.620000e+01	3d6.4p1.4G_9/2#4
10153	26	327	25	146	4	4	4	8	1.113870e+01	1.620000e+01	3d6.4p1.4G_7/2#4
10154	26	327	25	147	4	4	4	6	1.111850e+01	1.620000e+01	3d6.4p1.4G_5/2#4
10155	26	327	25	148	4	0	4	4	1.123030e+01	1.620000e+01	3d6.4p1.4S_3/2#2
10156	26	327	25	149	4	1	4	6	1.143400e+01	1.620000e+01	3d6.4p1.4P_5/2#4
10157	26	327	25	150	4	1	4	4	1.126360e+01	1.620000e+01	3d6.4p1.4P_3/2#4
10158	26	327	25	151	4	1	4	2	1.125630e+01	1.620000e+01	3d6.4p1.4P_1/2#4
10159	26	327	25	152	4	2	4	8	1.154010e+01	1.620000e+01	3d6.4p1.4D_7/2#6
10160	26	327	25	153	4	2	4	6	1.151150e+01	1.620000e+01	3d6.4p1.4D_5/2#6
10161	26	327	25	154	4	2	4	4	1.148040e+01	1.620000e+01	3d6.4p1.4D_3/2#6
10162	26	327	25	155	4	2	4	2	1.145630e+01	1.620000e+01	3d6.4p1.4D_1/2#6
10163	26	327	25	156	4	3	4	10	1.158400e+01	1.620000e+01	3d6.4p1.4F_9/2#5
10164	26	327	25	157	4	3	4	8	1.158440e+01	1.620000e+01	3d6.4p1.4F_7/2#5
10165	26	327	25	158	4	3	4	6	1.157300e+01	1.620000e+01	3d6.4p1.4F_5/2#5
10166	26	327	25	159	4	3	4	4	1.156470e+01	1.620000e+01	3d6.4p1.4F_3/2#5
10167	26	327	25	161	4	3	6	12	5.476050e+01	1.620000e+01	3p5.3d6.4s2.6F_11/2
10168	26	327	25	162	4	3	6	10	5.505400e+01	1.620000e+01	3p5.3d6.4s2.6F_9/2
10169	26	327	25	163	4	2	6	10	5.666940e+01	1.620000e+01	3p5.3d6.4s2.6D_9/2
10170	26	327	25	164	4	2	6	8	5.687230e+01	1.620000e+01	3p5.3d6.4s2.6D_7/2
10171	26	327	25	165	4	1	6	8	6.259800e+01	1.620000e+01	3p5.3d6.4s2.6P_7/2
10172	26	327	25	166	4	3	4	10	7.852890e+01	1.620000e+01	3p5.3d6.4s2.4F_9/2
10173	26	327	25	167	4	2	4	8	7.993970e+01	1.620000e+01	3p5.3d6.4s2.4D_7/2
10174	26	327	25	168	4	3	6	12	7.127260e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.6F_11/2
10175	26	327	25	169	4	4	4	10	7.132320e+02	1.620000e+01	2p5.3s2.3p6.3d7.4s1.4G_9/2
10176	26	327	25	170	4	3	6	10	7.133250e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.6F_9/2
10177	26	327	25	171	4	3	2	6	7.141640e+02	1.620000e+01	2p5.3s2.3p6.3d7.4s1.2F_5/2
10178	26	327	25	172	4	2	6	6	7.142200e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.6D_5/2
10179	26	327	25	173	4	2	6	10	7.147320e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.6D_9/2
10180	26	327	25	174	4	1	6	6	7.147720e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.6P_5/2
10181	26	327	25	175	4	3	4	8	7.150120e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4F_7/2
10182	26	327	25	176	4	2	4	8	7.164720e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4D_7/2
10183	26	327	25	177	4	2	4	6	7.167360e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4D_5/2
10184	26	327	25	178	4	2	4	8	7.171620e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4D_7/2#2
10185	26	327	25	179	4	3	4	10	7.180680e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4F_9/2
10186	26	327	25	180	4	4	4	6	7.190880e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4G_5/2
10187	26	327	25	181	4	4	4	10	7.191480e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4G_9/2
10188	26	327	25	182	4	3	4	10	7.192350e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4F_9/2#2
10189	26	327	25	183	4	2	4	6	7.196930e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4D_5/2#2
10190	26	327	25	184	4	3	4	8	7.201530e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4F_7/2#2
10191	26	327	25	185	4	3	4	6	7.210360e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4F_5/2
10192	26	327	25	186	4	3	6	6	7.272630e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.6F_5/2
10193	26	327	25	187	4	3	2	6	7.275550e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.2F_5/2
10194	26	327	25	188	4	3	4	8	7.276990e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4F_7/2#3
10195	26	327	25	189	4	3	2	8	7.284350e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.2F_7/2
10196	26	327	25	190	4	3	4	10	7.286960e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4F_9/2#3
10197	26	327	25	191	4	2	4	8	7.301300e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4D_7/2#3
10198	26	327	25	192	4	4	2	10	7.308480e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.2G_9/2
10199	26	327	25	193	4	3	4	10	7.328670e+02	1.620000e+01	2p5.3s2.3p6.3d6.4s2.4F_9/2#4
10200	26	327	25	194	4	2	6	10	7.120510e+03	1.620000e+01	1s1.2s2.2p6.3s2.3p6.3d6.4s2.6D_9/2
10201	26	327	25	195	4	2	6	8	7.120550e+03	1.620000e+01	1s1.2s2.2p6.3s2.3p6.3d6.4s2.6D_7/2
10202	26	327	25	196	4	2	4	8	7.120600e+03	1.620000e+01	1s1.2s2.2p6.3s2.3p6.3d6.4s2.4D_7/2
10203	26	327	25	160	12	0	1	9	1.608750e+01	1.620000e+01	superlevel
10204	26	327	25	283	3	2	5	9	1.620000e+01	1.620000e+01	continuum
