	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
23833	26	335	1	334	14	12	0	2	1.000000e+01	-7.659910e+00
23834	26	335	1	334	14	12	0	2	1.258925e+01	-7.740910e+00
23835	26	335	1	334	14	12	0	2	1.584893e+01	-7.821910e+00
23836	26	335	1	334	14	12	0	2	1.995262e+01	-7.902910e+00
23837	26	335	1	334	14	12	0	2	2.511886e+01	-7.983910e+00
23838	26	335	1	334	14	12	0	2	3.162278e+01	-8.064910e+00
23839	26	335	1	334	14	12	0	2	3.981072e+01	-8.145910e+00
23840	26	335	1	334	14	12	0	2	5.011873e+01	-8.226910e+00
23841	26	335	1	334	14	12	0	2	6.309573e+01	-8.307910e+00
23842	26	335	1	334	14	12	0	2	7.943282e+01	-8.388910e+00
23843	26	335	1	334	14	12	0	2	1.000000e+02	-8.469910e+00
23844	26	335	1	334	14	12	0	2	1.258925e+02	-8.550900e+00
23845	26	335	1	334	14	12	0	2	1.584893e+02	-8.631770e+00
23846	26	335	1	334	14	12	0	2	1.995262e+02	-8.711310e+00
23847	26	335	1	334	14	12	0	2	2.511887e+02	-8.782940e+00
23848	26	335	1	334	14	12	0	2	3.162278e+02	-8.827560e+00
23849	26	335	1	334	14	12	0	2	3.981071e+02	-8.819690e+00
23850	26	335	1	334	14	12	0	2	5.011873e+02	-8.758630e+00
23851	26	335	1	334	14	12	0	2	6.309573e+02	-8.676430e+00
23852	26	335	1	334	14	12	0	2	7.943284e+02	-8.605830e+00
23853	26	335	1	334	14	12	0	2	1.000000e+03	-8.562500e+00
23854	26	335	1	334	14	12	0	2	1.258925e+03	-8.548850e+00
23855	26	335	1	334	14	12	0	2	1.584893e+03	-8.559960e+00
23856	26	335	1	334	14	12	0	2	1.995262e+03	-8.587270e+00
23857	26	335	1	334	14	12	0	2	2.511887e+03	-8.621960e+00
23858	26	335	1	334	14	12	0	2	3.162278e+03	-8.658640e+00
23859	26	335	1	334	14	12	0	2	3.981071e+03	-8.697040e+00
23860	26	335	1	334	14	12	0	2	5.011873e+03	-8.740190e+00
23861	26	335	1	334	14	12	0	2	6.309573e+03	-8.791070e+00
23862	26	335	1	334	14	12	0	2	7.943284e+03	-8.850060e+00
23863	26	335	1	334	14	12	0	2	1.000000e+04	-8.914730e+00
23864	26	335	1	334	14	12	0	2	1.258925e+04	-8.981560e+00
23865	26	335	1	334	14	12	0	2	1.584892e+04	-9.048300e+00
23866	26	335	1	334	14	12	0	2	1.995263e+04	-9.114800e+00
23867	26	335	1	334	14	12	0	2	2.511887e+04	-9.181140e+00
23868	26	335	1	334	14	12	0	2	3.162278e+04	-9.245180e+00
23869	26	335	1	334	14	12	0	2	3.981071e+04	-9.302740e+00
23870	26	335	1	334	14	12	0	2	5.011870e+04	-9.350810e+00
23871	26	335	1	334	14	12	0	2	6.309576e+04	-9.389670e+00
23872	26	335	1	334	14	12	0	2	7.943284e+04	-9.420840e+00
23873	26	335	1	334	14	12	0	2	1.000000e+05	-9.443750e+00
23874	26	335	1	334	14	12	0	2	1.258925e+05	-9.455110e+00
23875	26	335	1	334	14	12	0	2	1.584892e+05	-9.452430e+00
23876	26	335	1	334	14	12	0	2	1.995263e+05	-9.438870e+00
23877	26	335	1	334	14	12	0	2	2.511887e+05	-9.423640e+00
23878	26	335	1	334	14	12	0	2	3.162278e+05	-9.417220e+00
23879	26	335	1	334	14	12	0	2	3.981071e+05	-9.426850e+00
23880	26	335	1	334	14	12	0	2	5.011870e+05	-9.455680e+00
23881	26	335	1	334	14	12	0	2	6.309576e+05	-9.503810e+00
23882	26	335	1	334	14	12	0	2	7.943284e+05	-9.569680e+00
23883	26	335	1	334	14	12	0	2	1.000000e+06	-9.651070e+00
23884	26	335	1	334	14	12	0	2	1.258925e+06	-9.745610e+00
23885	26	335	1	334	14	12	0	2	1.584892e+06	-9.851090e+00
23886	26	335	1	334	14	12	0	2	1.995263e+06	-9.965560e+00
23887	26	335	1	334	14	12	0	2	2.511887e+06	-1.008730e+01
23888	26	335	1	334	14	12	0	2	3.162278e+06	-1.021500e+01
23889	26	335	1	334	14	12	0	2	3.981071e+06	-1.034740e+01
23890	26	335	1	334	14	12	0	2	5.011870e+06	-1.048340e+01
23891	26	335	1	334	14	12	0	2	6.309576e+06	-1.062230e+01
23892	26	335	1	334	14	12	0	2	7.943284e+06	-1.076340e+01
23893	26	335	1	334	14	12	0	2	1.000000e+07	-1.090610e+01
23894	26	335	1	334	14	12	0	2	1.258925e+07	-1.104990e+01
23895	26	335	1	334	14	12	0	2	1.584892e+07	-1.119450e+01
23896	26	335	1	334	14	12	0	2	1.995263e+07	-1.133960e+01
23897	26	335	1	334	14	12	0	2	2.511887e+07	-1.148490e+01
23898	26	335	1	334	14	12	0	2	3.162278e+07	-1.163010e+01
23899	26	335	1	334	14	12	0	2	3.981071e+07	-1.177520e+01
23900	26	335	1	334	14	12	0	2	5.011870e+07	-1.192000e+01
23901	26	335	1	334	14	12	0	2	6.309576e+07	-1.206430e+01
23902	26	335	1	334	14	12	0	2	7.943284e+07	-1.220790e+01
23903	26	335	1	334	14	12	0	2	1.000000e+08	-1.235080e+01
23904	26	335	1	334	14	12	0	2	1.258927e+08	-1.249270e+01
23905	26	335	1	334	14	12	0	2	1.584892e+08	-1.263350e+01
23906	26	335	1	334	14	12	0	2	1.995263e+08	-1.277310e+01
23907	26	335	1	334	14	12	0	2	2.511884e+08	-1.291130e+01
23908	26	335	1	334	14	12	0	2	3.162278e+08	-1.304780e+01
23909	26	335	1	334	14	12	0	2	3.981075e+08	-1.318270e+01
23910	26	335	1	334	14	12	0	2	5.011870e+08	-1.331550e+01
23911	26	335	1	334	14	12	0	2	6.309576e+08	-1.344630e+01
23912	26	335	1	334	14	12	0	2	7.943275e+08	-1.357480e+01
23913	26	335	1	334	14	12	0	2	1.000000e+09	-1.370090e+01
