	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
23914	26	336	1	335	55	12	0	2	1.000000e+01	-7.472570e+00
23915	26	336	1	335	55	12	0	2	1.258925e+01	-7.555570e+00
23916	26	336	1	335	55	12	0	2	1.584893e+01	-7.638570e+00
23917	26	336	1	335	55	12	0	2	1.995262e+01	-7.721570e+00
23918	26	336	1	335	55	12	0	2	2.511886e+01	-7.804570e+00
23919	26	336	1	335	55	12	0	2	3.162278e+01	-7.887570e+00
23920	26	336	1	335	55	12	0	2	3.981072e+01	-7.970570e+00
23921	26	336	1	335	55	12	0	2	5.011873e+01	-8.053570e+00
23922	26	336	1	335	55	12	0	2	6.309573e+01	-8.136570e+00
23923	26	336	1	335	55	12	0	2	7.943282e+01	-8.219570e+00
23924	26	336	1	335	55	12	0	2	1.000000e+02	-8.302550e+00
23925	26	336	1	335	55	12	0	2	1.258925e+02	-8.385200e+00
23926	26	336	1	335	55	12	0	2	1.584893e+02	-8.464740e+00
23927	26	336	1	335	55	12	0	2	1.995262e+02	-8.528340e+00
23928	26	336	1	335	55	12	0	2	2.511887e+02	-8.545800e+00
23929	26	336	1	335	55	12	0	2	3.162278e+02	-8.492900e+00
23930	26	336	1	335	55	12	0	2	3.981071e+02	-8.391370e+00
23931	26	336	1	335	55	12	0	2	5.011873e+02	-8.286940e+00
23932	26	336	1	335	55	12	0	2	6.309573e+02	-8.208590e+00
23933	26	336	1	335	55	12	0	2	7.943284e+02	-8.165270e+00
23934	26	336	1	335	55	12	0	2	1.000000e+03	-8.155930e+00
23935	26	336	1	335	55	12	0	2	1.258925e+03	-8.175570e+00
23936	26	336	1	335	55	12	0	2	1.584893e+03	-8.217090e+00
23937	26	336	1	335	55	12	0	2	1.995262e+03	-8.271370e+00
23938	26	336	1	335	55	12	0	2	2.511887e+03	-8.328600e+00
23939	26	336	1	335	55	12	0	2	3.162278e+03	-8.381770e+00
23940	26	336	1	335	55	12	0	2	3.981071e+03	-8.429650e+00
23941	26	336	1	335	55	12	0	2	5.011873e+03	-8.475690e+00
23942	26	336	1	335	55	12	0	2	6.309573e+03	-8.523690e+00
23943	26	336	1	335	55	12	0	2	7.943284e+03	-8.574600e+00
23944	26	336	1	335	55	12	0	2	1.000000e+04	-8.626920e+00
23945	26	336	1	335	55	12	0	2	1.258925e+04	-8.679360e+00
23946	26	336	1	335	55	12	0	2	1.584892e+04	-8.732710e+00
23947	26	336	1	335	55	12	0	2	1.995263e+04	-8.789110e+00
23948	26	336	1	335	55	12	0	2	2.511887e+04	-8.849770e+00
23949	26	336	1	335	55	12	0	2	3.162278e+04	-8.913420e+00
23950	26	336	1	335	55	12	0	2	3.981071e+04	-8.977160e+00
23951	26	336	1	335	55	12	0	2	5.011870e+04	-9.038630e+00
23952	26	336	1	335	55	12	0	2	6.309576e+04	-9.097000e+00
23953	26	336	1	335	55	12	0	2	7.943284e+04	-9.151830e+00
23954	26	336	1	335	55	12	0	2	1.000000e+05	-9.201530e+00
23955	26	336	1	335	55	12	0	2	1.258925e+05	-9.243080e+00
23956	26	336	1	335	55	12	0	2	1.584892e+05	-9.273980e+00
23957	26	336	1	335	55	12	0	2	1.995263e+05	-9.295350e+00
23958	26	336	1	335	55	12	0	2	2.511887e+05	-9.312930e+00
23959	26	336	1	335	55	12	0	2	3.162278e+05	-9.334510e+00
23960	26	336	1	335	55	12	0	2	3.981071e+05	-9.366580e+00
23961	26	336	1	335	55	12	0	2	5.011870e+05	-9.412720e+00
23962	26	336	1	335	55	12	0	2	6.309576e+05	-9.473980e+00
23963	26	336	1	335	55	12	0	2	7.943284e+05	-9.549720e+00
23964	26	336	1	335	55	12	0	2	1.000000e+06	-9.638460e+00
23965	26	336	1	335	55	12	0	2	1.258925e+06	-9.738420e+00
23966	26	336	1	335	55	12	0	2	1.584892e+06	-9.847830e+00
