	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
10530	26	333	19	42	3	2	4	6	5.720000e+01	1.510000e+02	3p5.3d2.4D_5/2#2
10531	26	333	19	43	3	2	4	4	5.740000e+01	1.510000e+02	3p5.3d2.4D_3/2#2
10532	26	333	19	44	3	2	4	2	5.770000e+01	1.510000e+02	3p5.3d2.4D_1/2#2
10533	26	333	19	45	3	2	2	4	5.980000e+01	1.510000e+02	3p5.3d2.2D_3/2#2
10534	26	333	19	46	3	2	2	6	6.020000e+01	1.510000e+02	3p5.3d2.2D_5/2#2
10535	26	333	19	47	3	0	4	4	6.060000e+01	1.510000e+02	3p5.3d2.4S_3/2
10536	26	333	19	48	3	0	2	2	6.060000e+01	1.510000e+02	3p5.3d2.2S_1/2
10537	26	333	19	49	3	4	2	10	6.100000e+01	1.510000e+02	3p5.3d2.2G_9/2#2
10538	26	333	19	50	3	4	2	8	6.100000e+01	1.510000e+02	3p5.3d2.2G_7/2#2
10539	26	333	19	51	3	1	2	4	6.410000e+01	1.510000e+02	3p5.3d2.2P_3/2#2
10540	26	333	19	52	3	1	2	2	6.540000e+01	1.510000e+02	3p5.3d2.2P_1/2#2
10541	26	333	19	53	3	3	2	6	6.930000e+01	1.510000e+02	3p5.3d2.2F_5/2#3
10542	26	333	19	54	3	3	2	8	7.000000e+01	1.510000e+02	3p5.3d2.2F_7/2#3
10543	26	333	19	55	3	1	2	2	7.570000e+01	1.510000e+02	3p5.3d2.2P_1/2#3
10544	26	333	19	56	3	1	2	4	7.610000e+01	1.510000e+02	3p5.3d2.2P_3/2#3
10545	26	333	19	57	3	2	2	6	7.740000e+01	1.510000e+02	3p5.3d2.2D_5/2#3
10546	26	333	19	58	3	2	2	4	7.750000e+01	1.510000e+02	3p5.3d2.2D_3/2#3
10547	26	333	19	59	4	1	4	2	1.021000e+02	1.510000e+02	3p5.3d1.4s1.4P_1/2
10548	26	333	19	60	4	1	4	4	1.024000e+02	1.510000e+02	3p5.3d1.4s1.4P_3/2
10549	26	333	19	61	4	1	4	6	1.030000e+02	1.510000e+02	3p5.3d1.4s1.4P_5/2
10550	26	333	19	62	4	1	2	2	1.035000e+02	1.510000e+02	3p5.3d1.4s1.2P_1/2
10551	26	333	19	63	4	1	2	4	1.042000e+02	1.510000e+02	3p5.3d1.4s1.2P_3/2
10552	26	333	19	64	4	3	4	10	1.045000e+02	1.510000e+02	3p5.3d1.4s1.4F_9/2
10553	26	333	19	65	4	3	4	8	1.048000e+02	1.510000e+02	3p5.3d1.4s1.4F_7/2
10554	26	333	19	66	4	3	4	6	1.051000e+02	1.510000e+02	3p5.3d1.4s1.4F_5/2
10555	26	333	19	67	4	3	4	4	1.055000e+02	1.510000e+02	3p5.3d1.4s1.4F_3/2
10556	26	333	19	68	4	3	2	8	1.059000e+02	1.510000e+02	3p5.3d1.4s1.2F_7/2
10557	26	333	19	69	4	3	2	6	1.066000e+02	1.510000e+02	3p5.3d1.4s1.2F_5/2
10558	26	333	19	70	4	2	4	8	1.087000e+02	1.510000e+02	3p5.3d1.4s1.4D_7/2
10559	26	333	19	71	4	2	4	6	1.090000e+02	1.510000e+02	3p5.3d1.4s1.4D_5/2
10560	26	333	19	72	4	2	4	4	1.091000e+02	1.510000e+02	3p5.3d1.4s1.4D_3/2
10561	26	333	19	73	4	2	4	2	1.092000e+02	1.510000e+02	3p5.3d1.4s1.4D_1/2
10562	26	333	19	74	4	2	2	6	1.094000e+02	1.510000e+02	3p5.3d1.4s1.2D_5/2
10563	26	333	19	75	4	2	2	4	1.097000e+02	1.510000e+02	3p5.3d1.4s1.2D_3/2
10564	26	333	19	76	4	3	2	6	1.099000e+02	1.510000e+02	3p5.3d1.4s1.2F_5/2#2
10565	26	333	19	77	4	3	2	8	1.102000e+02	1.510000e+02	3p5.3d1.4s1.2F_7/2#2
10566	26	333	19	78	4	2	2	4	1.106000e+02	1.510000e+02	3p5.3d1.4s1.2D_3/2#2
10567	26	333	19	79	4	2	2	6	1.107000e+02	1.510000e+02	3p5.3d1.4s1.2D_5/2#2
10568	26	333	19	80	4	1	2	4	1.280000e+02	1.510000e+02	3p5.3d1.4s1.2P_3/2#2
10569	26	333	19	81	4	1	2	2	1.280000e+02	1.510000e+02	3p5.3d1.4s1.2P_1/2#2
10570	26	333	19	82	4	1	2	4	1.675000e+02	1.510000e+02	3p5.4s2.2P_3/2
10571	26	333	19	83	4	1	2	2	1.694000e+02	1.510000e+02	3p5.4s2.2P_1/2
10572	26	333	19	84	3	2	4	2	7.236000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4D_1/2
10573	26	333	19	85	3	2	4	4	7.238000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4D_3/2
10574	26	333	19	86	3	2	4	6	7.241000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4D_5/2
10575	26	333	19	87	3	2	4	8	7.247000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4D_7/2
10576	26	333	19	88	3	4	4	12	7.250000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4G_11/2
10577	26	333	19	89	3	4	4	10	7.252000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4G_9/2
10578	26	333	19	90	3	4	4	8	7.258000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4G_7/2
10579	26	333	19	91	3	3	2	6	7.260000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2F_5/2
10580	26	333	19	92	3	3	4	10	7.265000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4F_9/2
10581	26	333	19	93	3	4	2	8	7.268000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2G_7/2
10582	26	333	19	94	3	1	4	6	7.269000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4P_5/2
10583	26	333	19	95	3	2	2	4	7.270000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2D_3/2
10584	26	333	19	96	3	2	2	6	7.273000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2D_5/2
10585	26	333	19	97	3	1	4	4	7.281000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4P_3/2
10586	26	333	19	98	3	1	2	2	7.284000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2P_1/2
10587	26	333	19	99	3	3	2	8	7.288000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2F_7/2
10588	26	333	19	100	3	5	2	12	7.290000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2H_11/2
10589	26	333	19	101	3	2	4	6	7.294000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4D_5/2#2
10590	26	333	19	102	3	2	4	8	7.294000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4D_7/2#2
10591	26	333	19	103	3	3	4	4	7.295000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4F_3/2
10592	26	333	19	104	3	1	4	2	7.296000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4P_1/2
10593	26	333	19	105	3	4	2	10	7.315000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2G_9/2
10594	26	333	19	106	3	2	2	4	7.316000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2D_3/2#2
10595	26	333	19	107	3	3	2	6	7.316000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2F_5/2#2
10596	26	333	19	108	3	4	2	8	7.326000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2G_7/2#2
10597	26	333	19	109	3	0	4	4	7.334000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4S_3/2
10598	26	333	19	110	3	3	4	6	7.335000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4F_5/2
10599	26	333	19	111	3	2	4	2	7.348000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4D_1/2#2
10600	26	333	19	112	3	1	2	4	7.371000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2P_3/2
10601	26	333	19	113	3	3	4	8	7.379000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4F_7/2
10602	26	333	19	114	3	4	2	10	7.386000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2G_9/2#2
10603	26	333	19	115	3	4	4	6	7.388000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4G_5/2
10604	26	333	19	116	3	3	2	8	7.394000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2F_7/2#2
10605	26	333	19	117	3	3	2	6	7.401000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2F_5/2#3
10606	26	333	19	118	3	1	2	4	7.403000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2P_3/2#2
10607	26	333	19	119	3	0	2	2	7.412000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2S_1/2
10608	26	333	19	120	3	2	4	4	7.416000e+02	1.510000e+02	2p5.3s2.3p6.3d2.4D_3/2#2
10609	26	333	19	121	3	2	2	6	7.418000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2D_5/2#2
10610	26	333	19	122	3	5	2	10	7.426000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2H_9/2
10611	26	333	19	123	3	1	2	2	7.437000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2P_1/2#2
10612	26	333	19	124	3	2	2	6	7.444000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2D_5/2#3
10613	26	333	19	125	3	2	2	4	7.452000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2D_3/2#3
10614	26	333	19	126	3	3	2	8	7.452000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2F_7/2#3
10615	26	333	19	127	3	1	2	4	7.463000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2P_3/2#3
10616	26	333	19	128	3	1	2	2	7.499000e+02	1.510000e+02	2p5.3s2.3p6.3d2.2P_1/2#3
10617	26	333	19	129	4	1	4	2	7.827000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4P_1/2
10618	26	333	19	130	4	1	4	4	7.834000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4P_3/2
10619	26	333	19	131	4	1	2	2	7.840000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2P_1/2
10620	26	333	19	132	4	3	4	10	7.844000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4F_9/2
10621	26	333	19	133	4	1	4	6	7.846000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4P_5/2
10622	26	333	19	134	4	3	4	8	7.848000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4F_7/2
10623	26	333	19	135	4	3	4	6	7.852000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4F_5/2
10624	26	333	19	136	4	1	2	4	7.853000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2P_3/2
10625	26	333	19	137	4	3	2	8	7.855000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2F_7/2
10626	26	333	19	138	4	2	2	4	7.864000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2D_3/2
10627	26	333	19	139	4	2	2	6	7.865000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2D_5/2
10628	26	333	19	140	4	2	4	8	7.869000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4D_7/2
10629	26	333	19	141	4	2	2	6	7.875000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2D_5/2#2
10630	26	333	19	142	4	2	4	2	7.907000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4D_1/2
10631	26	333	19	143	4	2	4	4	7.909000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4D_3/2
10632	26	333	19	144	4	3	4	4	7.973000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4F_3/2
10633	26	333	19	145	4	3	2	6	7.975000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2F_5/2
10634	26	333	19	146	4	2	4	6	7.978000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.4D_5/2
10635	26	333	19	147	4	3	2	8	7.982000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2F_7/2#2
10636	26	333	19	148	4	2	2	4	7.982000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2D_3/2#2
10637	26	333	19	149	4	3	2	6	7.987000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2F_5/2#2
10638	26	333	19	150	4	1	2	2	8.028000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2P_1/2#2
10639	26	333	19	151	4	1	2	4	8.029000e+02	1.510000e+02	2p5.3s2.3p6.3d1.4s1.2P_3/2#2
10640	26	333	19	152	4	1	2	4	8.527000e+02	1.510000e+02	2p5.3s2.3p6.4s2.2P_3/2
10641	26	333	19	153	4	1	2	2	8.650000e+02	1.510000e+02	2p5.3s2.3p6.4s2.2P_1/2
10642	26	333	19	154	3	3	4	4	7.128700e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.4F_3/2
10643	26	333	19	155	3	3	4	6	7.128700e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.4F_5/2
10644	26	333	19	156	3	3	4	8	7.128800e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.4F_7/2
10645	26	333	19	157	3	3	2	6	7.128900e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.2F_5/2
10646	26	333	19	158	3	3	4	10	7.129100e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.4F_9/2
10647	26	333	19	159	3	3	2	8	7.129100e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.2F_7/2
10648	26	333	19	160	3	2	2	6	7.131600e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.2D_5/2
10649	26	333	19	161	3	2	2	4	7.131600e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.2D_3/2
10650	26	333	19	162	3	1	4	2	7.132000e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.4P_1/2
10651	26	333	19	163	3	1	4	4	7.132100e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.4P_3/2
10652	26	333	19	164	3	1	2	2	7.132100e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.2P_1/2
10653	26	333	19	165	3	1	4	6	7.132200e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.4P_5/2
10654	26	333	19	166	3	1	2	4	7.132300e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.2P_3/2
10655	26	333	19	167	3	4	2	10	7.133200e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.2G_9/2
10656	26	333	19	168	3	4	2	8	7.133200e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.2G_7/2
10657	26	333	19	169	3	0	2	2	7.139400e+03	1.510000e+02	1s1.2s2.2p6.3s2.3p6.3d2.2S_1/2
10658	26	333	19	13	12	0	1	1	1.499510e+02	1.510000e+02	superlevel
10659	26	333	19	199	3	0	1	1	1.510000e+02	1.510000e+02	continuum
