	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
23239	26	327	1	326	2	12	0	2	2.511887e+06	-1.096960e+01
23240	26	327	1	326	2	12	0	2	3.162278e+06	-1.111720e+01
23241	26	327	1	326	2	12	0	2	3.981071e+06	-1.126590e+01
23242	26	327	1	326	2	12	0	2	5.011870e+06	-1.141540e+01
23243	26	327	1	326	2	12	0	2	6.309576e+06	-1.156570e+01
23244	26	327	1	326	2	12	0	2	7.943284e+06	-1.171670e+01
23245	26	327	1	326	2	12	0	2	1.000000e+07	-1.186830e+01
23246	26	327	1	326	2	12	0	2	1.258925e+07	-1.202060e+01
23247	26	327	1	326	2	12	0	2	1.584892e+07	-1.217350e+01
23248	26	327	1	326	2	12	0	2	1.995263e+07	-1.232690e+01
23249	26	327	1	326	2	12	0	2	2.511887e+07	-1.248090e+01
23250	26	327	1	326	2	12	0	2	3.162278e+07	-1.263550e+01
23251	26	327	1	326	2	12	0	2	3.981071e+07	-1.279060e+01
23252	26	327	1	326	2	12	0	2	5.011870e+07	-1.294640e+01
23253	26	327	1	326	2	12	0	2	6.309576e+07	-1.310280e+01
23254	26	327	1	326	2	12	0	2	7.943284e+07	-1.325990e+01
23255	26	327	1	326	2	12	0	2	1.000000e+08	-1.341770e+01
23256	26	327	1	326	2	12	0	2	1.258927e+08	-1.357620e+01
23257	26	327	1	326	2	12	0	2	1.584892e+08	-1.373520e+01
23258	26	327	1	326	2	12	0	2	1.995263e+08	-1.389450e+01
23259	26	327	1	326	2	12	0	2	2.511884e+08	-1.405390e+01
23260	26	327	1	326	2	12	0	2	3.162278e+08	-1.421310e+01
23261	26	327	1	326	2	12	0	2	3.981075e+08	-1.437180e+01
23262	26	327	1	326	2	12	0	2	5.011870e+08	-1.452980e+01
23263	26	327	1	326	2	12	0	2	6.309576e+08	-1.468700e+01
23264	26	327	1	326	2	12	0	2	7.943275e+08	-1.484320e+01
23265	26	327	1	326	2	12	0	2	1.000000e+09	-1.499860e+01
