	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
95881	26	334	11	8	8.684080e-01	0.000000e+00	3.479000e+00
95882	26	334	11	9	7.270062e-01	0.000000e+00	2.017000e-01
95883	26	334	11	10	2.480344e-01	0.000000e+00	1.144000e-01
95884	26	334	12	3	7.130492e+00	0.000000e+00	2.600000e-01
95885	26	334	12	4	6.466689e+00	0.000000e+00	1.036000e+01
95886	26	334	12	5	4.961502e+00	0.000000e+00	7.093000e+01
95887	26	334	12	6	4.527445e+00	0.000000e+00	6.704000e-01
95888	26	334	12	7	3.968554e+00	0.000000e+00	1.544000e+01
95889	26	334	12	8	1.266604e+00	0.000000e+00	7.769000e+00
95890	26	334	12	9	1.125209e+00	0.000000e+00	2.007000e+00
95891	26	334	12	11	3.981988e-01	0.000000e+00	1.026000e-01
95892	26	334	13	1	7.247199e+01	2.933000e+00	2.229000e+11
95893	26	334	15	1	1.239800e-06	0.000000e+00	1.000000e+09
95894	26	334	16	1	1.239800e-06	0.000000e+00	1.000000e+09
95895	26	334	17	1	1.239800e-06	0.000000e+00	1.000000e+09
95896	26	334	18	1	1.239800e-06	0.000000e+00	1.000000e+09
95897	26	334	19	1	1.239800e-06	0.000000e+00	1.000000e+09
95898	26	334	20	1	1.239800e-06	0.000000e+00	1.000000e+09
95899	26	334	21	1	1.239800e-06	0.000000e+00	1.000000e+09
95900	26	334	22	1	1.239800e-06	0.000000e+00	1.000000e+09
95901	26	334	23	1	1.239800e-06	0.000000e+00	1.000000e+09
95902	26	334	24	1	1.239800e-06	0.000000e+00	1.000000e+09
95903	26	334	25	1	1.239800e-06	0.000000e+00	1.000000e+09
95904	26	334	27	2	7.083357e+03	0.000000e+00	9.640000e+12
95905	26	334	27	3	7.082953e+03	0.000000e+00	9.320000e+12
95906	26	334	27	7	7.079717e+03	0.000000e+00	4.370000e+13
95907	26	334	27	10	7.076080e+03	0.000000e+00	1.980000e+13
95908	26	334	27	15	6.401942e+03	0.000000e+00	6.580000e+13
95909	26	334	27	16	6.401280e+03	0.000000e+00	1.100000e+14
95910	26	334	27	17	6.399959e+03	0.000000e+00	2.980000e+13
95911	26	334	27	19	6.398307e+03	0.000000e+00	1.610000e+14
95912	26	334	27	21	6.394018e+03	0.000000e+00	6.590000e+13
95913	26	334	27	22	6.387429e+03	0.000000e+00	1.320000e+14
95914	26	334	27	25	6.381840e+03	0.000000e+00	2.110000e+13
95915	26	334	28	3	7.082953e+03	0.000000e+00	7.690000e+12
95916	26	334	28	6	7.080525e+03	0.000000e+00	3.170000e+13
95917	26	334	28	9	7.076484e+03	0.000000e+00	2.490000e+13
95918	26	334	28	12	7.075676e+03	0.000000e+00	8.610000e+12
95919	26	334	28	13	7.057551e+03	0.000000e+00	6.810000e+12
95920	26	334	28	16	6.401280e+03	0.000000e+00	2.980000e+13
95921	26	334	28	17	6.399959e+03	0.000000e+00	2.970000e+13
95922	26	334	28	18	6.399628e+03	0.000000e+00	2.750000e+14
95923	26	334	28	19	6.398307e+03	0.000000e+00	5.320000e+13
95924	26	334	28	22	6.387429e+03	0.000000e+00	1.130000e+14
95925	26	334	28	25	6.381840e+03	0.000000e+00	8.420000e+13
95926	26	334	29	6	7.080930e+03	0.000000e+00	7.250000e+12
95927	26	334	29	8	7.076888e+03	0.000000e+00	1.480000e+13
95928	26	334	29	11	7.076080e+03	0.000000e+00	2.160000e+13
95929	26	334	29	12	7.075676e+03	0.000000e+00	1.890000e+13
95930	26	334	29	13	7.057953e+03	0.000000e+00	1.210000e+13
95931	26	334	29	16	6.401611e+03	0.000000e+00	2.280000e+13
95932	26	334	29	17	6.400289e+03	0.000000e+00	8.810000e+13
95933	26	334	29	19	6.398637e+03	0.000000e+00	3.870000e+13
95934	26	334	29	20	6.397977e+03	0.000000e+00	1.350000e+14
95935	26	334	29	21	6.394347e+03	0.000000e+00	7.470000e+13
95936	26	334	29	23	6.387100e+03	0.000000e+00	6.900000e+13
95937	26	334	29	24	6.386771e+03	0.000000e+00	1.390000e+14
95938	26	334	29	25	6.382168e+03	0.000000e+00	1.950000e+13
95939	26	334	30	1	1.239800e-06	0.000000e+00	1.000000e+09
