	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
32	26	337	1	336	48	12	0	2	1.584892e+04	2.931634e-09
33	26	337	1	336	48	12	0	2	1.995263e+04	2.626880e-09
34	26	337	1	336	48	12	0	2	2.511887e+04	2.315313e-09
35	26	337	1	336	48	12	0	2	3.162278e+04	2.005903e-09
36	26	337	1	336	48	12	0	2	3.981071e+04	1.712735e-09
37	26	337	1	336	48	12	0	2	5.011870e+04	1.446605e-09
38	26	337	1	336	48	12	0	2	6.309576e+04	1.213137e-09
39	26	337	1	336	48	12	0	2	7.943284e+04	1.015430e-09
40	26	337	1	336	48	12	0	2	1.000000e+05	8.556174e-10
41	26	337	1	336	48	12	0	2	1.258925e+05	7.342432e-10
42	26	337	1	336	48	12	0	2	1.584892e+05	6.483059e-10
43	26	337	1	336	48	12	0	2	1.995263e+05	5.894679e-10
44	26	337	1	336	48	12	0	2	2.511887e+05	5.454062e-10
45	26	337	1	336	48	12	0	2	3.162278e+05	5.040688e-10
46	26	337	1	336	48	12	0	2	3.981071e+05	4.577309e-10
47	26	337	1	336	48	12	0	2	5.011870e+05	4.043897e-10
48	26	337	1	336	48	12	0	2	6.309576e+05	3.463221e-10
49	26	337	1	336	48	12	0	2	7.943284e+05	2.876606e-10
50	26	337	1	336	48	12	0	2	1.000000e+06	2.323753e-10
51	26	337	1	336	48	12	0	2	1.258925e+06	1.832188e-10
52	26	337	1	336	48	12	0	2	1.584892e+06	1.415272e-10
53	26	337	1	336	48	12	0	2	1.995263e+06	1.074731e-10
54	26	337	1	336	48	12	0	2	2.511887e+06	8.048218e-11
55	26	337	1	336	48	12	0	2	3.162278e+06	5.959364e-11
56	26	337	1	336	48	12	0	2	3.981071e+06	4.372203e-11
57	26	337	1	336	48	12	0	2	5.011870e+06	3.185661e-11
58	26	337	1	336	48	12	0	2	6.309576e+06	2.307811e-11
59	26	337	1	336	48	12	0	2	7.943284e+06	1.664946e-11
60	26	337	1	336	48	12	0	2	1.000000e+07	1.197569e-11
61	26	337	1	336	48	12	0	2	1.258925e+07	8.598043e-12
62	26	337	1	336	48	12	0	2	1.584892e+07	6.164528e-12
63	26	337	1	336	48	12	0	2	1.995263e+07	4.416718e-12
64	26	337	1	336	48	12	0	2	2.511887e+07	3.165189e-12
65	26	337	1	336	48	12	0	2	3.162278e+07	2.269341e-12
66	26	337	1	336	48	12	0	2	3.981071e+07	1.628920e-12
67	26	337	1	336	48	12	0	2	5.011870e+07	1.170578e-12
68	26	337	1	336	48	12	0	2	6.309576e+07	8.427528e-13
69	26	337	1	336	48	12	0	2	7.943284e+07	6.081356e-13
70	26	337	1	336	48	12	0	2	1.000000e+08	4.397440e-13
71	26	337	1	336	48	12	0	2	1.258927e+08	3.190071e-13
72	26	337	1	336	48	12	0	2	1.584892e+08	2.321132e-13
73	26	337	1	336	48	12	0	2	1.995263e+08	1.694729e-13
74	26	337	1	336	48	12	0	2	2.511884e+08	1.242225e-13
75	26	337	1	336	48	12	0	2	3.162278e+08	9.145338e-14
76	26	337	1	336	48	12	0	2	3.981075e+08	6.763947e-14
77	26	337	1	336	48	12	0	2	5.011870e+08	5.028052e-14
78	26	337	1	336	48	12	0	2	6.309576e+08	3.756640e-14
79	26	337	1	336	48	12	0	2	7.943275e+08	2.822928e-14
80	26	337	1	336	48	12	0	2	1.000000e+09	2.133047e-14
