	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
23304	26	328	1	327	160	12	0	2	6.309576e+04	-9.199490e+00
23305	26	328	1	327	160	12	0	2	7.943284e+04	-9.219600e+00
23306	26	328	1	327	160	12	0	2	1.000000e+05	-9.259150e+00
23307	26	328	1	327	160	12	0	2	1.258925e+05	-9.317220e+00
23308	26	328	1	327	160	12	0	2	1.584892e+05	-9.391790e+00
23309	26	328	1	327	160	12	0	2	1.995263e+05	-9.480480e+00
23310	26	328	1	327	160	12	0	2	2.511887e+05	-9.581000e+00
23311	26	328	1	327	160	12	0	2	3.162278e+05	-9.691280e+00
23312	26	328	1	327	160	12	0	2	3.981071e+05	-9.809550e+00
23313	26	328	1	327	160	12	0	2	5.011870e+05	-9.934350e+00
23314	26	328	1	327	160	12	0	2	6.309576e+05	-1.006450e+01
23315	26	328	1	327	160	12	0	2	7.943284e+05	-1.019900e+01
23316	26	328	1	327	160	12	0	2	1.000000e+06	-1.033710e+01
23317	26	328	1	327	160	12	0	2	1.258925e+06	-1.047840e+01
23318	26	328	1	327	160	12	0	2	1.584892e+06	-1.062220e+01
23319	26	328	1	327	160	12	0	2	1.995263e+06	-1.076850e+01
23320	26	328	1	327	160	12	0	2	2.511887e+06	-1.091690e+01
23321	26	328	1	327	160	12	0	2	3.162278e+06	-1.106730e+01
23322	26	328	1	327	160	12	0	2	3.981071e+06	-1.121970e+01
23323	26	328	1	327	160	12	0	2	5.011870e+06	-1.137410e+01
23324	26	328	1	327	160	12	0	2	6.309576e+06	-1.153040e+01
23325	26	328	1	327	160	12	0	2	7.943284e+06	-1.168870e+01
23326	26	328	1	327	160	12	0	2	1.000000e+07	-1.184900e+01
23327	26	328	1	327	160	12	0	2	1.258925e+07	-1.201150e+01
23328	26	328	1	327	160	12	0	2	1.584892e+07	-1.217630e+01
23329	26	328	1	327	160	12	0	2	1.995263e+07	-1.234370e+01
23330	26	328	1	327	160	12	0	2	2.511887e+07	-1.251390e+01
23331	26	328	1	327	160	12	0	2	3.162278e+07	-1.268740e+01
23332	26	328	1	327	160	12	0	2	3.981071e+07	-1.286470e+01
23333	26	328	1	327	160	12	0	2	5.011870e+07	-1.304660e+01
23334	26	328	1	327	160	12	0	2	6.309576e+07	-1.323420e+01
23335	26	328	1	327	160	12	0	2	7.943284e+07	-1.342890e+01
23336	26	328	1	327	160	12	0	2	1.000000e+08	-1.363270e+01
23337	26	328	1	327	160	12	0	2	1.258927e+08	-1.384800e+01
23338	26	328	1	327	160	12	0	2	1.584892e+08	-1.407810e+01
23339	26	328	1	327	160	12	0	2	1.995263e+08	-1.432770e+01
23340	26	328	1	327	160	12	0	2	2.511884e+08	-1.460420e+01
23341	26	328	1	327	160	12	0	2	3.162278e+08	-1.492250e+01
23342	26	328	1	327	160	12	0	2	3.981075e+08	-1.532070e+01
23343	26	328	1	327	160	12	0	2	5.011870e+08	-1.597620e+01
23344	26	328	1	327	160	12	0	2	6.309576e+08	-3.000000e+01
23345	26	328	1	327	160	12	0	2	7.943275e+08	-3.000000e+01
23346	26	328	1	327	160	12	0	2	1.000000e+09	-3.000000e+01
