	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
275	26	343	9	276	4	3	4	6	1.197610e+03	1.358000e+03	2s1.2p5.4d1.4F_5/2
276	26	343	9	277	4	2	2	4	1.197840e+03	1.358000e+03	2s1.2p5.4f1.2D_3/2
277	26	343	9	278	4	3	4	8	1.197890e+03	1.358000e+03	2s1.2p5.4f1.4F_7/2
278	26	343	9	279	4	4	4	10	1.198030e+03	1.358000e+03	2s1.2p5.4f1.4G_9/2
279	26	343	9	280	4	3	2	8	1.198100e+03	1.358000e+03	2s1.2p5.4f1.2F_7/2
280	26	343	9	281	4	3	2	6	1.198110e+03	1.358000e+03	2s1.2p5.4f1.2F_5/2
281	26	343	9	282	4	2	4	8	1.198150e+03	1.358000e+03	2s1.2p5.4d1.4D_7/2
282	26	343	9	283	4	2	4	4	1.198380e+03	1.358000e+03	2s1.2p5.4d1.4D_3/2
283	26	343	9	284	4	2	4	6	1.198520e+03	1.358000e+03	2s1.2p5.4d1.4D_5/2
284	26	343	9	285	5	4	2	8	1.199090e+03	1.358000e+03	2p4.5d1.2G_7/2
285	26	343	9	286	5	4	2	10	1.199200e+03	1.358000e+03	2p4.5d1.2G_9/2
286	26	343	9	287	4	1	2	2	1.199550e+03	1.358000e+03	2s1.2p5.4d1.2P_1/2
287	26	343	9	288	5	2	2	6	1.199820e+03	1.358000e+03	2p4.5d1.2D_5/2#2
288	26	343	9	289	4	3	4	4	1.199820e+03	1.358000e+03	2s1.2p5.4d1.4F_3/2
289	26	343	9	290	5	0	2	2	1.199880e+03	1.358000e+03	2p4.5d1.2S_1/2
290	26	343	9	291	5	1	2	4	1.200050e+03	1.358000e+03	2p4.5d1.2P_3/2#2
291	26	343	9	292	5	3	2	8	1.200130e+03	1.358000e+03	2p4.5d1.2F_7/2#2
292	26	343	9	293	5	3	2	6	1.200350e+03	1.358000e+03	2p4.5d1.2F_5/2#2
293	26	343	9	294	5	2	2	4	1.201130e+03	1.358000e+03	2p4.5d1.2D_3/2#2
294	26	343	9	295	5	1	2	2	1.201370e+03	1.358000e+03	2p4.5d1.2P_1/2#2
295	26	343	9	296	4	3	2	6	1.204010e+03	1.358000e+03	2s1.2p5.4d1.2F_5/2
296	26	343	9	297	4	4	4	8	1.205120e+03	1.358000e+03	2s1.2p5.4f1.4G_7/2
297	26	343	9	298	4	3	4	6	1.205140e+03	1.358000e+03	2s1.2p5.4f1.4F_5/2
298	26	343	9	299	4	1	2	4	1.205490e+03	1.358000e+03	2s1.2p5.4d1.2P_3/2
299	26	343	9	300	4	4	2	8	1.205530e+03	1.358000e+03	2s1.2p5.4f1.2G_7/2
300	26	343	9	301	4	3	4	10	1.205540e+03	1.358000e+03	2s1.2p5.4f1.4F_9/2
301	26	343	9	302	4	3	4	4	1.205720e+03	1.358000e+03	2s1.2p5.4f1.4F_3/2
302	26	343	9	303	4	2	2	6	1.205850e+03	1.358000e+03	2s1.2p5.4f1.2D_5/2
303	26	343	9	304	4	1	2	2	1.206810e+03	1.358000e+03	2s1.2p5.4s1.2P_1/2#2
304	26	343	9	305	4	1	2	4	1.206850e+03	1.358000e+03	2s1.2p5.4s1.2P_3/2#2
305	26	343	9	306	5	0	2	2	1.207780e+03	1.358000e+03	2p4.5s1.2S_1/2
306	26	343	9	307	4	4	4	6	1.210970e+03	1.358000e+03	2s1.2p5.4f1.4G_5/2
307	26	343	9	308	4	2	4	8	1.211020e+03	1.358000e+03	2s1.2p5.4f1.4D_7/2
308	26	343	9	309	5	1	2	2	1.214840e+03	1.358000e+03	2p4.5p1.2P_1/2#3
309	26	343	9	310	5	1	2	4	1.215020e+03	1.358000e+03	2p4.5p1.2P_3/2#3
310	26	343	9	311	4	2	2	4	1.218710e+03	1.358000e+03	2s1.2p5.4p1.2D_3/2#2
311	26	343	9	312	4	2	2	6	1.219870e+03	1.358000e+03	2s1.2p5.4p1.2D_5/2#2
312	26	343	9	313	4	1	2	2	1.220130e+03	1.358000e+03	2s1.2p5.4p1.2P_1/2#2
313	26	343	9	314	4	1	2	4	1.220670e+03	1.358000e+03	2s1.2p5.4p1.2P_3/2#2
314	26	343	9	315	4	0	2	2	1.221160e+03	1.358000e+03	2s1.2p5.4p1.2S_1/2#2
315	26	343	9	316	5	2	2	6	1.222400e+03	1.358000e+03	2p4.5d1.2D_5/2#3
316	26	343	9	317	5	2	2	4	1.222800e+03	1.358000e+03	2p4.5d1.2D_3/2#3
317	26	343	9	318	4	3	2	6	1.234240e+03	1.358000e+03	2s1.2p5.4d1.2F_5/2#2
318	26	343	9	319	4	3	2	8	1.234370e+03	1.358000e+03	2s1.2p5.4d1.2F_7/2#2
319	26	343	9	320	4	1	2	4	1.235140e+03	1.358000e+03	2s1.2p5.4d1.2P_3/2#2
320	26	343	9	321	4	1	2	2	1.235560e+03	1.358000e+03	2s1.2p5.4d1.2P_1/2#2
321	26	343	9	322	4	2	2	4	1.235680e+03	1.358000e+03	2s1.2p5.4d1.2D_3/2#2
322	26	343	9	323	4	2	2	6	1.235700e+03	1.358000e+03	2s1.2p5.4d1.2D_5/2#2
323	26	343	9	324	4	4	2	8	1.241750e+03	1.358000e+03	2s1.2p5.4f1.2G_7/2#2
324	26	343	9	325	4	4	2	10	1.241830e+03	1.358000e+03	2s1.2p5.4f1.2G_9/2#2
325	26	343	9	326	4	2	2	4	1.241920e+03	1.358000e+03	2s1.2p5.4f1.2D_3/2#2
326	26	343	9	327	4	2	2	6	1.242000e+03	1.358000e+03	2s1.2p5.4f1.2D_5/2#2
327	26	343	9	328	4	3	2	6	1.242000e+03	1.358000e+03	2s1.2p5.4f1.2F_5/2#2
328	26	343	9	329	4	3	2	8	1.242650e+03	1.358000e+03	2s1.2p5.4f1.2F_7/2#2
329	26	343	9	330	4	0	2	2	1.318110e+03	1.358000e+03	2s0.2p6.4s1.2S_1/2
330	26	343	9	331	4	1	2	2	1.330160e+03	1.358000e+03	2s0.2p6.4p1.2P_1/2
331	26	343	9	332	4	1	2	4	1.331360e+03	1.358000e+03	2s0.2p6.4p1.2P_3/2
332	26	343	9	333	4	2	2	4	1.345640e+03	1.358000e+03	2s0.2p6.4d1.2D_3/2
333	26	343	9	334	4	2	2	6	1.345870e+03	1.358000e+03	2s0.2p6.4d1.2D_5/2
334	26	343	9	335	4	3	2	6	1.352590e+03	1.358000e+03	2s0.2p6.4f1.2F_5/2
335	26	343	9	336	4	3	2	8	1.352680e+03	1.358000e+03	2s0.2p6.4f1.2F_7/2
336	26	343	9	338	2	0	2	2	6.434800e+03	1.358000e+03	1s1.2s2.2p6.2S_1/2
337	26	343	9	340	2	0	2	5	1.358800e+03	1.358800e+03	continuum
338	26	343	9	337	12	0	1	5	1.349360e+03	1.358800e+03	superlevel
339	26	343	9	339	2	0	1	5	7.824200e+03	7.824200e+03	superlevel_[K]
