	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
96338	26	335	50	30	2.809573e+01	3.999000e-05	1.712000e+05
96339	26	335	51	3	6.638324e+01	1.114000e-02	5.325000e+08
96340	26	335	51	4	5.405665e+01	1.339000e-03	4.245000e+07
96341	26	335	51	6	5.388607e+01	4.160000e-03	1.310000e+08
96342	26	335	51	7	5.369935e+01	1.307000e-03	4.090000e+07
96343	26	335	51	9	5.020876e+01	5.582000e-02	1.527000e+09
96344	26	335	51	11	4.934135e+01	5.227000e-04	1.381000e+07
96345	26	335	51	12	4.918085e+01	2.167000e-02	5.687000e+08
96346	26	335	51	13	4.914400e+01	9.132000e-04	2.393000e+07
96347	26	335	51	14	4.836092e+01	7.675000e-02	1.947000e+09
96348	26	335	51	15	4.833792e+01	3.945000e-04	1.000000e+07
96349	26	335	51	17	4.746355e+01	6.992000e-03	1.709000e+08
96350	26	335	51	18	4.739079e+01	3.435000e-03	8.370000e+07
96351	26	335	51	19	4.718159e+01	5.648000e-03	1.364000e+08
96352	26	335	51	22	4.611493e+01	7.210000e-02	1.663000e+09
96353	26	335	51	23	4.247971e+01	2.255000e-01	4.415000e+09
96354	26	335	51	25	3.879151e+01	7.113000e-02	1.161000e+09
96355	26	335	51	26	3.824324e+01	1.007000e-02	1.598000e+08
96356	26	335	51	27	3.506232e+01	3.219000e-05	4.293000e+05
96357	26	335	51	28	3.229521e+01	3.674000e-03	4.157000e+07
96358	26	335	51	29	3.157769e+01	1.146000e-02	1.240000e+08
96359	26	335	51	30	3.120964e+01	1.718000e-04	1.816000e+06
96360	26	335	51	31	2.956191e+01	3.366000e-03	3.191000e+07
96361	26	335	52	4	5.427246e+01	4.437000e-03	9.453000e+07
96362	26	335	52	5	5.426391e+01	1.025000e-03	2.183000e+07
96363	26	335	52	6	5.410194e+01	1.471000e-04	3.114000e+06
96364	26	335	52	10	5.004218e+01	2.341000e-05	4.239000e+05
96365	26	335	52	11	4.955711e+01	5.144000e-04	9.137000e+06
96366	26	335	52	12	4.939659e+01	4.192000e-02	7.398000e+08
96367	26	335	52	13	4.935981e+01	4.738000e-02	8.348000e+08
96368	26	335	52	14	4.857694e+01	1.451000e-02	2.476000e+08
96369	26	335	52	16	4.780486e+01	5.500000e-02	9.091000e+08
96370	26	335	52	17	4.767930e+01	8.882000e-02	1.460000e+09
96371	26	335	52	18	4.760680e+01	2.011000e-02	3.297000e+08
96372	26	335	52	19	4.739749e+01	7.982000e-02	1.297000e+09
96373	26	335	52	21	4.653484e+01	4.282000e-02	6.707000e+08
96374	26	335	52	23	4.269549e+01	4.258000e-02	5.613000e+08
96375	26	335	52	24	4.220811e+01	3.506000e-01	4.518000e+09
96376	26	335	52	25	3.900729e+01	1.389000e-02	1.528000e+08
96377	26	335	52	26	3.845903e+01	1.008000e-01	1.078000e+09
96378	26	335	52	28	3.251099e+01	9.312000e-03	7.119000e+07
96379	26	335	52	30	3.142545e+01	5.872000e-03	4.194000e+07
96380	26	335	52	31	2.977776e+01	2.329000e-03	1.493000e+07
96381	26	335	53	3	7.159067e+01	1.304000e+00	1.450000e+11
96382	26	335	53	6	5.909353e+01	8.884000e-04	6.731000e+07
96383	26	335	53	7	5.890682e+01	1.779000e-04	1.339000e+07
96384	26	335	53	9	5.541625e+01	3.163000e-03	2.107000e+08
96385	26	335	53	12	5.438817e+01	6.187000e-03	3.971000e+08
96386	26	335	53	13	5.435145e+01	2.118000e-04	1.358000e+07
96387	26	335	53	14	5.356850e+01	1.537000e-02	9.569000e+08
96388	26	335	53	15	5.354536e+01	2.888000e-05	1.797000e+06
96389	26	335	53	18	5.259831e+01	6.069000e-04	3.643000e+07
96390	26	335	53	25	4.399886e+01	3.026000e-03	1.271000e+08
96391	26	335	53	27	4.026972e+01	1.256000e-02	4.420000e+08
96392	26	335	53	28	3.750253e+01	3.284000e-02	1.002000e+09
96393	26	335	53	29	3.678506e+01	2.162000e-02	6.348000e+08
96394	26	335	53	31	3.476929e+01	6.764000e-02	1.774000e+09
96395	26	335	54	3	7.167427e+01	2.543000e+00	1.417000e+11
96396	26	335	54	4	5.934783e+01	4.168000e-04	1.593000e+07
96397	26	335	54	6	5.917702e+01	6.599000e-04	2.507000e+07
96398	26	335	54	7	5.899062e+01	3.299000e-04	1.245000e+07
96399	26	335	54	9	5.549985e+01	1.406000e-02	4.697000e+08
96400	26	335	54	11	5.463238e+01	9.326000e-04	3.020000e+07
96401	26	335	54	12	5.447180e+01	4.922000e-05	1.584000e+06
96402	26	335	54	13	5.443521e+01	2.905000e-03	9.338000e+07
96403	26	335	54	14	5.365218e+01	1.443000e-02	4.507000e+08
96404	26	335	54	15	5.362897e+01	1.177000e-04	3.672000e+06
96405	26	335	54	17	5.275453e+01	1.104000e-02	3.332000e+08
96406	26	335	54	18	5.268190e+01	2.163000e-03	6.513000e+07
96407	26	335	54	19	5.247276e+01	1.786000e-02	5.334000e+08
96408	26	335	54	22	5.140602e+01	1.323000e-04	3.793000e+06
96409	26	335	54	23	4.777079e+01	6.406000e-04	1.586000e+07
96410	26	335	54	26	4.353429e+01	5.212000e-03	1.072000e+08
96411	26	335	54	27	4.035335e+01	1.365000e-02	2.411000e+08
96412	26	335	54	28	3.758633e+01	4.186000e-02	6.416000e+08
96413	26	335	54	29	3.686885e+01	1.310000e-02	1.932000e+08
96414	26	335	54	30	3.650067e+01	1.570000e-01	2.269000e+09
96415	26	335	54	31	3.485296e+01	3.131000e-02	4.125000e+08
96416	26	335	56	1	1.239800e-06	0.000000e+00	1.000000e+09
96417	26	335	57	1	1.239800e-06	0.000000e+00	1.000000e+09
96418	26	335	59	1	7.086596e+03	0.000000e+00	6.580000e+13
96419	26	335	59	2	7.084571e+03	0.000000e+00	3.290000e+13
96420	26	335	59	56	6.398637e+03	0.000000e+00	3.930000e+14
96421	26	335	59	57	6.386113e+03	0.000000e+00	1.960000e+14
96422	26	335	60	1	1.239800e-06	0.000000e+00	1.000000e+09
96423	26	335	61	1	1.239800e-06	0.000000e+00	1.000000e+09
