	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
24389	26	341	1	340	54	12	0	2	1.000000e+08	8.332977e-13
24390	26	341	1	340	54	12	0	2	1.258927e+08	6.020051e-13
24391	26	341	1	340	54	12	0	2	1.584892e+08	4.340101e-13
24392	26	341	1	340	54	12	0	2	1.995263e+08	3.123204e-13
24393	26	341	1	340	54	12	0	2	2.511884e+08	2.243881e-13
24394	26	341	1	340	54	12	0	2	3.162278e+08	1.609906e-13
24395	26	341	1	340	54	12	0	2	3.981075e+08	1.153983e-13
24396	26	341	1	340	54	12	0	2	5.011870e+08	8.264186e-14
24397	26	341	1	340	54	12	0	2	6.309576e+08	5.911530e-14
24398	26	341	1	340	54	12	0	2	7.943275e+08	4.226690e-14
24399	26	341	1	340	54	12	0	2	1.000000e+09	3.019259e-14
