	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
39	26	342	1	341	22	12	0	2	7.943284e+04	4.096378e-11
40	26	342	1	341	22	12	0	2	1.000000e+05	3.395471e-11
41	26	342	1	341	22	12	0	2	1.258925e+05	2.807375e-11
42	26	342	1	341	22	12	0	2	1.584892e+05	2.315262e-11
43	26	342	1	341	22	12	0	2	1.995263e+05	1.904585e-11
44	26	342	1	341	22	12	0	2	2.511887e+05	1.562428e-11
45	26	342	1	341	22	12	0	2	3.162278e+05	1.278203e-11
46	26	342	1	341	22	12	0	2	3.981071e+05	1.044239e-11
47	26	342	1	341	22	12	0	2	5.011870e+05	8.570371e-12
48	26	342	1	341	22	12	0	2	6.309576e+05	7.221039e-12
49	26	342	1	341	22	12	0	2	7.943284e+05	6.576576e-12
50	26	342	1	341	22	12	0	2	1.000000e+06	6.985542e-12
51	26	342	1	341	22	12	0	2	1.258925e+06	8.894049e-12
52	26	342	1	341	22	12	0	2	1.584892e+06	1.250836e-11
53	26	342	1	341	22	12	0	2	1.995263e+06	1.739805e-11
54	26	342	1	341	22	12	0	2	2.511887e+06	2.254757e-11
55	26	342	1	341	22	12	0	2	3.162278e+06	2.675467e-11
56	26	342	1	341	22	12	0	2	3.981071e+06	2.918101e-11
57	26	342	1	341	22	12	0	2	5.011870e+06	2.951892e-11
58	26	342	1	341	22	12	0	2	6.309576e+06	2.800915e-11
59	26	342	1	341	22	12	0	2	7.943284e+06	2.517097e-11
60	26	342	1	341	22	12	0	2	1.000000e+07	2.162220e-11
61	26	342	1	341	22	12	0	2	1.258925e+07	1.788956e-11
62	26	342	1	341	22	12	0	2	1.584892e+07	1.434829e-11
63	26	342	1	341	22	12	0	2	1.995263e+07	1.122019e-11
64	26	342	1	341	22	12	0	2	2.511887e+07	8.596079e-12
65	26	342	1	341	22	12	0	2	3.162278e+07	6.477395e-12
66	26	342	1	341	22	12	0	2	3.981071e+07	4.817262e-12
67	26	342	1	341	22	12	0	2	5.011870e+07	3.544865e-12
68	26	342	1	341	22	12	0	2	6.309576e+07	2.588810e-12
69	26	342	1	341	22	12	0	2	7.943284e+07	1.878451e-12
70	26	342	1	341	22	12	0	2	1.000000e+08	1.357375e-12
71	26	342	1	341	22	12	0	2	1.258927e+08	9.772367e-13
72	26	342	1	341	22	12	0	2	1.584892e+08	7.019402e-13
73	26	342	1	341	22	12	0	2	1.995263e+08	5.033841e-13
74	26	342	1	341	22	12	0	2	2.511884e+08	3.604956e-13
75	26	342	1	341	22	12	0	2	3.162278e+08	2.578694e-13
76	26	342	1	341	22	12	0	2	3.981075e+08	1.843318e-13
77	26	342	1	341	22	12	0	2	5.011870e+08	1.317044e-13
78	26	342	1	341	22	12	0	2	6.309576e+08	9.403726e-14
79	26	342	1	341	22	12	0	2	7.943275e+08	6.711203e-14
80	26	342	1	341	22	12	0	2	1.000000e+09	4.787408e-14
