	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
60	26	334	1	333	13	12	0	2	1.000000e+07	6.469932e-12
61	26	334	1	333	13	12	0	2	1.258925e+07	4.235452e-12
62	26	334	1	333	13	12	0	2	1.584892e+07	2.702713e-12
63	26	334	1	333	13	12	0	2	1.995263e+07	1.669937e-12
64	26	334	1	333	13	12	0	2	2.511887e+07	9.874160e-13
65	26	334	1	333	13	12	0	2	3.162278e+07	5.461349e-13
66	26	334	1	333	13	12	0	2	3.981071e+07	2.682874e-13
67	26	334	1	333	13	12	0	2	5.011870e+07	9.926598e-14
68	26	334	1	333	13	12	0	2	6.309576e+07	1.347720e-15
69	26	334	1	333	13	12	0	2	7.943284e+07	1.000000e-30
70	26	334	1	333	13	12	0	2	1.000000e+08	1.000000e-30
71	26	334	1	333	13	12	0	2	1.258927e+08	1.000000e-30
72	26	334	1	333	13	12	0	2	1.584892e+08	1.000000e-30
73	26	334	1	333	13	12	0	2	1.995263e+08	1.000000e-30
74	26	334	1	333	13	12	0	2	2.511884e+08	1.000000e-30
75	26	334	1	333	13	12	0	2	3.162278e+08	1.000000e-30
76	26	334	1	333	13	12	0	2	3.981075e+08	1.000000e-30
77	26	334	1	333	13	12	0	2	5.011870e+08	1.000000e-30
78	26	334	1	333	13	12	0	2	6.309576e+08	1.000000e-30
79	26	334	1	333	13	12	0	2	7.943275e+08	1.000000e-30
80	26	334	1	333	13	12	0	2	1.000000e+09	1.000000e-30
