	Z	Ion	Initial Level	Final Level	Energy	Strength	Rate
114	26	333	78	1	1.239800e-06	0.000000e+00	1.000000e+09
115	26	333	79	1	1.239800e-06	0.000000e+00	1.000000e+09
116	26	333	80	1	1.239800e-06	0.000000e+00	1.000000e+09
117	26	333	81	1	1.239800e-06	0.000000e+00	1.000000e+09
118	26	333	82	1	1.239800e-06	0.000000e+00	1.000000e+09
119	26	333	83	1	1.239800e-06	0.000000e+00	1.000000e+09
120	26	333	84	1	1.239800e-06	0.000000e+00	1.000000e+09
121	26	333	85	1	1.239800e-06	0.000000e+00	1.000000e+09
122	26	333	86	1	1.239800e-06	0.000000e+00	1.000000e+09
123	26	333	87	1	1.239800e-06	0.000000e+00	1.000000e+09
124	26	333	88	1	1.239800e-06	0.000000e+00	1.000000e+09
125	26	333	89	1	1.239800e-06	0.000000e+00	1.000000e+09
126	26	333	90	1	1.239800e-06	0.000000e+00	1.000000e+09
127	26	333	91	1	1.239800e-06	0.000000e+00	1.000000e+09
128	26	333	92	1	1.239800e-06	0.000000e+00	1.000000e+09
129	26	333	93	1	1.239800e-06	0.000000e+00	1.000000e+09
130	26	333	94	1	1.239800e-06	0.000000e+00	1.000000e+09
131	26	333	95	1	1.239800e-06	0.000000e+00	1.000000e+09
132	26	333	96	1	1.239800e-06	0.000000e+00	1.000000e+09
133	26	333	97	1	1.239800e-06	0.000000e+00	1.000000e+09
134	26	333	98	1	1.239800e-06	0.000000e+00	1.000000e+09
135	26	333	99	1	1.239800e-06	0.000000e+00	1.000000e+09
136	26	333	100	1	1.239800e-06	0.000000e+00	1.000000e+09
137	26	333	101	1	1.239800e-06	0.000000e+00	1.000000e+09
138	26	333	102	1	1.239800e-06	0.000000e+00	1.000000e+09
139	26	333	103	1	1.239800e-06	0.000000e+00	1.000000e+09
140	26	333	104	1	1.239800e-06	0.000000e+00	1.000000e+09
141	26	333	105	1	1.239800e-06	0.000000e+00	1.000000e+09
142	26	333	106	1	1.239800e-06	0.000000e+00	1.000000e+09
143	26	333	107	1	1.239800e-06	0.000000e+00	1.000000e+09
144	26	333	108	1	1.239800e-06	0.000000e+00	1.000000e+09
145	26	333	109	1	1.239800e-06	0.000000e+00	1.000000e+09
146	26	333	110	1	1.239800e-06	0.000000e+00	1.000000e+09
147	26	333	111	1	1.239800e-06	0.000000e+00	1.000000e+09
148	26	333	112	1	1.239800e-06	0.000000e+00	1.000000e+09
149	26	333	113	1	1.239800e-06	0.000000e+00	1.000000e+09
150	26	333	114	1	1.239800e-06	0.000000e+00	1.000000e+09
151	26	333	115	1	1.239800e-06	0.000000e+00	1.000000e+09
152	26	333	116	1	1.239800e-06	0.000000e+00	1.000000e+09
153	26	333	117	1	1.239800e-06	0.000000e+00	1.000000e+09
154	26	333	118	1	1.239800e-06	0.000000e+00	1.000000e+09
155	26	333	119	1	1.239800e-06	0.000000e+00	1.000000e+09
156	26	333	120	1	1.239800e-06	0.000000e+00	1.000000e+09
157	26	333	121	1	1.239800e-06	0.000000e+00	1.000000e+09
158	26	333	122	1	1.239800e-06	0.000000e+00	1.000000e+09
159	26	333	123	1	1.239800e-06	0.000000e+00	1.000000e+09
160	26	333	124	1	1.239800e-06	0.000000e+00	1.000000e+09
161	26	333	125	1	1.239800e-06	0.000000e+00	1.000000e+09
162	26	333	126	1	1.239800e-06	0.000000e+00	1.000000e+09
163	26	333	127	1	1.239800e-06	0.000000e+00	1.000000e+09
164	26	333	128	1	1.239800e-06	0.000000e+00	1.000000e+09
165	26	333	129	1	1.239800e-06	0.000000e+00	1.000000e+09
166	26	333	130	1	1.239800e-06	0.000000e+00	1.000000e+09
167	26	333	131	1	1.239800e-06	0.000000e+00	1.000000e+09
168	26	333	132	1	1.239800e-06	0.000000e+00	1.000000e+09
169	26	333	133	1	1.239800e-06	0.000000e+00	1.000000e+09
170	26	333	134	1	1.239800e-06	0.000000e+00	1.000000e+09
171	26	333	135	1	1.239800e-06	0.000000e+00	1.000000e+09
172	26	333	136	1	1.239800e-06	0.000000e+00	1.000000e+09
173	26	333	137	1	1.239800e-06	0.000000e+00	1.000000e+09
174	26	333	138	1	1.239800e-06	0.000000e+00	1.000000e+09
175	26	333	139	1	1.239800e-06	0.000000e+00	1.000000e+09
176	26	333	140	1	1.239800e-06	0.000000e+00	1.000000e+09
177	26	333	141	1	1.239800e-06	0.000000e+00	1.000000e+09
178	26	333	142	1	1.239800e-06	0.000000e+00	1.000000e+09
179	26	333	143	1	1.239800e-06	0.000000e+00	1.000000e+09
180	26	333	144	1	1.239800e-06	0.000000e+00	1.000000e+09
181	26	333	145	1	1.239800e-06	0.000000e+00	1.000000e+09
182	26	333	146	1	1.239800e-06	0.000000e+00	1.000000e+09
183	26	333	147	1	1.239800e-06	0.000000e+00	1.000000e+09
184	26	333	148	1	1.239800e-06	0.000000e+00	1.000000e+09
185	26	333	149	1	1.239800e-06	0.000000e+00	1.000000e+09
186	26	333	150	1	1.239800e-06	0.000000e+00	1.000000e+09
187	26	333	151	1	1.239800e-06	0.000000e+00	1.000000e+09
188	26	333	152	1	1.239800e-06	0.000000e+00	1.000000e+09
189	26	333	153	1	1.239800e-06	0.000000e+00	1.000000e+09
190	26	333	154	1	1.239800e-06	0.000000e+00	1.000000e+09
191	26	333	154	14	7.080930e+03	0.000000e+00	1.110000e+13
192	26	333	154	15	7.080525e+03	0.000000e+00	5.830000e+12
193	26	333	154	16	7.080525e+03	0.000000e+00	6.700000e+11
194	26	333	154	21	7.077292e+03	0.000000e+00	3.300000e+11
195	26	333	154	22	7.077292e+03	0.000000e+00	3.800000e+13
196	26	333	154	23	7.076888e+03	0.000000e+00	5.920000e+10
197	26	333	154	24	7.076888e+03	0.000000e+00	1.990000e+10
198	26	333	154	25	7.076080e+03	0.000000e+00	1.700000e+13
199	26	333	154	26	7.075676e+03	0.000000e+00	1.360000e+10
200	26	333	154	29	7.075272e+03	0.000000e+00	4.320000e+11
201	26	333	154	30	7.075272e+03	0.000000e+00	1.840000e+12
202	26	333	154	31	7.074869e+03	0.000000e+00	3.890000e+12
203	26	333	154	33	7.074062e+03	0.000000e+00	1.050000e+09
204	26	333	154	34	7.073254e+03	0.000000e+00	7.150000e+10
205	26	333	154	40	7.071640e+03	0.000000e+00	9.600000e+10
206	26	333	154	42	7.071237e+03	0.000000e+00	1.540000e+10
207	26	333	154	43	7.070834e+03	0.000000e+00	7.120000e+11
208	26	333	154	44	7.070834e+03	0.000000e+00	2.650000e+12
209	26	333	154	45	7.068415e+03	0.000000e+00	8.980000e+10
210	26	333	154	46	7.068012e+03	0.000000e+00	5.010000e+09
211	26	333	154	47	7.067609e+03	0.000000e+00	1.740000e+08
212	26	333	154	48	7.067609e+03	0.000000e+00	1.310000e+06
213	26	333	154	51	7.064387e+03	0.000000e+00	4.670000e+08
214	26	333	154	52	7.063180e+03	0.000000e+00	1.850000e+09
215	26	333	154	53	7.059159e+03	0.000000e+00	2.140000e+10
216	26	333	154	55	7.052733e+03	0.000000e+00	4.670000e+09
217	26	333	154	56	7.052332e+03	0.000000e+00	3.550000e+08
218	26	333	154	57	7.050728e+03	0.000000e+00	3.630000e+09
219	26	333	154	58	7.050728e+03	0.000000e+00	4.180000e+10
220	26	333	154	59	7.026353e+03	0.000000e+00	2.520000e+06
221	26	333	154	60	7.025955e+03	0.000000e+00	1.840000e+06
222	26	333	154	61	7.025557e+03	0.000000e+00	8.470000e+04
223	26	333	154	62	7.024761e+03	0.000000e+00	5.630000e+05
224	26	333	154	63	7.023965e+03	0.000000e+00	1.760000e+05
225	26	333	154	66	7.023169e+03	0.000000e+00	1.390000e+08
226	26	333	154	67	7.022771e+03	0.000000e+00	4.630000e+08
227	26	333	154	69	7.021578e+03	0.000000e+00	1.010000e+05
228	26	333	154	71	7.019193e+03	0.000000e+00	4.310000e+07
229	26	333	154	72	7.019193e+03	0.000000e+00	4.940000e+08
230	26	333	154	73	7.019193e+03	0.000000e+00	8.690000e+08
231	26	333	154	74	7.018795e+03	0.000000e+00	1.030000e+05
232	26	333	154	75	7.018795e+03	0.000000e+00	3.060000e+06
233	26	333	154	76	7.018398e+03	0.000000e+00	1.300000e+06
234	26	333	154	78	7.017603e+03	0.000000e+00	4.280000e+07
235	26	333	154	79	7.017603e+03	0.000000e+00	3.560000e+06
236	26	333	154	80	7.000169e+03	0.000000e+00	1.730000e+06
237	26	333	154	81	7.000169e+03	0.000000e+00	1.240000e+07
238	26	333	154	82	6.960867e+03	0.000000e+00	8.540000e+02
239	26	333	154	83	6.958913e+03	0.000000e+00	3.270000e+03
240	26	333	154	84	6.404587e+03	0.000000e+00	9.390000e+13
241	26	333	154	85	6.404587e+03	0.000000e+00	8.920000e+13
242	26	333	154	86	6.404257e+03	0.000000e+00	2.650000e+13
243	26	333	154	91	6.402272e+03	0.000000e+00	1.040000e+14
244	26	333	154	94	6.401611e+03	0.000000e+00	6.650000e+11
245	26	333	154	95	6.401280e+03	0.000000e+00	2.650000e+13
246	26	333	154	96	6.400950e+03	0.000000e+00	2.990000e+12
247	26	333	154	97	6.400289e+03	0.000000e+00	2.690000e+13
248	26	333	154	98	6.399959e+03	0.000000e+00	1.200000e+12
249	26	333	154	101	6.398968e+03	0.000000e+00	1.610000e+13
250	26	333	154	103	6.398968e+03	0.000000e+00	2.690000e+13
251	26	333	154	104	6.398637e+03	0.000000e+00	8.850000e+10
252	26	333	154	106	6.396657e+03	0.000000e+00	3.370000e+12
253	26	333	154	107	6.396657e+03	0.000000e+00	3.220000e+13
254	26	333	154	109	6.395007e+03	0.000000e+00	2.250000e+12
255	26	333	154	110	6.395007e+03	0.000000e+00	2.250000e+13
256	26	333	154	111	6.393688e+03	0.000000e+00	2.350000e+12
257	26	333	154	112	6.391380e+03	0.000000e+00	1.430000e+12
258	26	333	154	115	6.389404e+03	0.000000e+00	6.170000e+13
259	26	333	154	117	6.388416e+03	0.000000e+00	2.410000e+13
260	26	333	154	118	6.388088e+03	0.000000e+00	1.170000e+13
261	26	333	154	119	6.387100e+03	0.000000e+00	6.680000e+11
262	26	333	154	120	6.386771e+03	0.000000e+00	7.970000e+07
263	26	333	154	121	6.386442e+03	0.000000e+00	1.370000e+12
264	26	333	154	123	6.384798e+03	0.000000e+00	4.190000e+11
265	26	333	154	124	6.383811e+03	0.000000e+00	2.320000e+12
266	26	333	154	125	6.383154e+03	0.000000e+00	7.580000e+12
267	26	333	154	127	6.382168e+03	0.000000e+00	1.040000e+12
268	26	333	154	128	6.378557e+03	0.000000e+00	4.900000e+09
269	26	333	154	129	6.345583e+03	0.000000e+00	1.120000e+07
270	26	333	154	130	6.344933e+03	0.000000e+00	1.200000e+08
271	26	333	154	131	6.344284e+03	0.000000e+00	3.330000e+08
272	26	333	154	133	6.343635e+03	0.000000e+00	1.620000e+07
273	26	333	154	135	6.343310e+03	0.000000e+00	8.630000e+04
274	26	333	154	136	6.342986e+03	0.000000e+00	1.060000e+07
275	26	333	154	138	6.342012e+03	0.000000e+00	7.510000e+08
276	26	333	154	139	6.342012e+03	0.000000e+00	1.470000e+08
277	26	333	154	141	6.341039e+03	0.000000e+00	2.080000e+07
278	26	333	154	142	6.337798e+03	0.000000e+00	1.000000e+09
279	26	333	154	143	6.337474e+03	0.000000e+00	6.350000e+08
280	26	333	154	144	6.331001e+03	0.000000e+00	5.250000e+08
281	26	333	154	145	6.331001e+03	0.000000e+00	2.450000e+08
282	26	333	154	146	6.330678e+03	0.000000e+00	3.060000e+07
283	26	333	154	148	6.330032e+03	0.000000e+00	7.000000e+07
284	26	333	154	149	6.329709e+03	0.000000e+00	2.450000e+04
285	26	333	154	150	6.325510e+03	0.000000e+00	2.860000e+08
286	26	333	154	151	6.325510e+03	0.000000e+00	1.490000e+08
287	26	333	154	152	6.275880e+03	0.000000e+00	4.700000e+01
288	26	333	154	153	6.263514e+03	0.000000e+00	1.150000e-02
289	26	333	155	1	1.239800e-06	0.000000e+00	1.000000e+09
290	26	333	155	15	7.080930e+03	0.000000e+00	6.280000e+12
291	26	333	155	16	7.080525e+03	0.000000e+00	2.950000e+12
292	26	333	155	17	7.080121e+03	0.000000e+00	2.170000e+11
293	26	333	155	20	7.077696e+03	0.000000e+00	2.600000e+13
294	26	333	155	21	7.077292e+03	0.000000e+00	7.520000e+10
295	26	333	155	22	7.077292e+03	0.000000e+00	6.890000e+09
296	26	333	155	23	7.076888e+03	0.000000e+00	2.110000e+10
297	26	333	155	25	7.076080e+03	0.000000e+00	6.120000e+11
298	26	333	155	26	7.075676e+03	0.000000e+00	1.140000e+13
299	26	333	155	28	7.075676e+03	0.000000e+00	1.290000e+10
300	26	333	155	29	7.075272e+03	0.000000e+00	2.090000e+12
301	26	333	155	30	7.075272e+03	0.000000e+00	4.860000e+12
302	26	333	155	31	7.074869e+03	0.000000e+00	2.920000e+12
303	26	333	155	32	7.074869e+03	0.000000e+00	1.690000e+11
304	26	333	155	34	7.073254e+03	0.000000e+00	3.700000e+11
305	26	333	155	36	7.072851e+03	0.000000e+00	4.190000e+12
306	26	333	155	37	7.072851e+03	0.000000e+00	5.410000e+12
307	26	333	155	40	7.071640e+03	0.000000e+00	9.700000e+10
308	26	333	155	41	7.071237e+03	0.000000e+00	2.050000e+10
309	26	333	155	42	7.071237e+03	0.000000e+00	5.080000e+11
310	26	333	155	43	7.070834e+03	0.000000e+00	2.340000e+12
311	26	333	155	45	7.068818e+03	0.000000e+00	2.550000e+11
312	26	333	155	46	7.068012e+03	0.000000e+00	1.720000e+09
313	26	333	155	47	7.068012e+03	0.000000e+00	2.290000e+07
314	26	333	155	50	7.067206e+03	0.000000e+00	7.130000e+11
315	26	333	155	51	7.064387e+03	0.000000e+00	5.910000e+07
316	26	333	155	53	7.059159e+03	0.000000e+00	5.750000e+12
317	26	333	155	54	7.058355e+03	0.000000e+00	2.670000e+11
318	26	333	155	56	7.052332e+03	0.000000e+00	5.100000e+09
319	26	333	155	57	7.051129e+03	0.000000e+00	3.080000e+11
320	26	333	155	58	7.050728e+03	0.000000e+00	6.120000e+12
321	26	333	155	60	7.025955e+03	0.000000e+00	4.790000e+07
322	26	333	155	61	7.025557e+03	0.000000e+00	1.050000e+07
323	26	333	155	63	7.024363e+03	0.000000e+00	6.030000e+07
324	26	333	155	65	7.023567e+03	0.000000e+00	3.390000e+07
325	26	333	155	66	7.023169e+03	0.000000e+00	4.790000e+06
326	26	333	155	67	7.022771e+03	0.000000e+00	2.320000e+07
327	26	333	155	68	7.022373e+03	0.000000e+00	1.860000e+08
328	26	333	155	69	7.021976e+03	0.000000e+00	4.170000e+09
329	26	333	155	70	7.019590e+03	0.000000e+00	4.480000e+05
330	26	333	155	71	7.019193e+03	0.000000e+00	6.430000e+07
331	26	333	155	72	7.019193e+03	0.000000e+00	8.110000e+06
332	26	333	155	74	7.018795e+03	0.000000e+00	8.610000e+08
333	26	333	155	75	7.018795e+03	0.000000e+00	4.120000e+09
334	26	333	155	76	7.018398e+03	0.000000e+00	9.470000e+08
335	26	333	155	77	7.018001e+03	0.000000e+00	8.600000e+07
336	26	333	155	78	7.018001e+03	0.000000e+00	8.280000e+09
337	26	333	155	79	7.017603e+03	0.000000e+00	1.620000e+08
338	26	333	155	80	7.000169e+03	0.000000e+00	2.810000e+07
339	26	333	155	82	6.960867e+03	0.000000e+00	5.280000e+03
340	26	333	155	85	6.404587e+03	0.000000e+00	3.230000e+13
341	26	333	155	86	6.404257e+03	0.000000e+00	3.920000e+13
342	26	333	155	87	6.403595e+03	0.000000e+00	3.520000e+13
343	26	333	155	90	6.402603e+03	0.000000e+00	2.180000e+14
344	26	333	155	91	6.402272e+03	0.000000e+00	4.560000e+13
345	26	333	155	93	6.401611e+03	0.000000e+00	8.190000e+12
346	26	333	155	94	6.401611e+03	0.000000e+00	2.180000e+11
347	26	333	155	95	6.401280e+03	0.000000e+00	5.970000e+09
348	26	333	155	96	6.400950e+03	0.000000e+00	4.730000e+10
349	26	333	155	97	6.400289e+03	0.000000e+00	1.390000e+11
350	26	333	155	99	6.399628e+03	0.000000e+00	4.430000e+10
351	26	333	155	101	6.398968e+03	0.000000e+00	5.360000e+12
352	26	333	155	102	6.398968e+03	0.000000e+00	5.170000e+10
353	26	333	155	103	6.398968e+03	0.000000e+00	1.430000e+12
354	26	333	155	106	6.396987e+03	0.000000e+00	5.650000e+12
355	26	333	155	107	6.396657e+03	0.000000e+00	6.570000e+11
356	26	333	155	108	6.395667e+03	0.000000e+00	9.380000e+10
357	26	333	155	109	6.395007e+03	0.000000e+00	5.040000e+12
358	26	333	155	110	6.395007e+03	0.000000e+00	5.850000e+12
359	26	333	155	112	6.391380e+03	0.000000e+00	1.350000e+12
360	26	333	155	113	6.390392e+03	0.000000e+00	3.600000e+11
361	26	333	155	115	6.389734e+03	0.000000e+00	7.420000e+13
362	26	333	155	116	6.389075e+03	0.000000e+00	2.730000e+11
363	26	333	155	117	6.388416e+03	0.000000e+00	2.030000e+13
364	26	333	155	118	6.388088e+03	0.000000e+00	2.540000e+13
365	26	333	155	120	6.386771e+03	0.000000e+00	1.690000e+12
366	26	333	155	121	6.386771e+03	0.000000e+00	1.080000e+12
367	26	333	155	124	6.383811e+03	0.000000e+00	3.570000e+12
368	26	333	155	125	6.383154e+03	0.000000e+00	5.210000e+13
369	26	333	155	126	6.383154e+03	0.000000e+00	1.210000e+11
370	26	333	155	127	6.382168e+03	0.000000e+00	5.140000e+12
371	26	333	155	130	6.344933e+03	0.000000e+00	2.280000e+08
372	26	333	155	133	6.343635e+03	0.000000e+00	2.010000e+07
373	26	333	155	134	6.343635e+03	0.000000e+00	3.480000e+08
374	26	333	155	135	6.343310e+03	0.000000e+00	5.640000e+09
375	26	333	155	136	6.342986e+03	0.000000e+00	1.200000e+09
376	26	333	155	137	6.342986e+03	0.000000e+00	1.920000e+07
377	26	333	155	138	6.342012e+03	0.000000e+00	1.560000e+10
378	26	333	155	139	6.342012e+03	0.000000e+00	3.650000e+09
379	26	333	155	140	6.341363e+03	0.000000e+00	6.490000e+07
380	26	333	155	141	6.341039e+03	0.000000e+00	6.040000e+08
381	26	333	155	143	6.337474e+03	0.000000e+00	2.130000e+09
382	26	333	155	144	6.331001e+03	0.000000e+00	2.870000e+09
383	26	333	155	145	6.331001e+03	0.000000e+00	1.060000e+08
384	26	333	155	146	6.330678e+03	0.000000e+00	6.240000e+05
385	26	333	155	147	6.330355e+03	0.000000e+00	1.340000e+06
386	26	333	155	148	6.330032e+03	0.000000e+00	6.050000e+08
387	26	333	155	149	6.329709e+03	0.000000e+00	5.810000e+08
388	26	333	155	151	6.325510e+03	0.000000e+00	5.700000e+08
389	26	333	155	152	6.275880e+03	0.000000e+00	2.260000e+03
390	26	333	156	16	7.080525e+03	0.000000e+00	9.210000e+12
391	26	333	156	17	7.080525e+03	0.000000e+00	2.580000e+12
392	26	333	156	19	7.078100e+03	0.000000e+00	3.100000e+13
393	26	333	156	20	7.077696e+03	0.000000e+00	1.700000e+11
394	26	333	156	21	7.077696e+03	0.000000e+00	6.480000e+10
395	26	333	156	22	7.077292e+03	0.000000e+00	1.050000e+11
396	26	333	156	26	7.076080e+03	0.000000e+00	1.080000e+12
397	26	333	156	27	7.076080e+03	0.000000e+00	1.530000e+07
398	26	333	156	28	7.075676e+03	0.000000e+00	2.130000e+13
399	26	333	156	29	7.075272e+03	0.000000e+00	3.270000e+12
400	26	333	156	30	7.075272e+03	0.000000e+00	1.120000e+11
401	26	333	156	32	7.074869e+03	0.000000e+00	6.000000e+11
402	26	333	156	36	7.073254e+03	0.000000e+00	2.240000e+10
403	26	333	156	37	7.072851e+03	0.000000e+00	2.940000e+11
404	26	333	156	38	7.072447e+03	0.000000e+00	1.720000e+12
405	26	333	156	39	7.072044e+03	0.000000e+00	1.510000e+12
406	26	333	156	40	7.071640e+03	0.000000e+00	1.250000e+10
407	26	333	156	41	7.071640e+03	0.000000e+00	3.830000e+11
408	26	333	156	42	7.071237e+03	0.000000e+00	4.100000e+12
