	Z	Initial_Ion	Initial Level	Final_Ion	Final Level	N	L	2S+1	Temperature	Rate
33	26	340	1	339	13	12	0	2	1.995263e+04	1.060864e-09
34	26	340	1	339	13	12	0	2	2.511887e+04	9.736874e-10
35	26	340	1	339	13	12	0	2	3.162278e+04	8.963556e-10
36	26	340	1	339	13	12	0	2	3.981071e+04	8.334515e-10
37	26	340	1	339	13	12	0	2	5.011870e+04	7.785916e-10
38	26	340	1	339	13	12	0	2	6.309576e+04	7.252535e-10
39	26	340	1	339	13	12	0	2	7.943284e+04	6.739854e-10
40	26	340	1	339	13	12	0	2	1.000000e+05	6.295639e-10
41	26	340	1	339	13	12	0	2	1.258925e+05	5.936767e-10
42	26	340	1	339	13	12	0	2	1.584892e+05	5.617329e-10
43	26	340	1	339	13	12	0	2	1.995263e+05	5.263682e-10
44	26	340	1	339	13	12	0	2	2.511887e+05	4.824916e-10
45	26	340	1	339	13	12	0	2	3.162278e+05	4.296651e-10
46	26	340	1	339	13	12	0	2	3.981071e+05	3.710653e-10
47	26	340	1	339	13	12	0	2	5.011870e+05	3.112502e-10
48	26	340	1	339	13	12	0	2	6.309576e+05	2.543081e-10
49	26	340	1	339	13	12	0	2	7.943284e+05	2.030954e-10
50	26	340	1	339	13	12	0	2	1.000000e+06	1.591659e-10
51	26	340	1	339	13	12	0	2	1.258925e+06	1.230296e-10
52	26	340	1	339	13	12	0	2	1.584892e+06	9.438441e-11
53	26	340	1	339	13	12	0	2	1.995263e+06	7.236023e-11
54	26	340	1	339	13	12	0	2	2.511887e+06	5.571861e-11
55	26	340	1	339	13	12	0	2	3.162278e+06	4.316188e-11
56	26	340	1	339	13	12	0	2	3.981071e+06	3.358151e-11
57	26	340	1	339	13	12	0	2	5.011870e+06	2.614571e-11
58	26	340	1	339	13	12	0	2	6.309576e+06	2.029082e-11
59	26	340	1	339	13	12	0	2	7.943284e+06	1.564227e-11
60	26	340	1	339	13	12	0	2	1.000000e+07	1.195637e-11
61	26	340	1	339	13	12	0	2	1.258925e+07	9.057321e-12
62	26	340	1	339	13	12	0	2	1.584892e+07	6.799868e-12
63	26	340	1	339	13	12	0	2	1.995263e+07	5.062908e-12
64	26	340	1	339	13	12	0	2	2.511887e+07	3.744549e-12
65	26	340	1	339	13	12	0	2	3.162278e+07	2.751693e-12
66	26	340	1	339	13	12	0	2	3.981071e+07	2.012336e-12
67	26	340	1	339	13	12	0	2	5.011870e+07	1.465549e-12
68	26	340	1	339	13	12	0	2	6.309576e+07	1.063653e-12
69	26	340	1	339	13	12	0	2	7.943284e+07	7.698396e-13
70	26	340	1	339	13	12	0	2	1.000000e+08	5.560323e-13
71	26	340	1	339	13	12	0	2	1.258927e+08	4.007740e-13
72	26	340	1	339	13	12	0	2	1.584892e+08	2.884032e-13
73	26	340	1	339	13	12	0	2	1.995263e+08	2.072525e-13
74	26	340	1	339	13	12	0	2	2.511884e+08	1.487646e-13
75	26	340	1	339	13	12	0	2	3.162278e+08	1.066596e-13
76	26	340	1	339	13	12	0	2	3.981075e+08	7.641871e-14
77	26	340	1	339	13	12	0	2	5.011870e+08	5.468897e-14
78	26	340	1	339	13	12	0	2	6.309576e+08	3.911113e-14
79	26	340	1	339	13	12	0	2	7.943275e+08	2.795115e-14
80	26	340	1	339	13	12	0	2	1.000000e+09	1.995723e-14
